id	target_txt	prediction
ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle zusammen das laub gekehrt haben
ch_sg_2499.wav	dafür rieche ich nach schweisse	dafür rieche ich nach schweisse
ch_vs_1833.wav	leichter regenschauer und windig	leichter regenschauer und windig
ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	aber das dürfte doch wohl etwas übertrieben sein
ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	diese erhielt schliesslich auch den zuschlag
ch_be_2701.wav	er umarmt sie fest	er umarmt sie fest
ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	guten tag rotkäppchen sagte der wolf
ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es ein paar grössere wolkenlücken
ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	das gefieder ist allgemein dunkel blaugrau
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen deutlich weniger ressourcen als wir
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	wie oft haben sie mit ihr schon über die schweiz geredet
ch_gr_2171.wav	highlight der ausstellung sind die sensen	highlight der ausstellung sind die sensen
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	du wirst gewinnen das weiss ich
ch_sg_2448.wav	er hasste es zu niesen	er hasste es zu niesen
ch_zh_2014.wav	was bedeutet das konkret	was heisst extreme art
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	der apfel kann vielseitig eingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	die kleine kammer setze falsche prioritäten
ch_sg_2666.wav	stell dir vor ich stürze	stell dir vor ich stürze
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	wie hoch ist das schauerrisiko heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	schrumpfst du zu einem kleinen käfer zusammen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie wendet sich um und blickt hinunter auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	seine oberfläche war uneben
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die trikots wurden von gonzo geklaut
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	der deutsche kaiser war hocherfreut
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise hat es dichtere schleierwolken
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten jahr soll handtracking hinzukommen
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	ab mittwoch ist die wetterlage noch etwas unklar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz vor weihnachten schneite es leicht
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendjemand pfuscht mir hier ins handwerk
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt hab ich dich du alter sünder
ch_gr_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	und jetzt stopft er sich mit fleisch voll
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die sechsunddreissig jährige greta gysin zieht ins parlament ein
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	meine güte roch der arme ranzig aus dem mund
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	geliehen hab ich es nicht gestohlen
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich zog mich also vor dem arzt aus
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist immer teil von machstrukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das geheimrezept wildblumen
ch_vs_0268.wav	also drei grad mehr als heute	also drei grad mehr als heute
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	lockerschnee weisst eine extrem geringe dichte auf
ch_sg_1034.wav	seitdem ist der ort selbstständig	seitdem ist der ort selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich tanze nicht nach deiner pfeife
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ja ich glaube jetzt habe ich das verstanden
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	allerdings ist sie nicht selbstverständlich
ch_sg_0924.wav	videoconferencing boomt	videoconferencing boomt
ch_vs_2693.wav	ich trank noch ein glas	ich trank noch ein glas
ch_sg_2675.wav	du tanzt so leicht wie eine feder	du tanzt so leicht wie eine feder
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich kehre laub immer nur ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	nicky rollte sich auf die seite
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahren ist sie konstant
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin nur so gerannt um dich einzuholen
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich fürchte dass er euch täuscht
ch_bs_0221.wav	aber er widersprach auch nicht	aber er widersprach auch nicht
ch_sg_0063.wav	das auto rast durch die nacht	das auto rast durch die nacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er starrte sie dauernd und lange an
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann morgen wieder trocken
ch_gr_1849.wav	drohnen vermessen die schneedicke	drohnen vermessen die schneedicke
ch_gr_1723.wav	er warf die flasche zur seite	er warf die flasche zur seite
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wohne in einem kleinen hotel und erhole mich
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise sparst du jede menge zeit
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	wochentags werden eher frühstücksflocken zum frühstück sergen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	dann rülpste er gewaltig und kicherte darüber
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren total erstaunt über lena
ch_lu_1838.wav	am abend klar mit wenigen wolken	am abend klar mit wenigen wolken
ch_bs_1698.wav	hommes bereitet schon das haus vor	hommes bereitet schon das haus vor
ch_sg_2261.wav	du malst das ja sehr bunt aus	du malst das ja sehr bunt aus
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schwankt
ch_zh_2758.wav	doch es kam andersnein	doch es kam andersnein
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgeruht hungrig glücklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	diese volksbräuche sind europaweit verbreitet
ch_gr_2207.wav	ich starre in die weiten des ozeans	ich starre in die weiten des ozeans
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau schrie auf
ch_ag_1888.wav	am abend nicht ganz wolkenlos	am abend nicht ganz wolkenlos
ch_gr_1864.wav	auf zweitausend metern elf grad	auf zweitausend metern elf grad
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	unglaublich er zerpflückt dich ja
ch_ag_0228.wav	du hast mir damals alles weg gegessen	du hast mir damals alles weg gegessen
ch_sg_1631.wav	die schweiz eine schwimmnation	die schweiz eine schwimmnation
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter freund du schläfst jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der unfall führte zu zwei toten
ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebtes ziel ist der stockberg
ch_vs_2641.wav	du magst ihn und das spürt er	du magst ihn und das spürt er
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dann drehe sich für ihn die zeit zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie ist schon vor langer zeit umgezogen
ch_lu_0528.wav	das zeigte sich am dienstagabend	das zeigte sich am dienstagabend
ch_bs_2437.wav	sie naschte von den pralinen	sie naschte von den pralinen
ch_vs_1228.wav	der april macht wieder mal was er will	der april macht wieder mal was er will
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorbereitet
ch_vs_2668.wav	dann stürzt du dich von einem kliff	dann stürzt du dich von einem kliff
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	vor allem du siehst dich ein bisschen um
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stürze ich auch hin und wieder ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort sah er das rotkäppchen
ch_vs_2330.wav	der plan wurde fallengelassen	der plan hat sie gerochen
ch_vs_2523.wav	ich schaue mir das im auto an	ich schaue mir das im auto an
ch_zh_1720.wav	endlich wendete sich das schicksal	endlich wendete sich das schicksal
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	weshalb haben sie eigentlich deutschland im auge
ch_vs_0254.wav	diese benötigen viel strom	das bleibt einen viel strom
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das problem sind nicht die kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut dachte sich der wolf
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehle ihn aus der vorratskammer
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der maulwurf gräbt sich durch die erde
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es oft sonnig
ch_zh_2638.wav	weil ich deine fantasien spüre	weil ich deine fantasien spüre
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie hatte auf der kellertreppe gesessn
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen einen schönen abend
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag einzelne regenfälle
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sollte immer auf ihn aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	er sieht sie erstaunt an
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie muss ihn auf eine lichtung geschleppt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage du wirst für sie gekehrt haben
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stoppt man ronaldo
ch_sg_2670.wav	mutter war zu boden gestürzt	mutter war zu boden gestürzt
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt hab ich dich du alter sünder
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann morgen wieder trocken
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	jetzt stopft er sich mit fleisch voll
ch_vs_2686.wav	sie hat es gut getroffen	sie hat es gut getroffen
ch_zh_4114.wav	ein raunen ging durch die menge	ein raunen ging durch die menge
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder werden tiere überfahren
ch_ag_1877.wav	prognose für in den bissen	prognose für in den bissen
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sie hatten alle verstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihn in den turm geworfen
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann es sein das ich ranzig rieche
ch_vs_1774.wav	er ass den kuchen selbst auf	er ass den kuchen selbst auf
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich zanke gerne mit dir rum
ch_be_2464.wav	er prahlte nicht gern damit	er hatte sich gut vorbereitet
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich habe gehört das du hier her umziehst
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ihm war unterdessen eine idee
ch_zh_0820.wav	die person wurde behandelt	die person wurde behandelt
ch_be_2738.wav	er verschmutzt die taschentücher	er verschmutzt die taschentücher
ch_zh_1723.wav	er warf die flasche zur seite	er warf die flasche zur seite
ch_bs_2634.wav	ich spucke dir ins gesicht	ich spucke dir ins gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	das geschieht mehr schlecht als recht
ch_be_2666.wav	stell dir vor ich stürze	stell dir vor ich stürze
ch_zh_1697.wav	du bereitest ein bad für ihn vor	du bereitest ein bad für ihn vor
ch_ag_2214.wav	seither hat sie stark abgenommen	seither hat sie stark abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	wir haben gekochte kartoffeln gemacht
ch_gr_2615.wav	er sitzt an einem computer	er sitzt an einem computer
ch_gr_0957.wav	mannschaft integriert	mannschaft integriert
ch_vs_0916.wav	die wall street steht unter feuer	die wall street steht unter feuer
ch_lu_1541.wav	aber es gehe auch um medizin	aber es gehe auch um medizin
ch_ag_2561.wav	eine alte frau schrie auf	eine alte frau schrie auf
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ich hätte geld zusammengekratzt
ch_lu_2738.wav	er verschmutzt die taschentücher	er verschmutzt die taschentücher
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hatte sich gut vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat mich um diesen gefallen gebeten
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich ziehe gerade ins alte haus um
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie sah sehr unbeholfen aus
ch_vs_1770.wav	es ist mir aus der hand entglitten	es ist mir aus der hand entglitten
ch_be_2672.wav	aber nach was hat sie gesucht	aber nach was hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	news aus dem eishockey
ch_sg_2689.wav	ich trinke einen schluck bier	ich trinke einen schluck bier
ch_zh_2748.wav	nur verstand sie nicht warum	nur verstand sie nicht warum
ch_lu_2706.wav	du hast sie gebeten das zu tun	du hast sie gebeten das zu tun
ch_be_2699.wav	ich umarme dich fest	ich umarme dich fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sonst schlafe ich am nachmittag ein
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht wenn ich sie vorher schubse
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sonst schlafe ich am nachmittag ein
ch_sg_2700.wav	du umarmst mich fest	du umarmst mich fest
ch_sg_0061.wav	also habe ich gepfuscht	also habe ich gepfuscht
ch_zh_2410.wav	es fängt langsam an zu regnen	es fängt langsam an zu regnen
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sitze ich zum letzten mal
ch_vs_1017.wav	jänner im amt war	jänner im amt war
ch_ag_1725.wav	ich hab keinen stein geworfen	ich hab keinen stein geworfen
ch_zh_1051.wav	er möchte sich die welt anschauen	er möchte die welt anschauen
ch_ag_1532.wav	schon lieber im hintergrund	schon lieber im hintergrund
ch_zh_1696.wav	ich bereite den verband vor	ich bereite den verband vor
ch_lu_2274.wav	er wringt nichts aus	er wringt nichts aus
ch_ag_1255.wav	wer ist jon snow	wer ist jon snow
ch_sg_1784.wav	ich gewinne sonst nie	ich gewinne sonst nie
ch_ag_2615.wav	er sitzt an einem computer	er sitzt an einem computer
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gewinne dieses spiel gerade
ch_sg_2703.wav	sie hatten sich umarmt	sie hatten sich umarmt
ch_ag_0198.wav	er war geh	er war geh
ch_ag_1692.wav	ich bin von oben rein gekommen	ich bin von oben rein gekommen
ch_lu_2699.wav	ich umarme dich fest	ich umarme dich fest
ch_vs_2334.wav	wir haben die tüten festgehalten	wir haben die tüten festgehalten
ch_sg_2699.wav	ich umarme dich fest	ich umarme dich fest
ch_lu_0071.wav	ich sehe ihn mir an	ich sehe ihn mir an
ch_zh_1255.wav	wer ist jon snow	wer ist jon snow
ch_bs_0234.wav	starker föhn	starker föhn
ch_ag_1478.wav	alle wissen es	alle wissen es
ch_gr_1478.wav	alle wissen es	alle wissen es
ch_vs_0899.wav	was ist fake	was ist fake
ch_zh_3282.wav	will man sie nicht mehr	weil ich deine fantasien
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	wieviel soll die ausnahmebewilligung künftig kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das gehöre zu einer glaubwürdigen klimapolitik dazu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst wenn er genug lärm gemacht hatte gab er zufrieden
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	in der nacht fallen die temperaturen unter dreizehn grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die reifen dieses wagens waren nicht kugelsicher
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft können die experimente dann sogar nützlich sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	also ich verstehe das gerade inhaltlich überhaupt nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie bauten mais bohnen china und kürbisse an
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	amazon wird quantumcomputing salonfähig macht
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie ermöglicht ausserdem eine vorhersage des kommenden wetters
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	einer von ihnen wurde von seinen kameraden nach vorne geschubst
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	noch sein vater animierte ralph voltz zum zeichnen
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die flanken der beiden räder berühren sich nur punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie hatten sich nie gestritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch bio kommt nicht ganz ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	der jäger zog seinen pelz ab und ging damit nach hause
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am samstagvormittag nicht ganz wolkenlos
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	fahrrad und wanderwege verlangen dem gesamten stausee
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	hattest du ihn nicht gehört er hat und ganz laut gerufen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann für die schweiz sicher keine valable lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch dreitausend brutpaare so frei
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	sie ist schon eine träge sache die schweizer politik
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	der negative wert hat sich innert zwei jahren fast verdoppelt
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwängte sich durch die öffnung und wühlte weiter
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern aargau und graubünden melden die neuen regeln
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht um unsere altstadt und es soll neues entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	beim milliardenprojekt zeichnet sich ein klares nein ab
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende einer kleinen lebenschaft tagsüber
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	ihr rechter arm schürfte über eine scharfe glaskante
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst wenn er genug lärm gemacht hatte gab er sich zufrieden
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positiv für geldbeutel und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in den alpen und im süden ist es meistens sonnig
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend wurde das spiel in den schlussminuten
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann soll thor eine katze vom boden aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	um die software braucht man sich ebenfalls keine sorgen zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	spannung zwischen ihm und sema scheint zu explodieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	laycock war nicht in der kutsche mitgefahren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne eine einzige platte laufen zu lassen
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	die art gehört zu den sklavenhaltenden ameisen
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich verscheuche sie mit einer handbewegung
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	es bräuchte deshalb zunächst eine vermittlung von dritten
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich male sehr gerne die figuren in den malheften aus
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir assen alle zusammen den feinen braten
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	zurückzuführen ist das einerseits auf die metoobewegung
ch_bs_2420.wav	erst jahre später liess er sie endlich los	erst jahre später liess er endlich los
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	manchmal sind sie bemalt meist auf der innenseite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich rauchte eine zigarette während ich hörte
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich fürchte damit verschwendet ihr wertvolle zeit
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die temperaturen gehen im norden ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	die offiziere zwingen ihn sich nackt ausziehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich können sie den killern die münze wieder abnehmen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er trinkt noch einen schluck bier rülpst und schüttelt den kopf
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	dabei fehle es dem staat eigentlich nicht am geld
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vollkornbrot mit butter und käse ist zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie bat mich erst gerade ihr den tee zu bringen
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratisch nicht legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir traffen uns gegenseitig ins gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hatte den ganzen tag schon ranzig gerochen
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	oft können die experimente dann sogar nützlich sein
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich deute ihr mein interesse offensichtlich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist albert rösti noch der richtige präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	viele verkäufer haben von botanik wenig ahnung
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	narben falten und akne können ebenfalls behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratswahl in genf ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwängte sich durch die öffnung und wühlte weiter
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	hierbei handelt es sich um einen spielerischen abschluss des kusses
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nahverkehrs konnte keine rolle spielen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er selbst hatte keinen gedanken daran verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgeruht hungrig glücklich
ch_be_1811.wav	ab heute mittag örtlich gewitter	ab heute mittag örtlich gewitter
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestart zwischen hightech und tradition
ch_be_2276.wav	du ziehst die doch besser aus	du ziehst die doch besser aus
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat sie gestrickt und ich hänge an der dinger
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	ist die gesundheit der bevölkerung gewährleistet
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man geht von haus zu haus und klingelt an der tür
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter eberhard
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese wurde erfüllende gemeinde für schönstedt
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	doch der teufel kam wieder aus und verfluchte den ort
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	der sage nach stand früher hier ein schafhof
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	denkst du das jemand ihm absichtlich schadete
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite wahlgang verspricht also einiges an spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	die karten werden im steuerwettbewerb also neu gemischt
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche mehr stellen für athletinnnen und athleten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	dann lacht er sie aus und springt fort
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	daher wird sie auch als fenster bezeichnet
