id	target_txt	prediction
ch_zh_2412.wav	es regnete leicht auf den warmen asphalt	das haben ein bisschen den werner massverkehr geregnet
ch_lu_0064.wav	das mit den reifen war eine kindische racheaktion	das wollen wir erreichen unser kindes untergehen
ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle sehen ein larslaub gehört
ch_sg_2499.wav	dafür rieche ich nach schweisse	es findet ein wirkliches lässig
ch_vs_1833.wav	leichter regenschauer und windig	richtig wäre es freundlindung
ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	er wäre ein stäckliches nur ein wenig übertrieben sein
ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	hier habe ich sämtliche zuschläge erhalten
ch_be_2701.wav	er umarmt sie fest	er lässt keine fest
ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	mit den tageln kapieren wir einfach gesagt
ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es sich bei grösseren wolken
ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	schade dieses allgemeintungsverbändes
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen gitte schwieriger jetzt aus meiner sicht
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	als känzender gehen sie eben zurück
ch_gr_2171.wav	highlight der ausstellung sind die sensen	heilleide für die ausstellung sind zusammenzählen
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sind tatsächlich ein gipfeli
ch_sg_2448.wav	er hasste es zu niesen	dort hat es keinestlichen zu müssen
ch_zh_2014.wav	was bedeutet das konkret	das meist ins konkrete kosten
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	herzlich kann viel süder eingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	die klingheimer setzt die felsengearitäten
ch_sg_2666.wav	stell dir vor ich stürze	das cjb ist direkt
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	wie hoch ist es zusammenweisung heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	sonst du dieselben käfer zusammen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie geht sich um die bkw auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	sind wir auch darauf kenntnisrumierungen gewesen
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die liberien sind vom ganzen gefährd worden
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	wenn diese krähe sind uns auch in freude gewesen
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise hat es dichter ist lehrhöhend
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich möchte einen hand kein kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber nicht druck ist die zentralisierung klar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurzfällige löffel hat es ein wenig gescheit
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwo persinieren wir hier uns handrecht
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich wie gelegen sind wir
ch_gr_1527.wav	aber alle haben dieselben sorgen	er hat einen dieselben sagen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	jetzt steht herzlich wie kleinsfrei
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	zu 66 stellung zu diesem parlament ein
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	das hat eine einz habe ich aus unserer sicht geschmeckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	das haben sie ausgeländt nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann ja unseren arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein teil der machtstrukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennen rezept mildpläne
ch_vs_0268.wav	also drei grad mehr als heute	es ist sicher leinreichen
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	lögerschneider extrem grüne richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	siteminsel ist der art sehr ständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke es nicht nach gyrapien
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich gebe das hängige verständnis
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits ist es nicht selbstverständlich
ch_sg_0924.wav	videoconferencing boomt	hier ist ein kanton bern sehr burgdorf
ch_vs_2693.wav	ich trank noch ein glas	ich finde das gleiche
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die lehrpersonen ist es verleicht jahrelang
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es auch immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich gehe zielt die zeitung gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	ins fehljahr ist sehr konstant
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin unsere gesektheit hier zu mehr
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich richte diesen regist
ch_bs_0221.wav	aber er widersprach auch nicht	weshalb wollen wir nicht hängigeres spruch
ch_sg_0063.wav	das auto rast durch die nacht	das alter lastet gerecht
ch_ag_2207.wav	ich starre in die weiten des ozeans	diese regelt in den jahren 21 gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann nicht die tache
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile vermessen sie das nichteigen
ch_gr_1723.wav	er warf die flasche zur seite	er hat die kressen auf zeit geleifen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre eine flinghatte an der hallenarie
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es ihren legen zeit
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und in dieser woche gibt es mehr regierungsmarke
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	dann haben wir gärzte entweder gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergernesstaunt in den grünen
ch_lu_1838.wav	am abend klar mit wenigen wolken	einmal bei klären nicht ein paar monaten
ch_bs_1698.wav	hommes bereitet schon das haus vor	daher möchte ich ausbewegen
ch_sg_2261.wav	du malst das ja sehr bunt aus	die tiere sind sehr weitgehend
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen senkt
ch_zh_2758.wav	doch es kam andersnein	aber ich habe dies anders gekommen
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie waren uns dabei auch nicht glecklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	sie soll das bessere robalität verträgen
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist der entwicklung des ortsändes
ch_gr_2561.wav	eine alte frau schrie auf	eine ältere frau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	danach ist es nicht ganz weit aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mio franken sind meiter eufrege
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	wohlgerecht nimmt jeser lend
ch_ag_0228.wav	du hast mir damals alles weg gegessen	persönlich werden dazu als einerseits das sein
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweis sehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege das lässt jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der umsetzungshaus hat sie gültig geschirrt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebt es ziel ist eine stackberg
ch_vs_2641.wav	du magst ihn und das spürt er	die maximen und das spielgeld
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dann drei sich lehnt sie zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie sind länger gesetze vergleichen
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an die sässigarbeit gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so hat es von der kreisegression
ch_vs_1228.wav	der april macht wieder mal was er will	herr bern macht man leider als erinnerung
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut förderungen
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dritte ist zu definitiv nämlich
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle drei als spitze nehmen sollen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich die patronzelle grab
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort hätte dieses ziel nicht gesehen
ch_vs_2330.wav	der plan wurde fallengelassen	die kriterien sind
ch_vs_2523.wav	ich schaue mir das im auto an	ich sage es gehe nicht
ch_zh_1720.wav	endlich wendete sich das schicksal	entweder hat es sich sehr gesagt gewonnen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich sehr keinen ag
ch_vs_0254.wav	diese benötigen viel strom	das peist ihr strichen
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das verlesen wir nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich der recht gedacht
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hier am rednerpult
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	dann hätte sich dort dagegen
ch_sg_1810.wav	am samstag ist es oft sonnig	als ernsteig ist es aufgeführt
ch_zh_2638.wav	weil ich deine fantasien spüre	ich könnte es eingespielt werden
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der kantonsstegengesenzen
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	dann gehen sie einzelne regelfrauen
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpasse
ch_sg_0072.wav	er sieht sie erstaunt an	wir löchten sehr stunden da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	so muss man sie lesen wichtig geschlebt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	das sagen der erste resultat
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stapt mir gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	wir haben es aus der logekärten
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt können sie die lauer gesindern
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann lohn wieder drache
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	wir müssen sich nicht klasse fallen
ch_vs_2686.wav	sie hat es gut getroffen	sie jetzt geht gegentriffen
ch_zh_4114.wav	ein raunen ging durch die menge	ein rahmen ist sich wenig eingehen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer weisen wir die regierung hören
ch_ag_1877.wav	prognose für in den bissen	eine grössere verländung dieser mehr
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehr einverständen
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen dank gekehrt
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine grenzelung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er liegt den fächer selbst übergessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne nicht gerne
ch_be_2464.wav	er prahlte nicht gern damit	das hat mich geändert
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte dazu etwas hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise eine ressige gicht
ch_zh_0820.wav	die person wurde behandelt	persönlich behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	es verschlagt gelässt sicher
ch_zh_1723.wav	er warf die flasche zur seite	er hat die klassen auf die zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	ist die aktien insgesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	damit besteht ein schlechtes recht
ch_be_2666.wav	stell dir vor ich stürze	stellen der fahrer ein dürfen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es börker interessant
ch_ag_2214.wav	seither hat sie stark abgenommen	sie hat dann zu einem abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	man kann es gerne zu brauchen
ch_gr_2615.wav	er sitzt an einem computer	herzlich willkommen hinter
ch_gr_0957.wav	mannschaft integriert	leistungserklärungen bewerbt
ch_vs_0916.wav	die wall street steht unter feuer	das ist der fall
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	dann ärdern sie aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ist die entwicklung ungeschickt
ch_lu_2738.wav	er verschmutzt die taschentücher	erlach nehmen sie der verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht sehr verständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	ich habe sich gleich vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	sprechen in einem lex allen partei
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu gebe dem seikriss
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr ungeschickt ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unseres erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	aber nachher eine fachleucht
ch_sg_1595.wav	news aus dem eishockey	wir sind unseres erachtens
ch_sg_2689.wav	ich trinke einen schluck bier	ich kinde von uns lockeya
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe eine verständnisierung
ch_lu_2706.wav	du hast sie gebeten das zu tun	die unsere gegenstände machen
ch_be_2699.wav	ich umarme dich fest	ich erläutere mir fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen vielleicht eine integrie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht zuerst gefällt
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sonst werden ja lange tage ein
ch_sg_2700.wav	du umarmst mich fest	bruno lärmschli fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe es gefusst
ch_zh_2410.wav	es fängt langsam an zu regnen	es handelt sich um eine argumente
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange im anderen war es
ch_ag_1725.wav	ich hab keinen stein geworfen	sie finden kein tage lernt
ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwei källeginnen
ch_ag_1532.wav	schon lieber im hintergrund	schülerinnen und begännt
ch_zh_1696.wav	ich bereite den verband vor	dies macht sich eben daran
ch_lu_2274.wav	er wringt nichts aus	er trifft nichts aus
ch_ag_1255.wav	wer ist jon snow	wer ist es zusammen möglich
ch_sg_1784.wav	ich gewinne sonst nie	ich denke es ist nie
ch_ag_2615.wav	er sitzt an einem computer	das sind die eltern
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wir gehen das gleichgewerbe
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlernt
ch_ag_0198.wav	er war geh	dies sehen sie
ch_ag_1692.wav	ich bin von oben rein gekommen	sie sagen hier erfahrt
ch_lu_2699.wav	ich umarme dich fest	ich vermeine dies fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben festgestellt
ch_sg_2699.wav	ich umarme dich fest	niemanden fest
ch_lu_0071.wav	ich sehe ihn mir an	ich schaue noch einmal
ch_zh_1255.wav	wer ist jon snow	wer ist sehr genau
ch_bs_0234.wav	starker föhn	das täte für mich
ch_ag_1478.wav	alle wissen es	alle ersichtlich
ch_gr_1478.wav	alle wissen es	eine wissens
ch_vs_0899.wav	was ist fake	müssen sie ein fert
ch_zh_3282.wav	will man sie nicht mehr	wenn wir sie nicht
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	wie sie sehen geht es um unseren entscheidungen und kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	was geht zur liegenschaft irgendwie keine politik gegenüber
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst eine genau gerne gemecht hat war sich zu frieden
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben die tendraturen unter 13 gräde
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die treife der wege sind nicht von besicherung gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft könnte experimentserärin sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als eigenverständnis gibt es gerade inhaltlich ebenhaltblick
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neues bohlen keinen händen und für bis abbaut
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen solchen erkannten campiers insbesondere fehl machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie hat nicht gerichtet als ich vorher sage von könnender ecke
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	zahlen von ihnen ist von einem solchen rad nach vorne geschafft worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind väter herrn völligste und zehn damit manimiert
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der baudirektorinnen und realisierung ist nicht punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich ein wenig extritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch bio kompliziert gerne es auch nicht pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	bergen wegen seiner pellzeit zu sagen liessen wir daher gerne
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	ein sens der fehlertage nimmt dann zwei keine lösung
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir haben auch im wanderrecht teilweise der ganzen staus selbst
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	kann es nicht kraft keine projekte leute prüfen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das können die schweiz aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	daraus jetzt gibt es vielleicht 3 personen
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	sie sind sehr keine defächtigen sixen palligit
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	energie werte hat sich für zehn jahre für den dppelt
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwangt sich dann die öffnung alleine hierten
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern argau krebinden eigentlich neuer erfüllt
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es garten müssen alstädte und es sei neu entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	im mirjährigen projekt zeichnet sich ein neues neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende haben wir eine lange einfranken und lange erträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der rechtliche land sind grossrat verkehrskannten geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss man auf einem gelände gemacht hat es sich zu weder gehen
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positiven gehen bieten und umwert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpanier sind dies mestens linger
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spier in der schlüsse minuten würde
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann seien die hahe eines budes aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die gesaftwerke braucht unsere fraktion keinen sorgen zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	zwangen sind sie dann und zwei lesungen zu extrem
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der lei gratis nicht immer gutscheinlich gefährden
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne einzige battenlaufen zu jahren
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	klar es geht um ein klares handeln an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichere es sei eine kritische reduktion
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	durch uns verändert dafür dass sie sich nicht betrachtet haben
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches längeres zeichen in unserem freitlichen glitten
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	jetzt nehme ich sehr gerne in den lehrlichen richtungen aus
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir liessen jedoch nicht zu einem der feindreter gessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	dass es einerseits sich die miethylbewegung zurückzuführen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das dialog steht aus anderen fällen
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmal sind es genau gemessen sich lehrseite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich halte immer noch einen ende herbst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich befürchte nicht verschwendete erdfallzeuge
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	denn die praktionen generieren ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profitiert sind wir immer sich block abzuziehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie hier kinder die menschen drangenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er greift von milloktier gäbe es und schiedlichen köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	dann dürfen wir diesen staat eigentlich nicht andauern
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vor allem wird mit einem kasses zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sergung es gebitte ihren erklärungsprinzip
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratische legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die rednerliste nicht rollen um erziehungen
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegen sollten aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	was hat sie dann ganz tage läufer geschneggt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	auch die experimenten sogar nicht zurückzuführen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diejenigen ein interesse auch verfüglich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bei grössten und richtigen präsidenten
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifer haben von ihnen gar nicht gewinnt
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer bezahlt auch der artikel könnte auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausländern der ständerat noch immer möglich ist man hoffe
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich der bessere zwände und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spieler ist abschliessend kurs
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines regierungsrats hat keine rolle spelen können
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	wir sehen die hochkehrung an diesem bereich verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgerade homlig und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt das nichttag erstlich genutzt werden
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	kandidation statistanz zwischen haupthekandidation
ch_be_2276.wav	du ziehst die doch besser aus	diese zielen sie ganz defferent
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine freude hat es gestreckt und ich habe gehört
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dass der gesamtheit fändenbefändigung anlässt
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	ich habe gar keine wissen und muss ein leiter hände gehen
ch_be_1554.wav	einer davon ist peter eberhard	einen davon ist peter eger her
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	die sachherenden gemeinden kennen senstag gehören
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der einlegung liesse sie heraus und hat dort verflicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	der selbstverständliche ist dafür einen solchen aufgestanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann steht die evp diesen absichtlich geschädigt hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite eingang verspricht der ziemlichspannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	beim steuerwettbewerb hat grossrat köpfli genommen
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	das brauchen wir stellen wirklich ein atleiten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	diese recht alles und sprengerecht
