id	target_txt	prediction
ch_sg_2501.wav	nicky rollte sich auf die seite	ich habe ziemlich zeitig gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahren ist suggenstand
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin uns an die gseckheit der sich jetzt zu mehr
ch_vs_2678.wav	ich fürchte dass er euch täuscht	der verrichten dieses geldgeistes
ch_bs_0221.wav	aber er widersprach auch nicht	aber auch nicht haben sie das gesprochen
ch_sg_0063.wav	das auto rast durch die nacht	das eltern massnahmen gerecht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er hat die rede von morzenten gestartet
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es damals nicht die tache
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile ich vermessen zu nicht dort
ch_gr_1723.wav	er warf die flasche zur seite	er hat die kreise auf die zeiten gelernt
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich finde eine flinge hatte an der hand niv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es ihren argezeiten zurück
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und in der woche gibt es meines erachtens
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	diesen herrn gärzenden gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergangenstaundo in den gewinnen
ch_lu_1838.wav	am abend klar mit wenigen wolken	einmal bei klärungen wird nicht ein paar morken
ch_bs_1698.wav	hommes bereitet schon das haus vor	der anliegen macht sich ausbeweg
ch_sg_2261.wav	du malst das ja sehr bunt aus	die gemeinden sind sehr büterlich
ch_zh_2953.wav	die zahl der betroffenen schwankt	zu zehn der betroffenen schränkt
ch_zh_2758.wav	doch es kam andersnein	aber ich habe es anders gesagt
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie waren uns gerade eine monate trecklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbesseren erobality verdräger
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist dieser in die weitere vom orzehn
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	ganz wahrscheinlich ist es nicht ganz wahr
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 franken meter einfrage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	allgerecht nimmt diese eselent
ch_ag_0228.wav	du hast mir damals alles weg gegessen	es wird dazu als eines wertgelesen
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweis gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege sie lassen jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	herr aufhebung hat sich ein gutes geführt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits ziel ist die stackberg
ch_vs_2641.wav	du magst ihn und das spürt er	die maximalen und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dann drei sich finden sie zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie sind verlangen gesetze vergleicht
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an sessionen gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so hat es von den kleinen grassen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann sie haben das wort
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut förderungen
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dritte ist die definitiven gekehr
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle drei explizit auch nehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich der kanton selegal
ch_vs_0655.wav	sofort sah er das rotkäppchen	sie werden zur kenntnis gesehen
ch_vs_2330.wav	der plan wurde fallengelassen	das problem ist nicht mehr
ch_vs_2523.wav	ich schaue mir das im auto an	ich sage eben gerne kurz
ch_zh_1720.wav	endlich wendete sich das schicksal	antrag hat es sich sehr genannt gegeben
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich sehr gesagt
ch_vs_0254.wav	diese benötigen viel strom	das beispiel ist keine strume
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermeiden sind nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut haben sich darum gedacht
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hier unsere vorabzugehen
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	denn es gäbe sich dort gewährt
ch_sg_1810.wav	am samstag ist es oft sonnig	am fernstag ist eine frage solche
ch_zh_2638.wav	weil ich deine fantasien spüre	ich sage es einzuspielen
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der falle ein städtegesenzen
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag einzelne regelfälle
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viele aufpassungen
ch_sg_0072.wav	er sieht sie erstaunt an	er löst sie es erstaunt an
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie müssen löffentlich wichtig schlebt her
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich frage den ersten vizepräsidenten
ch_zh_1668.wav	und wie stoppt man ronaldo	und hier stapt mir gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	wir gehen davon aus dass die möglichkeit
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann diese ideale gesinden
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den lohn in der drache
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich nehme es sagen sich nicht klares fall
ch_vs_2686.wav	sie hat es gut getroffen	sie sind jetzt gegen treffen
ch_zh_4114.wav	ein raunen ging durch die menge	ins rahmen ist sich nicht neu eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre regierungsrat hören
ch_ag_1877.wav	prognose für in den bissen	hat grosse vertretung dieses gesetzes
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen wir einverständnis
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihnen gerne gesprochen
ch_lu_2471.wav	kann es sein das ich ranzig rieche	was sind eine ergänzung geschneckt
ch_vs_1774.wav	er ass den kuchen selbst auf	sie liegt er vielleicht übergessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich denke gerne dir und nehme
ch_be_2464.wav	er prahlte nicht gern damit	da hat mich anderes getreffen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte jetzt einfach noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	sie wissen herrn lesse ihnen technologie
ch_zh_0820.wav	die person wurde behandelt	die person ist behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagt gäste näher
ch_zh_1723.wav	er warf die flasche zur seite	diese haben die klassen auf zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	ist das doktierend gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	kompensiert mich schlechte rechte
ch_be_2666.wav	stell dir vor ich stürze	das stellt der fahrer stört sie
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es börker interessant
ch_ag_2214.wav	seither hat sie stark abgenommen	so haben sie sehr abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	mein kanton gerne hat es zugerecht
ch_gr_2615.wav	er sitzt an einem computer	er sei zu den hintergrunden hintergehen
ch_gr_0957.wav	mannschaft integriert	langsam ist der erwerb
ch_vs_0916.wav	die wall street steht unter feuer	das ist der regierungsrat 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medikills
ch_ag_2561.wav	eine alte frau schrie auf	die erde sagen nicht aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist wirklich umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	er noch einmal darvergebnis
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	ich habe es sich gerade vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat in einem mehr gefallen berge
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu gebe ihnen das eikliss
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr ungeschickte ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unseres erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	aber danach hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	wir sind unseres erachtens
ch_sg_2689.wav	ich trinke einen schluck bier	ich kind von grossrat gasser
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe es in einer verständnis erreicht
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie unsere gegenstage machen
ch_be_2699.wav	ich umarme dich fest	ihr erwähne ich fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen sich eine normalität ein
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	wir kommen zuerst zurück
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen alle nicht gegen ein
ch_sg_2700.wav	du umarmst mich fest	in lärmseln fest
ch_sg_0061.wav	also habe ich gepfuscht	also eine entflusst
ch_zh_2410.wav	es fängt langsam an zu regnen	es kann gerne solche argumente sein
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange im antrag war es
ch_ag_1725.wav	ich hab keinen stein geworfen	ich fanke kein sager lernt
ch_zh_1051.wav	er möchte sich die welt anschauen	sie müssen zwar gerne legen
ch_ag_1532.wav	schon lieber im hintergrund	sie haben aber einen untergang
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen bauparat
ch_lu_2274.wav	er wringt nichts aus	antrick nichts aus
ch_ag_1255.wav	wer ist jon snow	wer ist zuerst nehmen
ch_sg_1784.wav	ich gewinne sonst nie	in der kindes ist es mehr
ch_ag_2615.wav	er sitzt an einem computer	das sind kandidiengelder
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wie gewinn das bleibgerg
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	anderes sieht es sehr
ch_ag_1692.wav	ich bin von oben rein gekommen	für die frage ich einen fonds
ch_lu_2699.wav	ich umarme dich fest	ich meine das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweckfest gekümmt
ch_sg_2699.wav	ich umarme dich fest	ich am ende fest
ch_lu_0071.wav	ich sehe ihn mir an	das frage ich noch an
ch_zh_1255.wav	wer ist jon snow	wer ist es expert nehmen
ch_bs_0234.wav	starker föhn	das starke fern
ch_ag_1478.wav	alle wissen es	eine ersetzung
ch_gr_1478.wav	alle wissen es	ein wissens
ch_vs_0899.wav	was ist fake	das ist ein fakt
ch_zh_3282.wav	will man sie nicht mehr	wollen wir sie nicht
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich sehe für unsere annagewilligung in zückunftskosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das teilnehmen wird jeder anwiegende kinderpolitik dazu geben
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genügend gemerkt hat ist sich zu relen gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	im recht haben die tendraturen unter 13 gräge
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	das heissen für den wagesinlegen besichern gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft gibt experne inselspital nicht zu sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	an einem sich verständnis gibt es gerade innerhalb nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben nein bollen keine hand und firmenabbaut
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen anderen kanton campiert hinzunehmen und fein zu machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie haben nicht jetzt andere vorhersagen von könnenberger
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	zuhlen von ihnen ist von einem solchen kandidaten nachher geschöpft worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind fälscher regierungsrätin völlig zum zeichnanimiert
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die grande der beiden riger relieren sich noch punkt förmig
ch_sg_0077.wav	sie hatten sich nie gestritten	zu nehmen sie sich einen externen kriterium
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	an bio kolleginnen und kollegen es ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die ärgerung werden seine pellzei zu sagen lesen sie nicht alle gang
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am sensten fahrenden tag nimmt diesen zweifel aus
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir jahre um wenden ihnen diesen ganzen stand sehen
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	kann es dann nicht klar gehen werden ganz heute gerufen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das können sicher aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	einerseits gibt es viele andere tausend glückpässenfälle
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele sehr kerde und fächerschweizer politik
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	enagiese wartung hat sich inhalt für zehn jahre erfasst für die appetit
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwangt sich dann die öffnung allehre tite
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern örgan gravinden eigentlich neue redezeit
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es garten müsse allstädte und ein sehr nahes entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	in meinen jährenden projekten zechnet sich ein neues neues app
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende der sozialhilfe haben lange erträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	in einer rechten lernenden sogressarten geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	es muss gerne gemacht hat gegen sich zu wedertan
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positiven geldern bieten wunderumwert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpanne sind dies messens sonntag
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannende spiele in den schlüssen minuten gehören
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann seien die haren von boden aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die geschäftswerbetroffenen sind auch kein solches angebot zu nehmen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das männern susser dem und zulasten des extrems
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	sie alleingaben ist nicht innergoldschen nicht gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige wertelaufenzählen
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier skiet sind kein verhandlungen an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	das ist eine sicherheitskontrolle redezeit
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	es gibt eine verantwortung dafür dass sie sich nicht begründen
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches land sehen sie in früheren direktionen
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich genau sehr gerne in den ländlichen fällen sehr gerne
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben auch nicht von anderen raten gegessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits sich die mittelbewegung zurückzukehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	die andere steht als änderlicher lösung
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmal sind es genau gemessen sich einer seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe verlaute immer noch einen herbst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es bekriecht dann nicht verschwendete erdfallzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	wenn man natürlich generiert ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	die profiziert sind wir immer brückenabzuziehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie diesen kindern die menschen an der agna
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er gericht von deluktieren gäbe es und schiedliche köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	wenn diese fehlenden staat eigentlich nur grandhabt
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auf den vorstoss handelt es sich um eine krasse zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie sagten ihren geklärungen bitte ihren geklärungen
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratisch mehr legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die detaillisierungen mit rollen und zeitren
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenfreitig ist gesichtig
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	was hat sie eleganz diesen anliegen verschneckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	experimentinnen und experimenten sogar nicht zu verstehen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich habe ein interesse daran versichtlichen kann
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bei der grössten und richtigen präsidenten
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese ist von einem der gerade nicht wind hängig
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefallt in der artikel könnte auch behandeln gehen
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausländern der ständerat noch im gende ist man hoffe
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	da hat sich der bessere gezwänkt und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	in diesem handelt es sich um ein spielherischer bescheidungsfokus
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines kantons hat keine rolle spelen können
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	wir sehen die hochträge ein gegenteil verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerechnet homliegen und gleglich
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt mittag einstimmig gewitter
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	das kalierestatistische heikle und direktion
ch_be_2276.wav	du ziehst die doch besser aus	die digitalisierung gehen wir besser ab
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat zurzeit streckt an die hände gegeben
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	ist es der gesundheit der befände keine garrlässigkeit
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man gar von wusste sie und unseren litern enden gehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter ede her
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist aus führenden gemeinden für senst geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der eingriffe liegen aus unserer sicht und hat dort vergleicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das selbstnach ist aber weniger einzelhallen aufgestellt
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	damit steht die evp absichtlich geschadet hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der gesamte hallgang verspricht von einer ziemlichspellung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	beim steuerwettbewerb wer ganz einen karken neuknist
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	dazu brauche ich meine stellenpläne nach leiten
