id	target_txt	prediction
ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle zählen ein laub gefährdet
ch_sg_2499.wav	dafür rieche ich nach schweisse	es ist einfach nicht zu lässig
ch_vs_1833.wav	leichter regenschauer und windig	leistungen haben frau handlinder
ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	aber es dächtig noch etwas zu übertrieben sein
ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	hier habe ich sämtliche halten zwei schläge erhalten
ch_be_2701.wav	er umarmt sie fest	er hat gefasst
ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	mit der tagelikategorie hat er ihnen gesagt
ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es ein paar grössere wohlkrecke
ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	klar es ist ein allgemeiner allgemeiner offenbar
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen einen wenigeren zusätzlichen asylsuch
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	ich aufgrund eines grossratsmitglieds gegenüber
ch_gr_2171.wav	highlight der ausstellung sind die sensen	ein heilheit für ausstellungs und zentzeln
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sehen es tatsächlich ein gewisses
ch_sg_2448.wav	er hasste es zu niesen	jetzt hat es gefester zu müssen
ch_zh_2014.wav	was bedeutet das konkret	was heisst jetzt keine konkrete
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	dort suchen viel sauber eingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	die regierung hängt die fehlzeugeritäten
ch_sg_2666.wav	stell dir vor ich stürze	das gegenteil ist direkt
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	ich hoffe ist sammelweisungen heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	es sollten sie entscheiden käfer zusammen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie geht sich um die ekrethilfe der stadt
ch_sg_2717.wav	seine oberfläche war uneben	es waren noch vielleicht ein universität gewesen
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die libe wurden vom ganzen so gefährt
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	die praxen waren es vorhin freude
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	alle weiss hat es dichterische erhöhung
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	und nachher keine kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mit druck ist das hakellegen und gefähr
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz familien auftagsbeziehungsweise schnitt
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwo dafür finde ich hier ein handwerk
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich gelegen seiner
ch_gr_1527.wav	aber alle haben dieselben sorgen	er hat einen die gleichsärzte
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	am letzten herzlichen sich mit kleinsvorhaben
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	zu sachsenbeisteuerung für das parlament ein
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	es hat ein hansjürg iseli nur ungeschneckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	also aussichten und nicht stellen
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann ja uns für den arzt abgezogen
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist in einem teil von 8 strukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennenrezept meldbhn
ch_vs_0268.wav	also drei grad mehr als heute	also sind sie sicher nie reichen
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	lückerschneider extrem grinde richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	zital ist der antrag selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke vielleicht nach der reaktive
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wehrt es hängig verstehen
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	anliegen sind sehr pflegestandlich
ch_sg_0924.wav	videoconferencing boomt	die idee kann von ihnen sehr burgdorf
ch_vs_2693.wav	ich trank noch ein glas	ich finde es grösser gerichtet
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die linke das ist verlecht links federa
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es wäre immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich habe ziemlich zeitig gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	sie ist seit jahren ist so heisst das
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin uns eine gesekktes für dieses hinzumehren
ch_vs_2678.wav	ich fürchte dass er euch täuscht	sie verfichten diesen verhältnis
ch_bs_0221.wav	aber er widersprach auch nicht	da brauchen wir nicht haben sie eine spruche
ch_sg_0063.wav	das auto rast durch die nacht	das auto hat er gemacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er hat regierungsrat schnegg gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann lassen wieder tachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	steuern vermessen sich nicht dort
ch_gr_1723.wav	er warf die flasche zur seite	er extrem sie auf zeiten gelefen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das fehlen einer flinahatterin an der halleniv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise fassierten arbeit zurück
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und eine woche gibt es meistere zu morgen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	energiere gerzent reden gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren im vergangenen studie in den grünen
ch_lu_1838.wav	am abend klar mit wenigen wolken	einmal bei klaren nicht ein paar worken
ch_bs_1698.wav	hommes bereitet schon das haus vor	der hand macht sich ausfällig
ch_sg_2261.wav	du malst das ja sehr bunt aus	ich lese sehr weiter
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schankt
ch_zh_2758.wav	doch es kam andersnein	aber es ist änderst vor nein
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie ist jetzt gerade eine andere glecklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die solchen besseren europaweikverdränger
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist daran eine weitere vom orzehn
ch_gr_2561.wav	eine alte frau schrie auf	eine hälfte frau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	danach ist es nicht ganz wahr aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 21 meter sind einfrage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	ungerechtlich nimmt jeses lend
ch_ag_0228.wav	du hast mir damals alles weg gegessen	die präsidention ist eine stattlassung
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweis gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege schlagst jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der umfang hat sie zu einem teil geschehen
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits zu sein ist ein stück weit
ch_vs_2641.wav	du magst ihn und das spürt er	die maxnen und das speen gerne
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dem freisicht finden sie zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	das wusste viel länger gesagt vergleichen
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an sessigarbeit gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so hat es von der keinen ingrasse
ch_vs_1228.wav	der april macht wieder mal was er will	grossrat bernmarktmeldungen
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut förderwege
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dürfte fürs zu definitiv nämlich die kef
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle durchaus explizit
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich die selegarbe
ch_vs_0655.wav	sofort sah er das rotkäppchen	soviel zur kenntnis gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	ich gebe ihnen das wort
ch_vs_2523.wav	ich schaue mir das im auto an	ich habe gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	entwickelte sich sehr sagen landwirtschaft
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich keinen ag
ch_vs_0254.wav	diese benötigen viel strom	es gleichen systeme
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	für uns sind nicht kantonsganzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich dazu gedacht
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hier vorwärts
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	da muss heute herzlich tagen
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es aufgezogen
ch_zh_2638.wav	weil ich deine fantasien spüre	ich werde es eingesperrt
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf den fallensteigen gesamten
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen einen sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am lösungsantrag einzelner agenfalls
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	er löst sehr stunden da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie muss auch vom wichtigen schrebt her
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich frage den ersten vizeproztamt
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stoppt in gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	nehmen sie es auf der mode gefährdet
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich die laufenden singen
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es ein delarm oder trache
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich nenne es auch nicht klassvoll
ch_vs_2686.wav	sie hat es gut getroffen	sie hat es gegen diesen treffen
ch_zh_4114.wav	ein raunen ging durch die menge	es rein ist sich noch eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder werden regierungen hören
ch_ag_1877.wav	prognose für in den bissen	eine grösserung für die unterdussene
ch_gr_2749.wav	ja sie hatten alle verstanden	ja siehen einverstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben an dieser stande gehört
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er hat den ficher selber gegessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gar nicht gerne
ch_be_2464.wav	er prahlte nicht gern damit	er hat nicht geändert
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte jetzt etwas hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	die weise hilfe ich hingegen
ch_zh_0820.wav	die person wurde behandelt	die person ist behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	es verschlagt lässt sicher
ch_zh_1723.wav	er warf die flasche zur seite	er hat klassen auf zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	aus diesem grund ist die gesichte
ch_zh_3447.wav	das geschieht mehr schlecht als recht	damit sind mehr schriftliche rechte
ch_be_2666.wav	stell dir vor ich stürze	das stellt davon erstürzen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es ein böde verintereat
ch_ag_2214.wav	seither hat sie stark abgenommen	sie hat dann solche abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	man kann es gerne zu gemacht haben
ch_gr_2615.wav	er sitzt an einem computer	er sitzt teil und hinter
ch_gr_0957.wav	mannschaft integriert	leistungsverträge in erlebt
ch_vs_0916.wav	die wall street steht unter feuer	das ist der regierungsrat
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	zum artikel 25 absatz 2
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist der entwicklungs umgeschickt
ch_lu_2738.wav	er verschmutzt die taschentücher	er macht nach dieser verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich gerade vorberegen
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat nämlich einen gefallen bergen
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu grossrat sakris
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselbe sorge
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es ungeschickt ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist eine sührese handkung
ch_be_2672.wav	aber nach was hat sie gesucht	an der nachfrage hat es gesucht
ch_sg_1595.wav	news aus dem eishockey	wir müssen unseres herauskreisen
ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne vom schluck et
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe zu einem verständerung
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies machen
ch_be_2699.wav	ich umarme dich fest	ihrer meinung hat er fast
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen vielleicht an einer entegie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	ich kann ihnen zuerst schaufen
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das schlägt ja lange tage ein
ch_sg_2700.wav	du umarmst mich fest	deshalb langs und fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe entflusst
ch_zh_2410.wav	es fängt langsam an zu regnen	es handelt sich um solche regeln
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange herr regierungsrat
ch_ag_1725.wav	ich hab keinen stein geworfen	ich fand kas tagerler
ch_zh_1051.wav	er möchte sich die welt anschauen	er wird zwei gelegenheiten
ch_ag_1532.wav	schon lieber im hintergrund	schon ihre motion ganz
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen bautenrecht
ch_lu_2274.wav	er wringt nichts aus	der antrag nichts aus
ch_ag_1255.wav	wer ist jon snow	wer ist es zu ende genommen
ch_sg_1784.wav	ich gewinne sonst nie	ich denke es ist mehr
ch_ag_2615.wav	er sitzt an einem computer	das sind kandidaturen
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gehe das bleibengereg
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	sie haben es gesehen
ch_ag_1692.wav	ich bin von oben rein gekommen	sprechen sie einfach
ch_lu_2699.wav	ich umarme dich fest	ich vermeine es ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweck festgestellt
ch_sg_2699.wav	ich umarme dich fest	ich verstehe ende fest
ch_lu_0071.wav	ich sehe ihn mir an	es wirgen noch an
ch_zh_1255.wav	wer ist jon snow	herr regierungsrat schnegg
ch_bs_0234.wav	starker föhn	das täterfolge
ch_ag_1478.wav	alle wissen es	alle wissen es
ch_gr_1478.wav	alle wissen es	einwesens
ch_vs_0899.wav	was ist fake	es ist ein fert
ch_zh_3282.wav	will man sie nicht mehr	ich saune
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich verzeige grossrätinnengerinnen und zukunft kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	dieses steht zur miethalbwürdigen kinderpolitik zu an
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	er sagte genau gerne gemacht hat ist sich zu frieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben einen tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	preise für die wage sind nicht von den sichern gewesen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft könnte expernenzen während zu sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als eichen stand das gerade inhaltlich oberhalb nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neues bohlechen an und führen sabor
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	ein anliegen herr kanton campiertings auf eigenes
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie hat nicht auszudammen wie vorher sagen von kohlender recke
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	ahnen von ihnen ist von einem kandidatenlaffeer geschöpft worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir müssen im vergleich zum zeichen aminieren
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der baugen legen relieren sich noch punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich einen extretenausgleich
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch bio kollegiert genz einmal eine pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die lernen haben im seinen pell zu sagen leisten nicht daher gegangen
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am senstag vorliegend nimmt dann zwei keine aus
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir wären jahre im wanderrecht gelingende stause
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	habe es dann nicht kaft gehen eine ganz heute gerufen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	es können sich jetzt aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	einerseits gibt es vielleicht 3 passerfahrer
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für ein sagefahr auf echte sei exepolitik
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	die energie sie wartet sich inhalt für zehn erfasst für doppelt
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwängt sich dann die öffnung alleine tritte
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern samuel keine winden eigentlich neue herausförderung
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier müssen allstädte und es selbst entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	der projekt zeichnet sich ein neues neues app
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende das hat eine lange franken lange erträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der recht landet ein präsentar für kantonales geschäft
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	dass man auf einem land gemacht hat hätte es sich zu fragen
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bieter und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	ich halte daniel sie dies messen zu länger
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ist spier der schlüsselminute horren
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei eine erhöhung hat es vom boden aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	und das saftware braucht es einen solchen fall keinen sorge zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das zwangensitzer emme zielles und sexuell jahre
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der lei gehört es nicht innert gut schön liegen
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige lartenlaufen zu jahr
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier schliesse ich keinen falschen an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	das ist versetzende handlungsredete
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	hier geht es verantwortung dafür dass es sich mit bekämpft
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein pflichter haben seine freie direktionen
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme es sehr gerne in den laufenden raus
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle den feindrat ergessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	dass es einerseits sich die mietelbewegung zurückzuführen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das jahre steht herr als amtliche ausgrund
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	längmal sind es genau gemessen auf gener seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich hoffe laut immer noch einen änderungsantrag
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich befreurcht der netzverschwenderart vollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die empneraturen gehen laden ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir ihm sich brückenabzugehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie da kinder die 19 drangenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er ergriff von herrn ruktier gäbe es und schiedler köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	dann darf ich unseren staat eigentlich fundangaben
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auf den fonds wird mit dank an käser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	zuerst gebe ich ihren erklärung pendler
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratie gesmilledigte
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die rednerlisse nicht rolle und erzeitern
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	man ertreffen genannt gegen freitag aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat sie elegant die tage aufgeschneckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	das können die experimenten sogar nicht zu verziehen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich frage ihnen ein interesse auf versichtliche an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bergrösster linder richter präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifen haben von der gar nicht wind eng
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer befällt den artikel können auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausland für das dänner als noch immer ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	da hat sich der bessere zwänkt und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spier ist abschliessfokus
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines ansichts hat keine einrichtung
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er soll heute keinen gedanken darauf verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade homliegen und gleich
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt keinen knittag erstlich geworden
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	kariere statt für sehr heikel und fraktion
ch_be_2276.wav	du ziehst die doch besser aus	die regierung ist ja gegen diesen antrag
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	mein fehler hat es so gestreckt an die hände dagegen
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dass der gesundheitsfehlbefähigkeit anlässt
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	ich habe gehört sie wissen sie wussten einen weiteren händen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter edher
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese sachernde genannt wurden schnegstort geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der eingreifenden herauskommt und hat dort vergleicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das herz noch etwas ist das auf jeden fall aufzustellen
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann stehen die evp hat sich gesagt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite hallgang verspricht eine ziemliche sparung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	beim steuerwieter hat herr gelser gehört genommen nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche mich stellen herr grossrat leiter
ch_vs_0057.wav	dann lacht er sie aus und springt fort	er recht als aus und sprengerecht
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	der ohnehin jetzt alles fans daran gefachnet
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das früher weiss von der nance dessieren befrehlt
