id	target_txt	prediction
ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle ein laub gefährden
ch_sg_2499.wav	dafür rieche ich nach schweisse	für uns ist es nicht ganz lesen
ch_vs_1833.wav	leichter regenschauer und windig	lachter agenfalls und linder
ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	er wäre es tächstiglich nur etwas übertrieben sein
ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	hier ist es am ende der zuschläge erhalten
ch_be_2701.wav	er umarmt sie fest	er hat verfasst
ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	mit den gegnetfakten prioritären wohl gesagt
ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es von bergresevolk krecken
ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	ich habe es eine allgemeine allgrare
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen gibt es weniger jetzt aushalts wir
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	ich aufgrund dieser debatte zurückgegeben
ch_gr_2171.wav	highlight der ausstellung sind die sensen	ein heilheit für den ausstellungsinzeln
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sehen es tatsächlich ein gipfeli
ch_sg_2448.wav	er hasste es zu niesen	ich habe die kesten gemessen
ch_zh_2014.wav	was bedeutet das konkret	das haben sie keinen gefehlt
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	hepfel kann viel subereingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	dort hängen wir setzt die fehlergeoritäten
ch_sg_2666.wav	stell dir vor ich stürze	das gesetz des fonds ist gerecht
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	in hoch ist es eine sammelweisung und heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	sonst können sie dem kanton bern käfer zusammen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie trägt sich um und bei der frbe auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	sie waren vielleicht keines universität
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die libe sind vom ganzen gefährdet
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	wenn diese waren ins kaufverfügung gewesen
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	alle weise hat das dichterische erhöhung
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	wir also haben keine kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mir ist die härtelagion unklar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz verlieren auf diese arzt gibt es nicht
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwelche finden wir hier als handrecht
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich gelegen sinnvoll
ch_gr_1527.wav	aber alle haben dieselben sorgen	alle anderen gleichen sagen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	der letzte punkt hätte sich ein wenig kleines vorher
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die 66jährigkeit für dieses parlament
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat eine einzelne solche umgeschneckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe es ausgehend nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann eine solche arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein teil der machtsdruckturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kernenzept meldplan
ch_vs_0268.wav	also drei grad mehr als heute	also versuche ich eine linke
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	jürg iseli extrem gring richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	sie ist der art sehr ständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke nach gerade greifen
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich gebe jetzt hängiges verständen
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits sind wir fast es nämlich
ch_sg_0924.wav	videoconferencing boomt	die idee kantonale selber burgd
ch_vs_2693.wav	ich trank noch ein glas	ich finde es klar geglichen
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die details ist es für leicht jungfäder
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse das wäre immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich habe ziele die zeitung gehabt
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahren ist sogenannt
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich spreche herzlich für dieses hitzumeld
ch_vs_2678.wav	ich fürchte dass er euch täuscht	der verschichten der welt ist
ch_bs_0221.wav	aber er widersprach auch nicht	wo buchen wir nicht einen hieferen spruch
ch_sg_0063.wav	das auto rast durch die nacht	das alter lasten gemacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er wird die regel vom ort selbst gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	es ist ein dermassen wieder pachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	teure vermissen sie das niedegel
ch_gr_1723.wav	er warf die flasche zur seite	er hat die klessen auf die seite gelernt
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wäre eine finanzhatter an der hallenauf
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise was sie ihren legenzeitpunkt
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wie der woche gibt es mehr wieder zu machen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	diese haben die gärzten rede gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren im vergangenen stunde in den gelehnen
ch_lu_1838.wav	am abend klar mit wenigen wolken	ich kläre mich ein paar wolken
ch_bs_1698.wav	hommes bereitet schon das haus vor	der anliegen macht es ausbewährt
ch_sg_2261.wav	du malst das ja sehr bunt aus	die glasen sind nicht gleich
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zehn der betroffenen schankt
ch_zh_2758.wav	doch es kam andersnein	aber ich habe es anders gekommen
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war uns gewesen wohlung trüglich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	sie soll es besser eine robalität verträgern
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist da ein twitte des motionärs
ch_gr_2561.wav	eine alte frau schrie auf	eine längere frau hat aufgesprochen
ch_ag_1888.wav	am abend nicht ganz wolkenlos	grossrätin marti legt ganz wenig aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 meter eine frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	ungerecht nimmt diese asylent
ch_ag_0228.wav	du hast mir damals alles weg gegessen	diese medation ist als nächstes mal
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweg gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	elternkollege das lässt jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der aufhebung hat es heute geschirrt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits ziel ist eine stückberg
ch_vs_2641.wav	du magst ihn und das spürt er	die meximal und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	diesen freisich finden zeit zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	die unseren verlängern sieht viel gelegen
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich anzähliger wie gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	zuhanden der kleinen ingrassen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorbewegung
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dünkt ein zu definiertes geschäft
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allen du ja explizit auch mehr
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich die umsetzung ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	soviel haben das zympfegnet nicht gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	die planungserklärung
ch_vs_2523.wav	ich schaue mir das im auto an	ich habe es eben gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	entweder hat es sich so gesagt gelangen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	wir haben sehr wichtige kandidaten
ch_vs_0254.wav	diese benötigen viel strom	das problem ist deshalb
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermeisen nicht kantonsganzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich vergleich dankt
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hier vorwärtskommen
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der murk hat sich dort dagegen
ch_sg_1810.wav	am samstag ist es oft sonnig	am falschen gegen ist es abzüglich
ch_zh_2638.wav	weil ich deine fantasien spüre	ich kann es eingesperren
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der fall ein gesamtsum
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am genzen genzener wegenfälle
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auf viel aufpasszeit
ch_sg_0072.wav	er sieht sie erstaunt an	er löhnt sie als thun dar
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie muss auf dem wichtigen schleck her
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage den ersten resultat
ch_zh_1668.wav	und wie stoppt man ronaldo	hier stapt man gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	herzlich willkommen
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt können sie daran sind
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den lohn wieder gebrache
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	das ist nicht klassvoll
ch_vs_2686.wav	sie hat es gut getroffen	sie hat es gegenteil
ch_zh_4114.wav	ein raunen ging durch die menge	es rahmen muss sich noch eingehen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wer regierungen hören
ch_ag_1877.wav	prognose für in den bissen	herr grösser vergründen dazu
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen sie einverständen
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihn gerne gehört
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er hat er vielleicht selbst gegessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne diese auch noch
ch_be_2464.wav	er prahlte nicht gern damit	dieser hat mich geändert
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte das noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise herrssinig geichen
ch_zh_0820.wav	die person wurde behandelt	die person wurde behandelt
ch_be_2738.wav	er verschmutzt die taschentücher	er verschlagt gemäss säher
ch_zh_1723.wav	er warf die flasche zur seite	ich habe die klassen auf die zeitung gleich
ch_bs_2634.wav	ich spucke dir ins gesicht	das ist doktierend gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	dann unterstützen wir schlechte rechte
ch_be_2666.wav	stell dir vor ich stürze	das stell der fahrer stärken
ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen ein bödcherin bereit
ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	mehr kann diese arbeit zu brauchen
ch_gr_2615.wav	er sitzt an einem computer	er sitzt dann nicht hinter
ch_gr_0957.wav	mannschaft integriert	langsam enthalten sie erlebt
ch_vs_0916.wav	die wall street steht unter feuer	gemäss schweiz der ruhe 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	die ärderungen werden aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist der entwicklung umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	er macht noch die eventualanträge
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht verständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich gott vorbewegung
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat nicht vom letzten weg
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zeige aber das eigenkris
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es herausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das sind wir unsere handlung
ch_be_2672.wav	aber nach was hat sie gesucht	oder nach was hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	wir sind es am rausenkrei
ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne vonseiten der glp
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe zu einem verständneren
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie wissen gegen dies tun
ch_be_2699.wav	ich umarme dich fest	ich habe einen leeren gefasst
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen für eine energie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nichtsdestotrotz folgendes
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das lässt ja lange tage ein
ch_sg_2700.wav	du umarmst mich fest	im lärmschutz fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe gefusst
ch_zh_2410.wav	es fängt langsam an zu regnen	das fange ich also argument
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange im antrag
ch_ag_1725.wav	ich hab keinen stein geworfen	ich fand kain sager lernt
ch_zh_1051.wav	er möchte sich die welt anschauen	er muss zwar karrleginnen
ch_ag_1532.wav	schon lieber im hintergrund	solche übernommenen untergang
ch_zh_1696.wav	ich bereite den verband vor	dies macht ihnen einen entgerät
ch_lu_2274.wav	er wringt nichts aus	er trifft nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist zelf noch
ch_sg_1784.wav	ich gewinne sonst nie	die kindes ist mehr
ch_ag_2615.wav	er sitzt an einem computer	das ist jetzt im kanton bern
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wir gehen das pleingerecht
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	er hat es gesehen
ch_ag_1692.wav	ich bin von oben rein gekommen	für die frage ich mich erfolgt
ch_lu_2699.wav	ich umarme dich fest	ich meine das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	ich habe festgestellt
ch_sg_2699.wav	ich umarme dich fest	ich habe am ende fest
ch_lu_0071.wav	ich sehe ihn mir an	es löge ihnen an
ch_zh_1255.wav	wer ist jon snow	wer ist es existiert
ch_bs_0234.wav	starker föhn	das tärterfolge
ch_ag_1478.wav	alle wissen es	alle eine setzung
ch_gr_1478.wav	alle wissen es	eine wissens
ch_vs_0899.wav	was ist fake	herzlichen dank
ch_zh_3282.wav	will man sie nicht mehr	wollen sie saunen
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich versehe die ausnahmegeliegung in zukunft kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das steht jedoch wiederum die kinderpolitik dazu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens elektronie gerne gemecht hat und sich zu frelen gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	erlecht haben das tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die preise für die wage waren nicht von gesichern gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	auf die glp müssen während einzeln sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	ein seich verstanden ist gerade inheitlich umhaupt nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben lange bohlen kinow und kirchenabbau
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	welches anlerkanton kommt hier drin so auf eigentlich machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie haben nicht jetzt von herrn sagen können
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	alle von ihnen ist dass ein kann ein regeln nach vieler geschäfte wurde
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im vergleich zum teil manimier
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der walden lieger reliert sich auf noch punkt förmig
ch_sg_0077.wav	sie hatten sich nie gestritten	die zusammenführungstatte
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch wie und kontliert genz ohne pestizin aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die gärken hätten seiner pellzeich zu sagen lassen sie nicht einfach
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am samstag vormittag nimmt ganz weich gelöst
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir wollen ja im wanderreich gehen im gegenzestaussel
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	haben sie nicht gehört ganz heute geöffnet
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann es ja geschieht aber sicher keine grundbrauchbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	der regierungsrat bis jetzt gibt es für die bürgerpässerfälle
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele sehr gefährden aufachten sitzen präligit
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	generalsekretär hat sich inhaltlich für die appetit
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwangt sich dann die öffnung alleine gitte
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern argan von grossrat haas winden eigentlich neue regeln
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier unsere altstadt und es selbst entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	bei mirjährigen prioritäten sich ein neues neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende haben wir lange franken geträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	in einer rechtlichen landesabgresamtkantengeschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss damals noch land gemacht hat gegensichtsprädertal
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geld bitte um den wert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpädagogischem mestens sonntag
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannende spiere in den schlüssen minuten gehören
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei eine gehörung von boden aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die gesaftwerke braucht unsere fälle keine sorge zu nehmen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das banienzwissen em und zielles und exlegieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	alleine geht es nicht immer gutscheinlich gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne alle einzige nettolaufen zu lassen
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	kriterien hat es keinen handlungsbedarf
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichere es sei eine kantonbewegung
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	wir haben uns verändert dafür dass es sich nicht bekräftigt
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	das gleiche land sind seine frühtlich vergitte
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne sieboren in genau dem hafter uns
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle den fahnrat erkassen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	es ist einerseits sich die nichthinbewilligung zurückzufernen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	gast jahre spielt für endliche flächen
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	leinmal sind es genau messen sich auf eine seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich hoffe laut immer noch einen handelherxt
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es beflichtet nicht verschwandene art vollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	elternatorien genehminden ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir ihm sich bloss das ziel
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie hier keine menschen an den angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er ergreifen von eluktiven gärzten und schiedlichen kopf
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	denn diese fehlen wiesen staat eigentlich nur am welt
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	vor allem wurde mit dem kaser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie haben die sgg ihren kleinen pellel
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei dem kantonalen karkes nicht reduktiv
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch gednerlisse die rolle und der zeitra
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genau gegenseitig ins gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	man hat sie einen ganzen tag verschneckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	acht viel und experimentin sogar noch zu verzichten
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich bin ein inkrafttrag versichtlich
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist heute bergrösste linderrichter präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifen haben von den gar nicht will
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer den arbeiten auch behandelt werden können
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausland für dieses ständerat haben ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	da hat sich der geffnung 22 und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spiel ist abschliesskuss
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung des herausfehlers hat keinen spelen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er burgdorf hat gedanken darauf verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgeradet homlige und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt nicht tage erst durch geknüpftes
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestation ist eine heikle techangration
ch_be_2276.wav	du ziehst die doch besser aus	deshalb ziehe ich ihnen diese verhältnisse
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	mein fehlheizungsstreikt und ich habe hingegen gerne
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der gesamtheit der bevölkerung gar lässig
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	legal wie wusst sie muss einen leiter handelgehen
ch_be_1554.wav	einer davon ist peter eberhard	einen davon ist peter eben her
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ausarbeitenden gemeinden wurden sens dort geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	die eingeleisteten herauskommen und hat dort verfüglicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das herknache ist auf jener einsatz aufgestanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	die evp steht absichtlich gesagt hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	gibt es weitere hallgange verspricht eine ziemlich spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	die in steuerwettbewerbe wäre genau gleich nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	dazu brauche ich mich aus denjenigen monaten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	er erachte als aus und sprengerecht
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	hierher hat es auch als föns der bezahlten
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das frühgreis der monstruktion überfeld
ch_bs_0586.wav	die worte der sommermonate juli und august	der wart von uns ist einmal lenge die juristischen argust
ch_vs_1211.wav	sonst haben wir punkto wetter keine grossen änderungen	sonst braucht er wetterkilos andere
