id	target_txt	prediction
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise schafft es stichwort schliesslich
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	wir müssen einen hand keine kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mit druck ist die härtellegion klar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz verwirren ein bisschen geschnitt
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwelche finden wir da ein handrerf
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich gelegen sind wir
ch_gr_1527.wav	aber alle haben dieselben sorgen	ich erinnere daran
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	am letzten herzlich willklein vorne
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die sachsenbeichstärkung für dieses parlament ein
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	er hat einzelne ausnahmen gemeckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe sie ausgetrennt nicht zu stellen
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann uns für den arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es sind ein teil der nachstrukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennenrezept mildbern
ch_vs_0268.wav	also drei grad mehr als heute	ein solcher einreichung
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	luca alberucci extrem in richtung
ch_sg_1034.wav	seitdem ist der ort selbstständig	siteminsel ist der art selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke vielmehr nach direktive
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wir haben es verständnis
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	anliegen sind wir selbstverständlich
ch_sg_0924.wav	videoconferencing boomt	wir haben kantonal sehr burgdorf
ch_vs_2693.wav	ich trank noch ein glas	ich finde das gleiche
ch_sg_2675.wav	du tanzt so leicht wie eine feder	der details ist es für lechtlinienfederer
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es auch immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich gehöre ziele zeitung gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit 1 jahren ist suchenstände
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin muss eine geschäfte hier zu mehren
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich verfichte diesen regist
ch_bs_0221.wav	aber er widersprach auch nicht	wir brauchen nicht einigeres spuch
ch_sg_0063.wav	das auto rast durch die nacht	das elternastra gemacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er regelt wie der motionär gestartet
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann nicht der tache
ch_gr_1849.wav	drohnen vermessen die schneedicke	teilweise vermessen sie nicht dort
ch_gr_1723.wav	er warf die flasche zur seite	er ist die ressource auf die seite gelaufen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich weise eine flina hater in der hallenive
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es jeder lege zeit
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wenn eine woche gibt es mehr wie viel zu morgen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	die energärzten sind reden gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vor gerne erstaunt in den gewinnen
ch_lu_1838.wav	am abend klar mit wenigen wolken	ich habe klar nicht ein paar worken
ch_bs_1698.wav	hommes bereitet schon das haus vor	daher möchte ich die ausfahrungen
ch_sg_2261.wav	du malst das ja sehr bunt aus	ich muss sehr weitergehen
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schruckt
ch_zh_2758.wav	doch es kam andersnein	aber ich habe es anders vor nein
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie sind uns dort gewesen unlich gleich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volks besseren einen roparitverdräger
ch_gr_2207.wav	ich starre in die weiten des ozeans	ich stehe eine weite vom ozean
ch_gr_2561.wav	eine alte frau schrie auf	eine alte trau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	grossrat alberucci nicht ganz welche aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 meter sind die frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	auch recht nicht jesuland
ch_ag_0228.wav	du hast mir damals alles weg gegessen	es ist medations eines ergessens
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird es vielen sehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege das lässt jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der umfang hat es sehr gut geschehen
ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebtes ziel ist ein stückberg
ch_vs_2641.wav	du magst ihn und das spürt er	die maximalen und das spielt er
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	den drei sich fehlt zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie müssen verlangen gesetzlich vergeben
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an unserer arbeit gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	sie nimmt von den kreisegressen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorbewegung
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dort ist zu definitiv nicht
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle dürfen spitzen lassen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht ich hanpotenzieller ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort hat das rückkehrt nicht gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	ich begrüsse hier nicht
ch_vs_2523.wav	ich schaue mir das im auto an	ich sage es noch einmal
ch_zh_1720.wav	endlich wendete sich das schicksal	entwickelte es sich sehr gewonnen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich keinen aug
ch_vs_0254.wav	diese benötigen viel strom	das beispiel ist drin
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermehren sind nicht kantonsgenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich der regierung dachte
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe nochmals vorab
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	dann müsste sich dort dargehen
ch_sg_1810.wav	am samstag ist es oft sonnig	als ernsteig ist es auch völlig
ch_zh_2638.wav	weil ich deine fantasien spüre	ich wiederhole es einzusperren
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf den fallensteigen gesamten
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen einen sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am lösungsantrag einzelner agenfrau
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	er legt zuerst erstaunt dar
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie müssen auch vom wichtigen schrebt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage der erste resultat
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stöppt mich gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	nicht weiss es denn dort gekämpft
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt können sie die löhne sinden
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den lohn wieder getrocken
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	nun sagt es auch nicht klares fall
ch_vs_2686.wav	sie hat es gut getroffen	sie jetzt geht betroffen
ch_zh_4114.wav	ein raunen ging durch die menge	es rein muss sich neu eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder werden regierungen hören
ch_ag_1877.wav	prognose für in den bissen	er hört sich verlängern dieser
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehr viel verständnis
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihnen daran gehört
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er hat einen ficher selber essen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich denke gerne die rolle
ch_be_2464.wav	er prahlte nicht gern damit	er hat mich gerne getreffen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte züglich ist noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise hier im saal lernen
ch_zh_0820.wav	die person wurde behandelt	die persönlich behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	er verschloss die lässe sicher
ch_zh_1723.wav	er warf die flasche zur seite	er hat die klassen auf die zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	es ist durchdienst geschichte
ch_zh_3447.wav	das geschieht mehr schlecht als recht	damit sind einschriftliche richte
ch_be_2666.wav	stell dir vor ich stürze	das stell davon erstört sich
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es ein paar internet
ch_ag_2214.wav	seither hat sie stark abgenommen	sie hat diesen antrag sehr abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	man könnte dies gerne zu brachten
ch_gr_2615.wav	er sitzt an einem computer	es sind diesen nicoland hinter
ch_gr_0957.wav	mannschaft integriert	leistungsverträge
ch_vs_0916.wav	die wall street steht unter feuer	die abschreibung der reihe
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	dann werden sie aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist ein wichtiger ungeschickt
ch_lu_2738.wav	er verschmutzt die taschentücher	er noch einmal dieser verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	ich habe es ein problem vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat nämlich einen gefallenen wert
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich ziege gerade in einklein
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie haben ungeschickt ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unsere handkredit
ch_be_2672.wav	aber nach was hat sie gesucht	adrian hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	wir müssen unserem eisenkeiten
ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne viele schluckba
ch_zh_2748.wav	nur verstand sie nicht warum	sie hat sich nicht verständnis erum
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies tun
ch_be_2699.wav	ich umarme dich fest	er und marner habe ich fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen vor einer integrie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht einfach sind zuerst schupfen
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sonst lässt er lange tage ein
ch_sg_2700.wav	du umarmst mich fest	ein lärmsel fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe die fuscht
ch_zh_2410.wav	es fängt langsam an zu regnen	es kannten unsere merken
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange im antrag war
ch_ag_1725.wav	ich hab keinen stein geworfen	ich fand kein tageriert
ch_zh_1051.wav	er möchte sich die welt anschauen	eigentlich zwei einlegungen
ch_ag_1532.wav	schon lieber im hintergrund	schuliere ich ihren integranten
ch_zh_1696.wav	ich bereite den verband vor	ich mache es einen bauparat
ch_lu_2274.wav	er wringt nichts aus	er trickt nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist die zentral
ch_sg_1784.wav	ich gewinne sonst nie	ich denke es ist mir
ch_ag_2615.wav	er sitzt an einem computer	das sind die eltern
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich kenne das gleiche gegeben
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlärt
ch_ag_0198.wav	er war geh	ich sehe es
ch_ag_1692.wav	ich bin von oben rein gekommen	verstehe ich hier folgendes
ch_lu_2699.wav	ich umarme dich fest	ich meine das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweckfestgehalten
ch_sg_2699.wav	ich umarme dich fest	ich meine andere fest
ch_lu_0071.wav	ich sehe ihn mir an	das schaue ich ihn an
ch_zh_1255.wav	wer ist jon snow	wer ist sehr genau
ch_bs_0234.wav	starker föhn	das täte davon
ch_ag_1478.wav	alle wissen es	alle ersetze
ch_gr_1478.wav	alle wissen es	einwesens
ch_vs_0899.wav	was ist fake	man muss es fertig
ch_zh_3282.wav	will man sie nicht mehr	wir wollen sie null
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich sehe dass unsere anliegen und entscheidend kostende
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das geht zur jeden anwiegenden kinderpolitik zu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genau gerne gemacht hat war es zufrieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben einen tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die preise für die wage sind nicht von der sicherung gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	aufgrund der expernen mindesten wäre nicht zu sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als ichverstand es gerade inhaltlich obenhalb bleibt
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie bauen neues bauen china und firbisabot
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	ich nehme den kanton campier im saal fälle
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie ist nicht zuletzt in diesem wie vorher sorge von köllender recken
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	allerdings ist versucht von einem konradlach vorhin geschöpft worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	ich muss im erledigen er völlig zum zeichen nein mir
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der weigen regeln ist noch punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	ich ziehe sich nicht zurück
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel grupp liegt genz ein universität pestizin aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die lernenden haben in seiner pellzeit zu sagen leisten wieder eingang
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	ein senster fehler tag nicht dann zwei regionalkonferenz
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir jahre im wanderrecht denn in der ganzen stelle sind
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	das habe ich nicht käfer gerne ganz heute geprüft
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann es aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	es gibt viele artikel 3 passerfeier
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns ist sehr gefährde fächer in dieser projekt
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	eine energiewartung hat sich inhalt für zehn jahre erfasst
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zweint sich dann die teffnung alleine tritte
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern ergang knabinden eigentlich neuer erfüllt
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier um unsere altstädte und es soll neu entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	für milliardenprojekte zeichnen ein klares neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende das ist eben lange franken lange erträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der rechte anderes an gressamverlasskannte geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens auf dem man land musste er hat es sich zu wieder einmal
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positiver geht bitter und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpäday sei dies messen zu nicht
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere in der schlüsselminute höre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei eine höhe des budgets aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	bei der gesamtwerbe braucht es einen sorgen zu lesen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	zu mannessystem und zielle sind exologieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	erlei gab es nicht innert goutschen nicht gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne eine einzige datenlaufen zu jahren
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier spricht jetzt keine franken an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	es ist eine versehrende redezeit
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	durch uns verantwortet dafür dass sie sich nicht betreffen
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	es gibt viele in cse in freitigkeiten
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme einen sehr gerne viel bauern in den lehrheften auf
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben nicht zu handeln den fenderat ergessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	dann ist es einseits sich die mieten bewegung zurückzuführen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das jährlich steht heute eine andere flussgrund
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	längmal sind es genau das meistens auf gener seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	er verlangt immer noch einen änderungsantrag
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	das befürchtet der nichtverswendungsart vollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die elternature generieren ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir uns bloss abzuziehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie dazu die menschen an der angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er greift von meluktier gäbe es und entschiedlichen kopf
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	denn diese fehlen unseren staat eigentlich nicht an der anderen
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch fahren würde mit allen krafisch zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	zuerst gebe ich ihren erklärungen bringen
ch_sg_1591.wav	und es sei demokratisch nicht legitim	es sei demokratische millionen
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die rednerliste nicht rollen und erzitern
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	nicht treffen gelangt gegen seiten aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat eine leganstag hingegen für geschneckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	er findet experimenten sogar nicht zu viel
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich versichere ihm ein interesse daran
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	es ist drei bergrösste linder richtig präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeichen haben von der gar nicht gewinnt
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer den artikel könnte auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausland für den ständerat ist immer noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich der bessere transport und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	in diesem handelt es sich um ein spier ist abstimmungsvolkus
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung der anscheinenden hat keine anliegen stellen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er seelbereichkeiten identität verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgeradet handlung und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt mittag erst dann
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	die karierestadt zwischen heithef und reaktion
ch_be_2276.wav	du ziehst die doch besser aus	diese ziele dank besser ab
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	mein ferler hat es streckt an diese handhaben gerne
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der gesundheit der bevölkerung anlässlich
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man gehört zu wissen wie es einen weiteren handel geht
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter edher
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist eine vielen der gemeinde viel schönster geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der einleitenden herauskommt und hat dort verflicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das angebot ist hier auf jeden inselhallen aufgestellt
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann steht die fdp absichtlich geschädigt hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite heilgang verspricht eine ziemlich spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	dem steuerwider hat er ganz einen gehörten noch nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche meine stellen für die lehrpläne
ch_vs_0057.wav	dann lacht er sie aus und springt fort	sie recht aeinis und sprengerecht
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	der ohnehin jetzt alles fünster bekachtet
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	es schniert einmal von einem interessieren befreit
ch_bs_0586.wav	die worte der sommermonate juli und august	der wald für unsere alleine gingen mich an dieser stelle
ch_vs_1211.wav	sonst haben wir punkto wetter keine grossen änderungen	sonst hätte er keine auseinanderung
