id	target_txt	prediction
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	das haben sie ausgelehnt nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann mich vor dem arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es handelt sich um einen teil von 8 strukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennenzept lehrpläne
ch_vs_0268.wav	also drei grad mehr als heute	also sie sind generierweite
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	jürg iseli extrem in richtung
ch_sg_1034.wav	seitdem ist der ort selbstständig	die siteminsel ist der antrag sehr stellung
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke vermutlich gynakiven
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich gebe das hängige verständnis
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits führt sich dies tatsächlich
ch_sg_0924.wav	videoconferencing boomt	ich habe einen kanfonat sehr burgd
ch_vs_2693.wav	ich trank noch ein glas	ist für mich das geld gegriffen
ch_sg_2675.wav	du tanzt so leicht wie eine feder	diese denken ist verlereicht jungfreder
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es wäre immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich gehöre zur seite gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	das ist die fehler ist so grundstand
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	das bei uns an die gsik und der kirche zu mehren
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich verrichte dieses relativ
ch_bs_0221.wav	aber er widersprach auch nicht	wer buchhalter haben sie einspruch
ch_sg_0063.wav	das auto rast durch die nacht	das amt der ratsmassnahme gemacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er hat leider von arzählung gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	das ist ein delange wieder tachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	stellen vermissungsleute dort
ch_gr_1723.wav	er warf die flasche zur seite	ihr hat die kisse auf die zeit gelaufen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich fälle eine frienhalter an der hand niv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es ihrer merkenzeit
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wenn eine woche jetzt müssen wir viel zu morgen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	dann haben die gerzen geredet gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergängert durchgehend
ch_lu_1838.wav	am abend klar mit wenigen wolken	damit klärt man nicht ein paar worken
ch_bs_1698.wav	hommes bereitet schon das haus vor	handlungsbedarf möchte ich ausparent
ch_sg_2261.wav	du malst das ja sehr bunt aus	die grünen sind sehr wüthrich
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zusammen der betroffenen schrückt
ch_zh_2758.wav	doch es kam andersnein	das wäre anders kommt leid
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war insgesamt hohe wohlung tröpflich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die völkerung besseren rupenweit verträge
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist darin gewitter von motion
ch_gr_2561.wav	eine alte frau schrie auf	eine ältere frau möchte aufgestrahlen
ch_ag_1888.wav	am abend nicht ganz wolkenlos	ein lager ist nicht ganz welche aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 21 muss ich miter eine frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	allgerecht nicht geselent
ch_ag_0228.wav	du hast mir damals alles weg gegessen	das werde dazu noch eines netzgessen
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein kleines gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege das lässt jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	herausforderungen hat sich jetzt mehr gilt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits zu sein ist ein stück weit
ch_vs_2641.wav	du magst ihn und das spürt er	das machen wir und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	diesen drei sich fliesst zeit zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	das ist viel lange gesetz vergelt
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich entschädigt wie gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	zum antrag der debatte ich nicht gelesen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann lieber
ch_zh_1695.wav	sie sind sicher gut vorbereitet	so sind sicher gut förderwege
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das steht zu definierten kref
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	das alle drei wäre explizit nehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht der zehner grupp
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofert haben dieses zweimal gesehen
ch_vs_2330.wav	der plan wurde fallengelassen	das gebäude lehnen wir ab
ch_vs_2523.wav	ich schaue mir das im auto an	ich werde gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	empfiehlt sich sehr gewinn gegen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben sehr wichtiges kannenlage
ch_vs_0254.wav	diese benötigen viel strom	die spjusopsafraktion ist vieles darum
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das verliesen nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich verrecht denkt
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe darin weiser vorangegangen
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	dann gab es sich dort dagegen
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es fraktioniert
ch_zh_2638.wav	weil ich deine fantasien spüre	ich möchte ihnen eingespürt werden
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der vorliegenden gesetzend
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	die grünen sind eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag unterstützt eine ganze regelfrau
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sehe immer viel aufgepasst sei
ch_sg_0072.wav	er sieht sie erstaunt an	sie erhöht sie es tun daher
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	somit sollen auf dem wichtig geschlebt her
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	das fragen den verschiedenen trotzdem
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stoppt man gerne neuder
ch_sg_2670.wav	mutter war zu boden gestürzt	wir gehen auf der lösung gekehrt
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich ihnen gesinnen
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist ein gelohn wiedergröche
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	das ist nicht klar das fall
ch_vs_2686.wav	sie hat es gut getroffen	sondern es geht getroffen
ch_zh_4114.wav	ein raunen ging durch die menge	das rande ist sich wohl eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wer regierung erfüllt
ch_ag_1877.wav	prognose für in den bissen	darauf hören sich verlängern
ch_gr_2749.wav	ja sie hatten alle verstanden	ja soll lei verständnis
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihn gerne geklärt
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzelung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er liegt er vielleicht sehr übergessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich denke gerne die grossräte
ch_be_2464.wav	er prahlte nicht gern damit	er hat nichts anderes geleistet
ch_be_2710.wav	ich habe gehört das du hier her umziehst	er gehört dazu etwas hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise hier erlässige geichen
ch_zh_0820.wav	die person wurde behandelt	die person ist behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagt gemäss sicher
ch_zh_1723.wav	er warf die flasche zur seite	einen klassenverzeit ist gleich
ch_bs_2634.wav	ich spucke dir ins gesicht	ist die rückdienstgeschichte
ch_zh_3447.wav	das geschieht mehr schlecht als recht	das ist mehr schlicht gerecht
ch_be_2666.wav	stell dir vor ich stürze	das stell davon ein stärker
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es ein börker interleg
ch_ag_2214.wav	seither hat sie stark abgenommen	sie hat diesen antrag abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	ich komme gerne zur berichte
ch_gr_2615.wav	er sitzt an einem computer	herzlich willkommen
ch_gr_0957.wav	mannschaft integriert	leistungsverträge
ch_vs_0916.wav	die wall street steht unter feuer	der grosse rat beschliesst den punkt 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es gibt auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	das wäre nicht aufgestellt
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist eine gleich umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	er noch einmal dieser verdackung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	ich habe sie gerade vorbelegung
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er spricht nun vom lex vollen port
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zege davon aus dass ich ein kleines
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr umgesetzt
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unsere handlung
ch_be_2672.wav	aber nach was hat sie gesucht	oder noch einmal etwas gesucht
ch_sg_1595.wav	news aus dem eishockey	wir lesen diesen deswegen kredit
ch_sg_2689.wav	ich trinke einen schluck bier	ich klänge für die glp
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe zu ihnen verständnis
ch_lu_2706.wav	du hast sie gebeten das zu tun	die gewissen gegen dies machen
ch_be_2699.wav	ich umarme dich fest	ich erläutere fast
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen eine neue energie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nehmen sie zuerst gekommen
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das wäre lange nicht tag ein
ch_sg_2700.wav	du umarmst mich fest	rund lärmschutz fest
ch_sg_0061.wav	also habe ich gepfuscht	also inhaltlich forst
ch_zh_2410.wav	es fängt langsam an zu regnen	das fängt also näherungen
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	ja zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange ihn lange gesundheit
ch_ag_1725.wav	ich hab keinen stein geworfen	der fraktionssprecher lehnt
ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwei korrigieren
ch_ag_1532.wav	schon lieber im hintergrund	schon jeder minderheit
ch_zh_1696.wav	ich bereite den verband vor	das macht sich ein beutoret
ch_lu_2274.wav	er wringt nichts aus	der antrag nichts
ch_ag_1255.wav	wer ist jon snow	wer ist zentral
ch_sg_1784.wav	ich gewinne sonst nie	ich kenne es ist mehr
ch_ag_2615.wav	er sitzt an einem computer	das ist jetzt wirklich
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gehe das plenum
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich large
ch_ag_0198.wav	er war geh	das sehe ich zu
ch_ag_1692.wav	ich bin von oben rein gekommen	ich befasse mich nicht
ch_lu_2699.wav	ich umarme dich fest	ich denke das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweckfest geführt
ch_sg_2699.wav	ich umarme dich fest	niemanden fest
ch_lu_0071.wav	ich sehe ihn mir an	das schaue ich noch einmal
ch_zh_1255.wav	wer ist jon snow	wer ist diese gesetze nehmen
ch_bs_0234.wav	starker föhn	das täterfolge
ch_ag_1478.wav	alle wissen es	alle ist sie
ch_gr_1478.wav	alle wissen es	einwissens
ch_vs_0899.wav	was ist fake	weshalb dies
ch_zh_3282.wav	will man sie nicht mehr	wollen wir sie nun
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich habe sehr gewisse änderungen meines erachtens kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das thema ist jeder auch wieder kleine politikte gesund
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genügend gemerkt hat war sich zufrieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben das tendraturen unter 13 läge
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die kreise der lage sind nicht von gesichert gewesen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft gilt es wäre heute eigentlich sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als einfachstandort ist gerade inhaltlich ebenso bleibt
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neues politik in hand und für ihre wissenarbeit
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	welches welches der kanton campiert in diesem saal fehlen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie wird nicht als zudem immer von mehrsorgen von kühler weggeben
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	aller von ihnen wurde von seinem kandidatur langfristig geschrieben
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im vertrauen er völlig zu 16 mio franken
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die transparung der ligen relierung ist nicht punkt förmig
ch_sg_0077.wav	sie hatten sich nie gestritten	es geht um das verfügungskriter
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch wie und gehört ganz ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	ergänzungen sind nicht perzen zu sagen liest herr grün
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am selbsten fahnentag laut ganz weich genügend
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wer ja im wenderwerk teile ich den ganzen stand sein
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	das habe ich nicht kraft grossrat geissbühler geprüft
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann eine geschieht sein der sicherheit rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	der schutz befürwortet unsere brücke päserfei
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für ein sorge gefährde und 8 prozent
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	genügend werden sich innerhalb der zehn erfassenden debatte
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	dieser gewähnt sich der die öffnung an lehrtritte
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	wer gar krähenbühl eingereicht hat neuer geführt
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht dabei um einen sehr neuen entstehen müssen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	für michjährige planungserklärungen zeigt sich ein neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende dieses anliegens haben lange franken lange erklärt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	durch den rechten landeskantonengeschäften
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das auf dem land gerufen hat gegen sich zu wedertan
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitter und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in alpenweise sind dies messens zwingend
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ist spier in der schlüsse minuten zu hören
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei eine erhöhung des bäuderausführungens
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die polgsaft lehrpersonen braucht es keinen sorge zu nach sein
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das bahnensystem und sinnvoll sind exlegieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der leid gehört dies nicht innert gutscheine erfähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne einzige partenlaufen zu jahren
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	grossrätin geissbühler hat dieses kredit anwesend
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	das ist viele künftige reduktion
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	es verwendet dafür dass das sechnell betrifft
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	das pflichtling sehen seine früherdirektoren
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gar nicht seguren ich habe einfach gross
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir lehnen einen erziehungen der fenderate gessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits sich die mietbewegung zurückzukehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das dialog steht gar nicht verhältnismässig
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langwart sind es genau gemessen seitens der gemeinden
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe verlangt in einem länder hergst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es befreit sich nicht das wenden wertvelle zu schauen
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die entsprechenden türen geben ihnen ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profitziert sind wir auf sich brückenabzuzielen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie hier keinen menschen daran genommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	ergreifen des rückpiers gebst und schiedsgeschäfte
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	dadurch fehlen dieses staat eigentlich nicht
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	fördern wir danken einer kräseren zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	zuerst gebe ich ihren erklärungen
ch_sg_1591.wav	und es sei demokratisch nicht legitim	zudem es sei dementsprechend lediglich
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch gednerlisse in den lidergrounen und erzeitern
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	noch ein proffengelend gegenfreutig ist gesichtlich
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat sich dann darauf hingewiesen
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	die experimentin hat es vielleicht sogar nicht zu sein
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	in diesen hier ist es in kraft sehr offensichtlich erkannt
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist der bergrösste linderrichter präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	dies verkeifen der gar nicht lehnend eng
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefallt in artikel 11 auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausland für das ständerat neu ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	damit hat sich der geschnitt und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei diesem handelt es sich um entsprechende abschlüsse
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung der dieses verkehrs konnte keine rolle spellen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er sagt durch frage gegen den betracht für das handelt
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgerade hundlig und glieglich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	ich habe keinen knitag erst knüpfen
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karriere es geht also eine hälftliche fraktion
ch_be_2276.wav	du ziehst die doch besser aus	ich gebe das wort der regierungsrätin egger
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine fehler hat sich gestreckt und ich habe gedauert
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dass der gesellschaft der bevölkerung gar nicht
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	ich habe sie wissen sie wussten lieder handeln
ch_be_1554.wav	einer davon ist peter eberhard	einen davon ist peter ede her
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist erfüllende gemeindepräsenz dort gewürdigt
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen dazu liesse ich ihnen herauskommen und hat dort verfüglicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das angenommen ist auf jeder inselhall aufgestanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	die evp hat mich absichtlich gesagt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	gefährde eingang verspricht der sezielle sparung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	im steuerwettbewerb wir haben gehört einen wichtigen steuerwettbewerb
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	das brauchen wir uns denn eigentlich jemand gelegt
ch_vs_0057.wav	dann lacht er sie aus und springt fort	der regierungsrat hat es aus und springt weg
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	der antragsteller herrscht freudiger
