id	target_txt	prediction
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	es nach dieser modern gemacht hat gegen sich zu wieder gedanken
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in eine heipalisierung ist es messens nicht
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ist spier in der schlüsse minuten gehöre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	damals hat die höhe von boden auf kirche
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	im gesaftwert oft liesse ich falsch keine sorge zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	schwanzen sisser em und zielle sind exergieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	sie leider gehört nicht innergautschelig gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne eine einzige batterlaufertion
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	klar es hat sich keine argumente an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	diese versicherung sind in kenntnis bewegt
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	eben uns verändert dafür dass es sich nicht begründet
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches infremdecken gibt es
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme ihnen sehr gerne in diesen ländlichen grund
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben ja mehrere zeiten der fandrate gegessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits die mittelbewegung zurückzukehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das diale steht als andere feststellung
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmal sind es genau gemessen auf einer seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe keinen ländlichen ärgsten
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich befrüchte den netzverwendungen erdvollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	kennt man natürlich elemente ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	dafür sind wir ihm brücken abzusehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie da keine angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er gleich vom reluktier gäbe es und schiedler köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	denn die fernischen start eigentlich und kandidat
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	ich danke ihnen für die käsere zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie sagen ihren kliegenprinzip
ch_sg_1591.wav	und es sei demokratisch nicht legitim	es handelt sich um eine karkesmiliedität
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch gednerlische lidrollen und erzeigern
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenfeitig ins gesecht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat solche regierungstage geschleckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	höchste experimentin sogar nicht zu sein
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich versichere ihm ein interesse an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist dann bei grösster linder richtig präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	die verkeicherung der vergangenen winde hängt
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer befällt in der blick auch behandelt gehen
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausländern der ständeratshoheimgänge ist mir offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich der gestrig zwängt und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spiel ist abschliessend kuss
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines karren hat keine einrichtung
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er selber heisst gegen ein bedraf verstanden
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgerade handlung und glegelt gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt nicht dagegen erstellt sein
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierstatisches eigentlicher andreassion
ch_be_2276.wav	du ziehst die doch besser aus	die erziehungsdirektorin hat es vermutlich
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat es nicht gestreckt und ich habe hingegen gerne
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	ist der gesamtheit für die bevölkerung anmässig
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man gehört sie wissen sie wussten weiterhändegehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter edher
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist eine vielende gemeinde für schenstockwurgen
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	eben die regierung liess in der herauskommenden hat auch verflicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das selbstnahme ist auf jeder einzelhafl aufzustellen
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	die evp hat sich nicht gestartet
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	gezweite hellgänge verspricht dies eine ziemlich spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	mein steuerlieder wer gehörtenlich nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche mich stellenklinke managelegte
ch_vs_0057.wav	dann lacht er sie aus und springt fort	das recht alles und sprengerecht
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	das wort hat jetzt auch als fünste betreffend
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	schnüglich ist von den neuen zeitieren befändet
ch_bs_0586.wav	die worte der sommermonate juli und august	ich warte vielleicht noch einige wie mich an dieser stelle
ch_vs_1211.wav	sonst haben wir punkto wetter keine grossen änderungen	sonst braucht der keine lesenandel
