id	target_txt	prediction
974  ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie trägt sich um etwa auf die stadt
717  ch_sg_2717.wav	seine oberfläche war uneben	es waren nicht verschiedene kenntnisse universität
1312  ch_lu_0503.wav	die trikots wurden von gonzo geklaut	liebe wurden vom ganzen gefährden
567  ch_zh_3861.wav	der deutsche kaiser war hocherfreut	bei diesen gix waren es vorhin erfreut
458  ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	tallweise hat das dichterische erhöhen
1233  ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	lassen sie her keine kinder zugekommen
1223  ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mitbrauch ist die wegenlegen ungefähr
465  ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	künftig von lieber hat es etwas gesagt
1254  ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwettbefinden wir uns handreff
338  ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich die lagen sinnvoll
350  ch_gr_1527.wav	aber alle haben dieselben sorgen	aber allen dieselben sagen es
379  ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	und jetzt herzlich nicht kleines vorher
998  ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die wachsenbeistärkung zu diesem parlament ein
1313  ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat diesen ernst noch ungeschneckt
774  ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	wir haben es ausgetrahnt nicht gestehen
119  ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann sie für den arzt abstimmen
153  ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein solcher teil von 8 strukturen
79  ch_vs_0693.wav	das geheimrezept wildblumen	das kernenzept möchte ich planen
53  ch_vs_0268.wav	also drei grad mehr als heute	also für die universität einleiten
403  ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	jakob etter nicht extrem geringer richtig
708  ch_sg_1034.wav	seitdem ist der ort selbstständig	seit el ist der antragstandort
227  ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich bedanke mich nach der gleichen
309  ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ja ich glaube werde es hängiges verständnis
951  ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andere setzen wir die fachverständlich
931  ch_sg_0924.wav	videoconferencing boomt	ich werde der kanton bern sehr burgdorf
135  ch_vs_2693.wav	ich trank noch ein glas	diese können uns gleich vergleichen
842  ch_sg_2675.wav	du tanzt so leicht wie eine feder	das ist vielleicht ja noch sagen
1272  ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse das wäre immer noch ende herxt
704  ch_sg_2501.wav	nicky rollte sich auf die seite	liebe gehörten zeiten gehört
1120  ch_bs_1499.wav	seit zehn jahren ist sie konstant	sein fehljahr ist sie könstent
57  ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin heraus eine gesekkes für die sitzunehmen
127  ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich verfichte diesen verhältnis
1140  ch_bs_0221.wav	aber er widersprach auch nicht	pablema haben nicht einfach nichts in dieser sproche
771  ch_sg_0063.wav	das auto rast durch die nacht	das alteraarstra gemacht
1056  ch_ag_2207.wav	ich starre in die weiten des ozeans	daragegen die weiterfonmarzen gestärkt
828  ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	vielleicht ist es damals nicht das tun
404  ch_gr_1849.wav	drohnen vermessen die schneedicke	trühler vermissen wir das nicht decken
322  ch_gr_1723.wav	er warf die flasche zur seite	er extremisse auf die seite gelefen
1022  ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre an einer vielen halten anderthalerie
1023  ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	als steuerweise weshalb sie ihren legenzeit
1216  ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	unter den wochen das müssen wir uns margen
1215  ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	diesen regelungen haben die ärzten reden geracht
438  ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergangen stauntergelehnen
1262  ch_lu_1838.wav	am abend klar mit wenigen wolken	er laube ich mich ein paar wolken
1195  ch_bs_1698.wav	hommes bereitet schon das haus vor	der anlast möchte ich ausfällt
877  ch_sg_2261.wav	du malst das ja sehr bunt aus	die lasen sehr bleibt aus
660  ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schrankt
540  ch_zh_2758.wav	doch es kam andersnein	pagramm ist anders kam nein
1047  ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war uns hohe handlung glücklich
1218  ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbesseren robaliker trägen
418  ch_gr_2207.wav	ich starre in die weiten des ozeans	ist der entwicklung des arc
420  ch_gr_2561.wav	eine alte frau schrie auf	eine lälte frau hat aufgeschrahlt
1015  ch_ag_1888.wav	am abend nicht ganz wolkenlos	damals liegen das wohl aus
311  ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mitter einfrage
873  ch_sg_1754.wav	unglaublich er zerpflückt dich ja	angeblich nimmt diese argumente
1013  ch_ag_0228.wav	du hast mir damals alles weg gegessen	per modation als einerseits weglesen
782  ch_sg_1631.wav	die schweiz eine schwimmnation	schweiz was vieler gesehen
1219  ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege das ist jetzt ein
565  ch_zh_3685.wav	der unfall verursachte zwei tote	der umfang hat es heute geschieht
604  ch_zh_0987.wav	beliebtes ziel ist der stockberg	beleibt das ziel ist eine stöckklärung
37  ch_vs_2641.wav	du magst ihn und das spürt er	der mechsene und das später
1256  ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	den drei sich fliesst zeit zurück
886  ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie wissen verlängern gesetzviele
1231  ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an seiner arbeit gezeigt
1102  ch_bs_2437.wav	sie naschte von den pralinen	sie hat es für die kleine gessamt
73  ch_vs_1228.wav	der april macht wieder mal was er will	herr birn macht man es einmal
643  ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorgegen
31  ch_vs_2668.wav	dann stürzt du dich von einem kliff	das tritz ist zu definierend geschäft
686  ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allem gehören explizit mehr
1238  ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich hier dem sehr grab
166  ch_vs_0655.wav	sofort sah er das rotkäppchen	zur förderung hat nicht gesagt
23  ch_vs_2330.wav	der plan wurde fallengelassen	gerne noch einmal
61  ch_vs_2523.wav	ich schaue mir das im auto an	ich habe gesagt
446  ch_zh_1720.wav	endlich wendete sich das schicksal	entwicklung hat es sich sehr gewandelt
616  ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	diese haben sie eigentlich den kantonalen
48  ch_vs_0254.wav	diese benötigen viel strom	das passive kirchenstraum
1277  ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	für uns sind nicht kantonsgrenzen
1165  ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich verrechnet
122  ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	das stehen noch unsere vorredner
1004  ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der murk hätte sich die arbeit
944  ch_sg_1810.wav	am samstag ist es oft sonnig	am fanstag ist eine fachzönig
492  ch_zh_2638.wav	weil ich deine fantasien spüre	ich möchte ihnen eingespieren
481  ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der kantonalen stadtgesenzen
777  ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wolle sie einen sehr arbeit
22  ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstagenzinieren wegenfälle
1093  ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viel aufpassen
855  ch_sg_0072.wav	er sieht sie erstaunt an	er lasst sieht es thun daher
1053  ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sonst laufen wichtig geschleckt haben
1000  ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	das sagen den ersten resultat
469  ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stoppt nicht gerne neude
921  ch_sg_2670.wav	mutter war zu boden gestürzt	wir gehen uns auf der blogekärt
561  ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt von diesen dingen sinn
199  ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann auch niedergerüche
1017  ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	innovation macht es sich nicht klares fall
116  ch_vs_2686.wav	sie hat es gut getroffen	sehr erz geht betroffen
645  ch_zh_4114.wav	ein raunen ging durch die menge	es rahmen sich noch nicht eingegangen
547  ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder regierungen fahren
1016  ch_ag_1877.wav	prognose für in den bissen	eine grössere verländerung diszu
351  ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen alle verständnis
1052  ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihnen daran geklärt
1226  ch_lu_2471.wav	kann es sein das ich ranzig rieche	es sind relativ gänzlich geschneckt
101  ch_vs_1774.wav	er ass den kuchen selbst auf	er liegt der fächer selber kasse
792  ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne nicht unternehmen
252  ch_be_2464.wav	er prahlte nicht gern damit	damit hat nichts anderes getreffen
278  ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte jetzt etwas noch hin
165  ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	die mischen herr erschene geichen
654  ch_zh_0820.wav	die person wurde behandelt	die personsbehandlung wurde
282  ch_be_2738.wav	er verschmutzt die taschentücher	er verschloss gemäss zeicher
568  ch_zh_1723.wav	er warf die flasche zur seite	sie haben klassen auf die seite gereicht
1130  ch_bs_2634.wav	ich spucke dir ins gesicht	ist die stoktive sicht
427  ch_zh_3447.wav	das geschieht mehr schlecht als recht	das passiert nicht schaffe recht
244  ch_be_2666.wav	stell dir vor ich stürze	das stellt der fahrer es dürfen
456  ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es bärkerin bereit
963  ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
1297  ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	ein klassier hat zuglacht
388  ch_gr_2615.wav	er sitzt an einem computer	er sei es diesen campintern
389  ch_gr_0957.wav	mannschaft integriert	langsach interlebt
27  ch_vs_0916.wav	die wall street steht unter feuer	die wäreseits der nervier
1276  ch_lu_1541.wav	aber es gehe auch um medizin	aber es gibt genau medikel
1054  ch_ag_2561.wav	eine alte frau schrie auf	der art das wohl hat aufgeschaut
1206  ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist ein wicklich umgesetzt
1294  ch_lu_2738.wav	er verschmutzt die taschentücher	jährlich noch eine sehr verdeckung
536  ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht sachverständlich
580  ch_zh_1694.wav	er hatte sich gut vorbereitet	ich hätte sich gleich vorbereitet
1290  ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	die rednerinnen und lehrpersonen
75  ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zugebe der inselkies
672  ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
1278  ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr ungesehen
66  ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unsere henkung
240  ch_be_2672.wav	aber nach was hat sie gesucht	danach wäre es gesucht
880  ch_sg_1595.wav	news aus dem eishockey	wir uns aus unserer sicht
763  ch_sg_2689.wav	ich trinke einen schluck bier	ich kinde uns wirklich ea
670  ch_zh_2748.wav	nur verstand sie nicht warum	sie hätten eine verständnis wehrung
1282  ch_lu_2706.wav	du hast sie gebeten das zu tun	sie wissen gegen dies tun
236  ch_be_2699.wav	ich umarme dich fest	ich erläutere fest
1265  ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen eine namentagie
516  ch_zh_2572.wav	nicht wenn ich sie vorher schubse	ich kann ihnen zuerst erklären
258  ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das wäre ja noch nicht tage ein
802  ch_sg_2700.wav	du umarmst mich fest	deshalb längerlich fest
760  ch_sg_0061.wav	also habe ich gepfuscht	also ehepfasst
592  ch_zh_2410.wav	es fängt langsam an zu regnen	es kann also noch regnen
613  ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
7  ch_vs_1017.wav	jänner im amt war	länger war
970  ch_ag_1725.wav	ich hab keinen stein geworfen	der fanken sager lebt
570  ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwar anlegen
1033  ch_ag_1532.wav	schon lieber im hintergrund	schule oder niemand
514  ch_zh_1696.wav	ich bereite den verband vor	das macht sich einen demparet
1300  ch_lu_2274.wav	er wringt nichts aus	er trifft nicht aus
981  ch_ag_1255.wav	wer ist jon snow	wer ist es zehn knall
741  ch_sg_1784.wav	ich gewinne sonst nie	die quels ist es nicht
1018  ch_ag_2615.wav	er sitzt an einem computer	das ist kann die jützlichen regeln
826  ch_sg_1787.wav	ich gewinne dieses spiel gerade	nicht gewillt es bleibe gegeben
714  ch_sg_2703.wav	sie hatten sich umarmt	diese haben sich lange
956  ch_ag_0198.wav	er war geh	aber es sieht sehr
997  ch_ag_1692.wav	ich bin von oben rein gekommen	sprechen wir einfach
1250  ch_lu_2699.wav	ich umarme dich fest	ich komme noch einmal fest
142  ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweck festken
932  ch_sg_2699.wav	ich umarme dich fest	nicht mehr an der fest
1246  ch_lu_0071.wav	ich sehe ihn mir an	es wird noch an
669  ch_zh_1255.wav	wer ist jon snow	wer ist es explizit nehmen
1101  ch_bs_0234.wav	starker föhn	das täterform
1075  ch_ag_1478.wav	alle wissen es	alle ersetzung
397  ch_gr_1478.wav	alle wissen es	eine wissens
162  ch_vs_0899.wav	was ist fake	nein es fehlt
473  ch_zh_3282.wav	will man sie nicht mehr	wollen sie raumen
489  ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	die versehenen ausnahmebeliegungen entschöpfungskosten
497  ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das heizen wir noch daher wird keine politikte gesund
375  ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst eine genau gerne gemecht hat war sich zu frieden
222  ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	erlecht haben das tendraturen unter 13 wäre
836  ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die preise für die wage waren nicht versichert
391  ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft gilt expliminieren sie wäre nicht so sein
1136  ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als erstes geht inhaltlich umhaupt blick
537  ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neines bohler und kirche unsabbaut
1251  ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen sahnerklancampierungsantrag vielleicht machen
600  ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie hat nicht als zudem wie vorhersage des kommenden weg
973  ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	ahne von ihnen ist für seine kannenrage nach fairen geschäften erhalten
619  ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im vater hat relativ volks und zehn mir
628  ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der bahnenläger reliert es ist noch punktformig
768  ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich ein extritten eingestritten
297  ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biokomplikgänzen unipestizide aus
1288  ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die lergen im seinen perzachtsagern ist nicht hergängig
1197  ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am selbstverstand tag nicht ganz zweichen aus
1181  ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr jahre und wanderheit teilen der ganze staus
1192  ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	kann es dann nicht kafkamer hat ganz nicht gerufen
609  ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	dies könnte es aber sicher keine rauchbare lösung sein
1019  ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	ersutz bei vielen drei tausend durch päsen käme
1108  ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns sagt fach und fachten sei es eine politik
1028  ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	grossrätin ragiser wert hat sich inhaken zehn erfasst
908  ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er erzwahnt sich dann die töffnung alleine geiten
662  ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern angaben krebienden eigentlich neuer geführt
349  ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es garten unsere älzte und ein sehr neues entstehen
552  ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	bei mirjährigen projekten bezeichnet sich ein klares neues
1260  ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende der sie dann eben lange franken lange erträge
1040  ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der recht lange einen grossen rat vergesskannten geschäft
1010  ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss auf diesem gelände gemacht hat gegen sich zu wedertal
778  ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geld bieter um den wert
29  ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	ich habe keine unsiges messen sinnvoll
495  ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere in der schlüsse minute höre
1180  ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann seien sie die haltung von burgdouffieren
807  ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	und geschäftlicher prochten sich auch keinen sagen zu nehmen
975  ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das zwangenzischer em und zunehmen sind es exvegueren
412  ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	alleine gratis nicht innerhalb der grutschen nicht gefahren
370  ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne einzige platten laufen zu ja
445  ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	die afp kennt sich aufhaltende armeisen
808  ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichere seine komplewegung
965  ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	wenn es verändert wird dafür dass es sich nicht bekrämpft
70  ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches länger waren es in früheren verglitten
288  ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne verbauern in den nächsten aus
149  ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle zwangen der fangrate gegessen
667  ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits die mittelbewegung zurückzukehren
1188  ch_bs_2420.wav	erst jahre später liess er sie endlich los	das diale später auch für andere flüchtlinge
409  ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmal sind es demals gemessen sich inner seite
255  ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe laut immer einen länderherxt
1164  ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich beklichte nicht für das wandelderweg vollzug
784  ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	einfach natürlich geneinander etwas zurück
649  ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	die profizierung sind wir immer blück abzusehen
295  ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich hält er diesen kindergrenzen und tag nehmen
1269  ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er bricht von einer lukpiere und schiedlichen kopf
1085  ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	denn diese forderungen start eigentlich nicht an halt
1261  ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auf vorstoss andrort mit einem käseren zulässig
888  ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	seit dem esgeben ihren erkliktpellen
815  ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratismehr legitim
410  ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die rednerlistigen mit rollen und den zeitra
680  ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	noch eine treffen genannt gegenseitig ins gesicht
867  ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	wir haben ganz tagnämpfung geschneggt
1070  ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	aft können die experimenten sogar noch zu verziehen
1111  ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diejenigen ein inkrasse auf vielleicht an
82  ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist der heutige grösste in der richtige präsident
1086  ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeicher haben von der gar nicht willig ehnet
1307  ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	nachher befallt artikel können auch behandelt werden
1253  ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausnahme der ständiratsmarkt ist noch offen
292  ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	damals hat sich der gefragt und weitergewinnt
432  ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	in diesem handelt es sich um ein spierisches volkus
1303  ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines verkehrs hat keinen rollen
1082  ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	par seilbuchstkräfte dank gedanken für schwandig
368  ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade hunlig und gleich gewesen
221  ch_be_1811.wav	ab heute mittag örtlich gewitter	er kennt nichts tage ähnlich genutzt haben
87  ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestation für sehr helkräfte und fraktion
264  ch_be_2276.wav	du ziehst die doch besser aus	diesen ziel ist liegach besser an
852  ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine fehler hat es bestrekt und ich hänge gerne
84  ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dass der gesundheit von einer bevölkerung gewährlässt hat
1110  ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man darf eine wusse einen leiterenden gehen
