id	target_txt	prediction
ch_zh_2014.wav	was bedeutet das konkret	was heisst dann ein konfert
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	herzlich kann viele solche geschätzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	die kritik haben wir setzt die feldsegioritäten
ch_sg_2666.wav	stell dir vor ich stürze	das steuerdefin ist dort
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	wie hoch ist die sammleisung heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	es wünscht die energien käfer gesammelt
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie geht sich um die bkw auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	seien wir das vielleicht ein universität werden
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die regierung wurden vom ganzen gefährdet
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	die regierung waren uns auch schön
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	parlament aus dichterischen erhöhung
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	wir haben keine kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mit der woche ist die fächerlegion klar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	künftig verweihe ich diesbezüglich nicht
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwelt finden wir hier ein handreif
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich wie gelernt
ch_gr_1527.wav	aber alle haben dieselben sorgen	er hat allein die lieben sagen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	nun staunt er sich nicht kleines voll
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die wachsendechstellung zu diesem parlament
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat ein lanz habe ich nur geschneckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	wir haben es ausgelehnt nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann ja uns für den arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein teil von 8 strukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennenrezept mild bern
ch_vs_0268.wav	also drei grad mehr als heute	ein solches ist niemand weiter
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	löckerschneider extrem drin richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	sit el ist der antrag selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke nach generativen
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wir haben es verstanden
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits sind wir waffen es verständlich
ch_sg_0924.wav	videoconferencing boomt	die idee kantonalerweise braucht
ch_vs_2693.wav	ich trank noch ein glas	ich finde es griff vergleichend
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die elternz ist verleicht jingfristig
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es auch immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	wie ich gehört habe hat es vielleicht gesagt
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahren ist es so konstant
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin heuse ein gesekktes vertreten zu mir
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich verschichte dieses relativ
ch_bs_0221.wav	aber er widersprach auch nicht	weshalb brauchen wir eine einzelspruchige
ch_sg_0063.wav	das auto rast durch die nacht	das eltern massnahmen gemacht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er hat regelt in den morzenten gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es demaliger tachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile verliessen wir das nicht gegen
ch_gr_1723.wav	er warf die flasche zur seite	ich habe extrem so auf die seite geleifen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre eine flingehalterin der hallenive
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise was sie den legen zykt
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	unter den wochen gibt es möglichst viel zu morgen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	denn die gärzen haben gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergangenes stunden
ch_lu_1838.wav	am abend klar mit wenigen wolken	einmal bei klaren liegensparmauken
ch_bs_1698.wav	hommes bereitet schon das haus vor	daher möchte ich mein bewegung
ch_sg_2261.wav	du malst das ja sehr bunt aus	ich muss sie sehr erläutern
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schränkt
ch_zh_2758.wav	doch es kam andersnein	aber es ist anders vor nein
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie ist uns gegen seine handlung trücklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbesseren europaweiker trägen
ch_gr_2207.wav	ich starre in die weiten des ozeans	ich stehe entweder vom motionär
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	ganz welche aussagen ist nicht ganz wahr
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mieter eine frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	allgerblich nimmt diese asalente
ch_ag_0228.wav	du hast mir damals alles weg gegessen	das ist medationen eines wegpassen
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein kleines gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege schlägt sie jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	grundsätzlich hat es damit geschirrt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits zu ziel ist diese stöckbark
ch_vs_2641.wav	du magst ihn und das spürt er	die nächste und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	den freisicht finden sie zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	das wissen verlangen gesagt viel geld
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich anzösisierung gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so nimmt es für diese kleinen gressen
ch_vs_1228.wav	der april macht wieder mal was er will	herr bern macht man meine rheverein
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorgewegen
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das tritt ist zu definitiv nicht
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle du ja explizit nehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich die motionäre grab
ch_vs_0655.wav	sofort sah er das rotkäppchen	das erforderte zumindest hat nicht geschehen
ch_vs_2330.wav	der plan wurde fallengelassen	ich bin nicht mehr
ch_vs_2523.wav	ich schaue mir das im auto an	das ist nicht der fall
ch_zh_1720.wav	endlich wendete sich das schicksal	entwicklung kann sich dies schon sehr gelangen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es ein wichtiges kantonaler
ch_vs_0254.wav	diese benötigen viel strom	es bleiben viele strünge
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermissen nicht kantonsganzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich vorhin gedacht
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe nicht meine vorredner
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	den mühen hat sich dort targen
ch_sg_1810.wav	am samstag ist es oft sonnig	am familiensteg ist es einfach gesüht
ch_zh_2638.wav	weil ich deine fantasien spüre	ich will vielleicht angesichts spielen
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der kantonssteiger gesamtzend
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag einzelne ragerfrau
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	er löhnt sie es stimmt da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	so müssen wir sie eben wichtig geschrebt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich frage den ersten vizepräsidenten
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stückt mit dieser neude
ch_sg_2670.wav	mutter war zu boden gestürzt	ich weiss dass sie nicht geklärt
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich die löhne gesinden
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den lohn wieder gerüchte
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	nun macht es auch nicht klares fall
ch_vs_2686.wav	sie hat es gut getroffen	sie hat es geht betroffen
ch_zh_4114.wav	ein raunen ging durch die menge	es rein ist sich wenig gerne
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wären regierungen hören
ch_ag_1877.wav	prognose für in den bissen	pragmatisch verländern diskutiert
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sie sehen einverstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihn nicht ganz gesprochen
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine grenzelung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er hat den fächer selber gessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich denke gerne gerola
ch_be_2464.wav	er prahlte nicht gern damit	er hat nichts anderes getreffen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte zöglich ist es noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	die wie wichtigen lessenheiten
ch_zh_0820.wav	die person wurde behandelt	die persönlichen handlungen
ch_be_2738.wav	er verschmutzt die taschentücher	ein verschlagster lässt säher
ch_zh_1723.wav	er warf die flasche zur seite	dieser hat die klassen auf die zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	aus diesem grund ist die gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	damit sind wir schlechte rechte
ch_be_2666.wav	stell dir vor ich stürze	das stell davon ist störzen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen es bödescher interessant
ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben dazu nicht abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	wir haben einkauf gerne zu brachten
ch_gr_2615.wav	er sitzt an einem computer	herzlichen dank wenger hinter
ch_gr_0957.wav	mannschaft integriert	langsam entschied der erd
ch_vs_0916.wav	die wall street steht unter feuer	die westschweiz haben wir 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch möglich sind
ch_ag_2561.wav	eine alte frau schrie auf	dann werden sie aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist wirklich ungeschickt
ch_lu_2738.wav	er verschmutzt die taschentücher	er nach dieser verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	dabei sind wir nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich gleich vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	herr neuhaus regierungsrat neuhaus
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich ziege davon ein erkliss
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es ihre ungeschickte ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	es ist unseres erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	adrian haas hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	wir müssen unserem eisenkreis
ch_sg_2689.wav	ich trinke einen schluck bier	ich kind vonseiten der glp
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe es nicht verständnis
ch_lu_2706.wav	du hast sie gebeten das zu tun	die unsere gegenstand machen
ch_be_2699.wav	ich umarme dich fest	er erläutere ich fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen vielleicht eine negative
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht einfach sind zu essen
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das warf ja noch nicht tage ich
ch_sg_2700.wav	du umarmst mich fest	im lärmschutz fest
ch_sg_0061.wav	also habe ich gepfuscht	ich habe mich gefragt
ch_zh_2410.wav	es fängt langsam an zu regnen	es handelt sich um eine rägerung
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt ziehe ich zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange her im antrag war
ch_ag_1725.wav	ich hab keinen stein geworfen	der fankraft haas tagerlieb
ch_zh_1051.wav	er möchte sich die welt anschauen	nein ich zwar gerne
ch_ag_1532.wav	schon lieber im hintergrund	schülerinnen und schüler
ch_zh_1696.wav	ich bereite den verband vor	das macht sich ein wenig bereit
ch_lu_2274.wav	er wringt nichts aus	artikel nichts aus
ch_ag_1255.wav	wer ist jon snow	wer ist es zu eng nehmen
ch_sg_1784.wav	ich gewinne sonst nie	die kills ist schnee
ch_ag_2615.wav	er sitzt an einem computer	das sind die älteren
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wie gewinnen spielgeräte
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	das sehe ich
ch_ag_1692.wav	ich bin von oben rein gekommen	verschiedene fonds
ch_lu_2699.wav	ich umarme dich fest	ich mache einmal fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie hat zweck festgestellt
ch_sg_2699.wav	ich umarme dich fest	ich meine mende fest
ch_lu_0071.wav	ich sehe ihn mir an	es wirken wir an
ch_zh_1255.wav	wer ist jon snow	wer ist es existiert
ch_bs_0234.wav	starker föhn	das tätergefallen
ch_ag_1478.wav	alle wissen es	alle ist es nun
ch_gr_1478.wav	alle wissen es	ein wissens
ch_vs_0899.wav	was ist fake	nehmen sie es viel
ch_zh_3282.wav	will man sie nicht mehr	wollen wir das hun
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	wie gesagt gehe ich unsere anregung entschuldigen sie
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	was treibt die klinapolitik dazu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genug er gerne gemacht hat war es zufriedengewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	im mecht haben die tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	preise vereinbarungen sind nicht von besichern gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft ging externe nimmt es erwähnt sich sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als ichverstand dann gerade inhaltlich auch noch eine haltung
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	zu einem neuen bohlen china und firmenarbeit
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen namen herr kanton kann ich sagen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie wird nicht als identiv vorher sorge von könnender recken
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	allenfalls ist für eine kandidatin von einer geschäfte eingereicht worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind erachten er volks und zum anfang mit mir
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die grande der weiteren regeln ist noch punkt völlig
ch_sg_0077.wav	sie hatten sich nie gestritten	ich ziehe mich nicht extritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biogleich liegt ganz ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die reginnen haben seine pelzeichen zager und lesten nicht heikel
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	ein senster fernmittag liegt dann zwei kennen uns
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir wären wanderwerke denn auch der ganze staus sehen
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	dass es nicht käfte hat ganz heute geprüft
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann ja die schweiz aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	das heisst es befürwortet unser passerphone
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns sehr kein differenzenprojekt
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	energie wartet sich inhaltlich für zehn erfasst verdoppelt
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwangt sich dann die öffnung alleine tritte
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern organ krähenbinden eigentlich neue redezeit
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es garten müssen alstädte und es sehr neu entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	im milliärderprijekt zeichnet sich ein neues neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende der sommer bin ich den langen franken und langjährigen
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der rechtlinien ist ein grosser gratskantergeschäft
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss man auf einem geland nicht machen hätte es sich zu wiedertan
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpädagonisierungen sind desto messens nicht
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere in den schlüssenminuten höre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann eine verklärung hat es vom boden auf ferien
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	und geschäft wäre brochten wir einen falschen sorge zumindest
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	zweinens wissen sie emmen und zulesen ist extrem gerne
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	daher gehört es nicht immer gutschen nicht gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige wertelaufentrag
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier skizzen ist kein verhandlungen in unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	es ist versichert seine kompetenz
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	hier geniesst es verantwortlich dafür dass sie sich nicht begründet
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	es gleichermassen sind für mittlerweile bitte
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme ihnen sehr gerne seine bauern in diesen arbeit darauf
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben nicht zwingend den feinrater geschaffen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits die miethylbewegung zurückzuführen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das diale steht herr als amtsfreisgrund
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmal sind es genau gemessen sich gänger seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe immer noch einen änderungsantrag
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es befriechtet nicht verschwandener hard vollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	entschuldigen sie naturen generieren ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir ihm mit sich brücken zu sehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie hier keine 19 drangenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er greift von meliktier gäbe es unterschiedlichen köpfen
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	dabei fehlwiesen start eigentlich nicht an die andaten
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	davon würde man dank einer kraften zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	zuerst bin ich ihren erklärungen prinzip
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratische legitime
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch regierungsrätin lissigen nicht grossrat zeit
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	nicht treffen genannt gegen seite aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat sich eine ganz tage hämpfer geschneggt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	was können sie experimenten sogar nicht sein
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	wie ich diese ehemalige interessenversichtlich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist drei bergrösste linder richtige präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifen haben von der gar nicht wollen
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werden fällt auch der artikel können auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausnahme der ständeration ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich der gef zwanzig und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um einen spierischen bestensfokus
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines anfangs hat keine allen stellen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er sei vielleicht keinen ganzen bedarf verstanden
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade homliegen und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	dieser kritik nicht tag erstlich gemütter
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestatz fischer hauptgeschäfte und ration
ch_be_2276.wav	du ziehst die doch besser aus	die regierung zieht eigentlich gefragt
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	mein fehler hat es gestrickt und ich habe hingegen gerne
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der gesundheit der bevölkerung anlässlich
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	mehr ganz wissen wir wussten ein liter handel gehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist der peter eduherd
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese wurden an vielen der gemeinde für schönste geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der einweisung herauskommt und hat dort verfügt
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das sage ich nachher ist das wiener einsehvoll aufzustanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann steht die evp hebtsichtlich geschädigt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite haltung verspricht eine ziemlich spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	beim steuerwettbewerb werden ganz erklärt noch nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	das brauche ich mich stelle grossrat leginbühl
ch_vs_0057.wav	dann lacht er sie aus und springt fort	er recht an sein und sprengerecht
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	dort haben wir jetzt alles französisch bezahlen
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	es freut mich einmal dieses testieren befreut
