id	target_txt	prediction
ch_sg_2501.wav	nicky rollte sich auf die seite	ich habe zurzeit gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahren ist es sehr konstent
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin uns ein gesetz für sie hier zu mehr
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich vielleicht davon ausgegangen
ch_bs_0221.wav	aber er widersprach auch nicht	problematisch hat auch niederersprochen
ch_sg_0063.wav	das auto rast durch die nacht	das alter lässt da gerecht
ch_ag_2207.wav	ich starre in die weiten des ozeans	hier regen die jgk von morzent gestärt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	für mich ist es dann einmal nicht wieder tachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile vermissen sie es nicht dort
ch_gr_1723.wav	er warf die flasche zur seite	er hat die kisse auf die seite gelernt
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das mag eine finanzielle hatte anderthaler niv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es ihrer legenzug
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wenn den wochen gibt es mehr wieder zu morgen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	diesen regeln gärzen geregelt
ch_zh_3686.wav	wir waren total erstaunt über lena	wir sind für gerne stucki dagegen
ch_lu_1838.wav	am abend klar mit wenigen wolken	hier laube ich klein wie ein paar worken
ch_bs_1698.wav	hommes bereitet schon das haus vor	der ränglichkeit ausbewährt
ch_sg_2261.wav	du malst das ja sehr bunt aus	diese haben sie sehr weiter
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zehn der betroffenen schränkt
ch_zh_2758.wav	doch es kam andersnein	das ist aber nicht der fall
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war uns dort wohl nicht glücklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbesitzer eine ropaweit verträger
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist da eine weitere vom orzent
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgeschrauen
ch_ag_1888.wav	am abend nicht ganz wolkenlos	damals ist es nicht ganz welche aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mitter ihnen fragen
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	ungeachtlich nimmt jeseland
ch_ag_0228.wav	du hast mir damals alles weg gegessen	das medation ist alles nicht gelesen
ch_sg_1631.wav	die schweiz eine schwimmnation	das schweiz bei vielen gesehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	lassen sie kollegen den schlass jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der auffassungsantrag hat es zwei gültig geführt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits ziel ist eine stückbärke
ch_vs_2641.wav	du magst ihn und das spürt er	der maximal und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	den freisicht finden zeit zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	das wissen verlangen gesetz vergelt
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich ans iselarding gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	sie hat es für den kleinen gressen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann verlangt
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorgegeben
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das teilt sie die definitiv nicht
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allen dürfen explizit annehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich auch dem sehr grat
ch_vs_0655.wav	sofort sah er das rotkäppchen	zur förderung der ziele der feder geschehen
ch_vs_2330.wav	der plan wurde fallengelassen	die planungserklärungen 1 und 3
ch_vs_2523.wav	ich schaue mir das im auto an	ich sage es noch einmal
ch_zh_1720.wav	endlich wendete sich das schicksal	die punkte hat es sich sehr genau gegen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	hier haben sie eigentlich das kanonal
ch_vs_0254.wav	diese benötigen viel strom	dasselbe kirche strom
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	für mich sind nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich der regierung gedacht
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe noch einmal vorab
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der morgen hätte sich dort dagegen
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es einfach gezogen
ch_zh_2638.wav	weil ich deine fantasien spüre	ich hänge es eingespielt
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf den verlängerstätten exemzend
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag einzelne agenfrau
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufgeprüft
ch_sg_0072.wav	er sieht sie erstaunt an	er löhnt sie als thun da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie müssen auch von wichtig geschlebt her
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	wir fragen den ersten vizepräsidenten
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stöpt man gerne neuder
ch_sg_2670.wav	mutter war zu boden gestürzt	wir gehen seitens der möglichkeit
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich darauf gesinnen
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist ein deloriedergranche
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	nun erachten sich nicht klasfall
ch_vs_2686.wav	sie hat es gut getroffen	sie hat es geht getroffen
ch_zh_4114.wav	ein raunen ging durch die menge	es rein müssen sich noch nicht eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder regierungen hören
ch_ag_1877.wav	prognose für in den bissen	dieser grössere vertretung des bundes
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehr alle verstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen transparenz gefehlt
ch_lu_2471.wav	kann es sein das ich ranzig rieche	ich kann es relativ einzelne gemerken
ch_vs_1774.wav	er ass den kuchen selbst auf	er hat er vielleicht selber gegessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne die gerolle
ch_be_2464.wav	er prahlte nicht gern damit	da hat mich geändert
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte jetzt eigentlich noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	die wissen herr schine gächen
ch_zh_0820.wav	die person wurde behandelt	die person behandelt worden
ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagt gemäss zäher
ch_zh_1723.wav	er warf die flasche zur seite	da hat die klosse auf die zeitung gereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	ist die aktienstgeschichte
ch_zh_3447.wav	das geschieht mehr schlecht als recht	das passiert nicht schlechte recht
ch_be_2666.wav	stell dir vor ich stürze	die stelle davon ist stürzen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es bödel einen interret
ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	mehrkosten gäre zu braucht
ch_gr_2615.wav	er sitzt an einem computer	erseits dann gehen wir hinter
ch_gr_0957.wav	mannschaft integriert	längst sich intere erd
ch_vs_0916.wav	die wall street steht unter feuer	die wäreseits der regierung
ch_lu_1541.wav	aber es gehe auch um medizin	aber es geht auch um medizin
ch_ag_2561.wav	eine alte frau schrie auf	den lard ist auch nicht aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	das ist die regierung umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	ähnlich noch eine direkte debatte
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	dann herzlich willkommen vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	wir haben einen gefallenen partei
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zige bei den seikrisen
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es sehr ungesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unseres erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	darauf noch ein fletzungssprecher
ch_sg_1595.wav	news aus dem eishockey	wir müssen uns aus dem useren kreis
ch_sg_2689.wav	ich trinke einen schluck bier	ich trinke unserer fraktion el
ch_zh_2748.wav	nur verstand sie nicht warum	man hätte zu einer verständnis ehrung
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies machen
ch_be_2699.wav	ich umarme dich fest	perroneller haben gefosst
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen vielleicht noch nicht egal
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	wir können ihnen zuerst schöpfen
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sonst schlägt ja auch nicht tage ein
ch_sg_2700.wav	du umarmst mich fest	tun lärms noch fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe gefusst
ch_zh_2410.wav	es fängt langsam an zu regnen	das kann gerade eine argumente
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	länger in den anten war
ch_ag_1725.wav	ich hab keinen stein geworfen	zu den fanken sind sie erlebt
ch_zh_1051.wav	er möchte sich die welt anschauen	da möchte ich zwei anliegen
ch_ag_1532.wav	schon lieber im hintergrund	schülerinnen und intergant
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen deutarit
ch_lu_2274.wav	er wringt nichts aus	er trifft nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist zahlreich
ch_sg_1784.wav	ich gewinne sonst nie	ich denke es ist mehr
ch_ag_2615.wav	er sitzt an einem computer	das sind ganz geägnert
ch_sg_1787.wav	ich gewinne dieses spiel gerade	nicht gewinn ein pleigerät
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	herr hat es gesagt
ch_ag_1692.wav	ich bin von oben rein gekommen	ich fasse mich hier vor
ch_lu_2699.wav	ich umarme dich fest	ich verlange ihnen fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweck festgehalten
ch_sg_2699.wav	ich umarme dich fest	ich habe mehrmals fest
ch_lu_0071.wav	ich sehe ihn mir an	ich schlage noch an
ch_zh_1255.wav	wer ist jon snow	wer ist sehr genau genau
ch_bs_0234.wav	starker föhn	das stärkerfolge
ch_ag_1478.wav	alle wissen es	alle erssetze
ch_gr_1478.wav	alle wissen es	ein wissens
ch_vs_0899.wav	was ist fake	nein es ist fertig
ch_zh_3282.wav	will man sie nicht mehr	wollen sie saunen
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich finde die ausnahmebewilligung in zukunft kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das geht zur liegenden oder auch die kinder aber legikten gesund
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erster hat genau gemerkt dass sich das relativ gewesen wäre
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	erlecht haben ein tendraturen unter 13 gerade
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die treife für die wage sind nicht von besichernd gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft gilt expermenzen wäre jetzt nicht sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als sich verstanden das gerade inhaltlich obenhaupt nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neues bohlechen an und für uns abgebaut
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	wir haben einen anderen kanton campiers welche fei machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie haben nicht in diesem vorhersage des könnenden weggehen
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	zahlen von ihnen wurde versucht von einem ragenlass vorhin geschöpft
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	muss im vergleich zum zeichen habe ich mir
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die grande der waldenregeln regeln jetzt auch noch punkt förmig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben vielleicht das kita
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel kompliziert genz ohne pestizin aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	gerne ergänze ich seine person damit haben sie nicht gerne
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am samstag ferne tag nimmt dann zweifel aus
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr jahre im wanderrecht teilen der ganzen staus sei
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	das ist nicht kraft geht ganz heute berufen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	dies könnte es aber sicher keine rauchbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	erst jetzt gibt es viele antritt unserer burgdorferei
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele sagen gefährde und fächer dieses jetzt projekt
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	eine regisierte wart hat sich innerhalb für zehn erfasst vergangen
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwingt sich dort die öffnung alleine treten
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern örgan grabinden eigentlich neue regeln geführt
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht unsere alstädte und ein sehr neues entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	wir haben jährlich drei hekte zeichnen ein kläres neu ab
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende für sommer haben lange einfranken lange er getragen
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	durch eine rechte anmerksame grossratskannten geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss auf diesem nicht land gemacht hat gegen sich zu widergetan
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte nicht umwert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	inhaltlich sind das messen gesagt
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere der schlüsse minuten gehöre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sollte die höhe des bödens aufkürzen
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	und die saft wird braucht man sich auch keinen sorgen zu nehmen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das mannenzwissen dem und sehr lesen sind exvergaren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	allein gehört es nicht immer gutschen wieder zu fahren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne auch einzige barten laufen zu jahren
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	pierf geht es uns keine falschen alternation
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	diese versicherung sind mit heute bewegt
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	durch ein verändert werden dafür dass es sich nicht bekämpft
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	es gleicherweise in früheren direktionen
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne verboren in den allhäften uns
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben jetzt alle den feindräten gegessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits sich die mithelbewegung zurückzuführen
ch_bs_2420.wav	erst jahre später liess er sie endlich los	dass die jahre stellt hat als andere volksgrund
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmal sind es genau gemessen sich gegenseitig
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich erlaube immer noch einen ärbsten
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich bekliere mit verständnis der märz fallzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	denn die toure gelangen ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir immer block abzusehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie da kinder im jahr 219 angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er ergreifen mir ruckbiere gärbst und schiedlich
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	bei diesem staat eigentlich funktangalt
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	davon wird mit dem käser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	erstens gebe ich ihren kleinen prämien
ch_sg_1591.wav	und es sei demokratisch nicht legitim	heute es sei demokratisch und reduziert
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch dednerlistigen mit rollen und zeitra
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegen seiten ins gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	ich sehe diesen antrag auf sich beschlegt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	aufgrund der texterelimenten sogar noch zu verziehen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diene jährliches inkration selbstverständlich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist drei bergrösste und richter präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	die ziffer haben von der gar nicht wenig geändert
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefall die artikel können auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausnahmen dieses standorts noch einmal im gänzen ist man hoffe
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich durch gefragt und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei daher handelt es sich um einen spielraum des kurses
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines anschliesses hat keine rolle stellen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er sei ein burgdorf trägt an diesem gegenteil verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgeradet hundert und gelegent
ch_be_1811.wav	ab heute mittag örtlich gewitter	man könnte nicht tage erstlich genommen haben
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestatz zwischen hauptkräften und gration
ch_be_2276.wav	du ziehst die doch besser aus	dort liegen sie doch besser ab
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	mein fehler hat es gestrichen meine hause gegenüber
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dass der gesundheit der bevölkerung gearbeitet hat
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man hat ausserordentlich einen weiteren händen gehen
ch_be_1554.wav	einer davon ist peter eberhard	einen davon uns peter peter ede herzlich
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	drittens ist eine vielende gemeinde für die genstorge geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der teilweise in der häuserverwaltung hat dort verfüglicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das sagnach ist auf jeder einsel auf aufgestanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann steht die fdp absichtlich geschältigt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	geschweite haltungen verspricht eine ziemlichspannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	dem steuerwettbewerb wäre grossrat köpfli nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	das brauchen wir stellen für die regionalen gelegten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	der recht ais und sprengerweg
