id	target_txt	prediction
211  ch_be_2539.wav	alter freund du schläfst jetzt ein	belder freut es diesen schlachschen zu frei
532  ch_zh_3308.wav	es bat um eine verlängerung der frist	es hätte auch eine verlängerung der fristparteme
136  ch_vs_1173.wav	am morgen haben wir nebel über basel	der nurganisation haben wir aber basiert
506  ch_zh_2412.wav	es regnete leicht auf den warmen asphalt	das haben ein bisschen wermiersfeld geregnet
1237  ch_lu_0064.wav	das mit den reifen war eine kindische racheaktion	das wollen leisten wir ein kindliches unmegen sind
788  ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden auch wie zusammen ein laub gefähr gekämen
920  ch_sg_2499.wav	dafür rieche ich nach schweisse	der fairsmöglichkeit ist es auslässig
107  ch_vs_1833.wav	leichter regenschauer und windig	rechtsanlagenfällendlingung
28  ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	wir haben verstächtigt dass es etwas über die überprüfung bescheint
556  ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	hier habe es entsprechend fälle den zuständigen erhalten
182  ch_be_2701.wav	er umarmt sie fest	aber nachher verfasst
949  ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	bei den tagneten fapiertenwölfen gesagt
1289  ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	um wallis gibt es für ein paar grössere wolklecken
1298  ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	die fakten sind allgemente offenblaub grau
641  ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie grauchen gibt es einen schwinigen ressourcenhaushals nirg
1066  ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	ursprünglich kann sie gerade das heutige leben geleben
398  ch_gr_2171.wav	highlight der ausstellung sind die sensen	heilheilheit der ausstellung sind die zinzelnen
734  ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sehen ein tätsächliches tipfeler
746  ch_sg_2448.wav	er hasste es zu niesen	anzugekasten zu möchten
559  ch_zh_2014.wav	was bedeutet das konkret	was heisst das konkflikt
443  ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	dort funktioniert viel sauber eingesetzt werden
392  ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	die betrieb haben wir ersetzt fällzergioritäten
939  ch_sg_2666.wav	stell dir vor ich stürze	das thema ist direkt
1135  ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	ich hoch ist es sammerweisungen heute
326  ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	es handelt sich um einen kinageverzählen
974  ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie trägt sich um die etferberufsstadt
717  ch_sg_2717.wav	seine oberfläche war uneben	sie sind auch das vorliegende existieren
1312  ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die linke wurden vom ganzen gefähr gefährdet
567  ch_zh_3861.wav	der deutsche kaiser war hocherfreut	der regierungsrat hat es volk verfreut gewesen
458  ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise hat es dichterischlehr erhöhen
1233  ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich lasse es eine handkredit hinzukommen
1223  ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mir braucht ist die kegelungen ungefähr
465  ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz von mir nachten hat es etwas geschnellt
1254  ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwett befinden wir ein handwerk
338  ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich wintelwalden sinner
350  ch_gr_1527.wav	aber alle haben dieselben sorgen	aber auch ihnen dieselben sagen
379  ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	und jetzt stopp wäre sich mit kleinstvollen
998  ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	ich fachse beispielsweise für das parlament ein
1313  ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat eine anzelne aus dem mull geschmerkt
774  ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe es urs gerät nicht bestehen
119  ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann ja also für den arzt abgezogen werden
153  ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein solcher teil des nachtsdrucktorens
79  ch_vs_0693.wav	das geheimrezept wildblumen	das kenne rezapt mildpläne
53  ch_vs_0268.wav	also drei grad mehr als heute	als verdient gerade nie einweitungen
403  ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	jürgerschniehen extleingerinnen und richtige
708  ch_sg_1034.wav	seitdem ist der ort selbstständig	seit teil ist der antrag selbstständlich
227  ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke von nur gleich gleichgilative
309  ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wolle es hängig verständen
951  ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits sind für die pfafsseständlich
931  ch_sg_0924.wav	videoconferencing boomt	ich denke in dieser kantonalen senburg
135  ch_vs_2693.wav	ich trank noch ein glas	ich kann es gelesen vergleichen
842  ch_sg_2675.wav	du tanzt so leicht wie eine feder	die regierung ist das verliercht ja noch federner
1272  ch_lu_1780.wav	ich kehre laub immer nur ende herbst	das wäre immer noch ende herbst
704  ch_sg_2501.wav	nicky rollte sich auf die seite	ich habe ziemlich zeiten gehört
1120  ch_bs_1499.wav	seit zehn jahren ist sie konstant	für das fehljahr ist sekundstand
57  ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin heraus eine gesekte der hinzufühlen
127  ch_vs_2678.wav	ich fürchte dass er euch täuscht	der verfichten dieser frage ist
1140  ch_bs_0221.wav	aber er widersprach auch nicht	aber wir haben nicht auch nicht für diese sproche
771  ch_sg_0063.wav	das auto rast durch die nacht	das autolanstrag macht
1056  ch_ag_2207.wav	ich starre in die weiten des ozeans	er werden die weitere von marz selber gestärkt
828  ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	vielleicht ist es auf dieser lang in der pache
404  ch_gr_1849.wav	drohnen vermessen die schneedicke	teilweise vermessungsmitglieder
322  ch_gr_1723.wav	er warf die flasche zur seite	eine extflisse auf zeiten gelefen
1022  ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre eine finanzierung eine finanzielle finanzierung
1023  ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf die einweis wäre es ihren argezeuge
1216  ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	unter den wochen gibt es viel zu margen
1215  ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	ich habe den grossen gerber gärzten geprächt
438  ch_zh_3686.wav	wir waren total erstaunt über lena	wir sind vergehenen studen gelingen
1262  ch_lu_1838.wav	am abend klar mit wenigen wolken	erlaube ich klar mich ein paar wolken
1195  ch_bs_1698.wav	hommes bereitet schon das haus vor	der anlacht ist auswert
877  ch_sg_2261.wav	du malst das ja sehr bunt aus	die nächsten serbel weiterlesen
660  ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schrankt
540  ch_zh_2758.wav	doch es kam andersnein	aggrimm ist anders gekommen lang
1047  ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war uns gewesenhallig glecklich
1218  ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbichseleroperung verdreigen
418  ch_gr_2207.wav	ich starre in die weiten des ozeans	ist der entwicklung des ortciens
420  ch_gr_2561.wav	eine alte frau schrie auf	eine elte frau hat aufgeschrauen
1015  ch_ag_1888.wav	am abend nicht ganz wolkenlos	am arbeitslos ist es nicht ganz wachen aus
311  ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mit der einfrage
873  ch_sg_1754.wav	unglaublich er zerpflückt dich ja	angeblich nimmt die resilente
1013  ch_ag_0228.wav	du hast mir damals alles weg gegessen	persönlich ist man damals alles wegklassen
782  ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein finanzielles schwimmer gesehen
1219  ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege schlägt jetzt ein
565  ch_zh_3685.wav	der unfall verursachte zwei tote	der aufwand hat seit 214 geführt
604  ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebt das ziel ist die stöckberg
37  ch_vs_2641.wav	du magst ihn und das spürt er	der machsnahme und dieses gespiel bern
1256  ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	penfrei sich flingt zeit zurück
886  ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	vielen dank für lange gesetzvergleitungen vergleichen
1231  ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich entwissiger wie gefähigt
1102  ch_bs_2437.wav	sie naschte von den pralinen	zuhand von der prallinengassen
73  ch_vs_1228.wav	der april macht wieder mal was er will	der arbeit macht man diesem verein
643  ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorbewegung
31  ch_vs_2668.wav	dann stürzt du dich von einem kliff	ein drittes für die gefundenkriff
686  ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allen grösseren spitzen auch nehmen
1238  ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich die entscheidungen ab
166  ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort haben das rückkeppe nicht gesehen
23  ch_vs_2330.wav	der plan wurde fallengelassen	der planungserklärung lesen sie
61  ch_vs_2523.wav	ich schaue mir das im auto an	ich habe hier gesagt gehört
446  ch_zh_1720.wav	endlich wendete sich das schicksal	antrick hat es sich sehr gelangen gegeben
616  ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich das kantonale
48  ch_vs_0254.wav	diese benötigen viel strom	das gleiche viele ström
1277  ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vorliegende kantonsgrenzen
1165  ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich verursacht
122  ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich starrelinie unsere vorredner an
1004  ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	ein muler gäbe sich dort arbeit
944  ch_sg_1810.wav	am samstag ist es oft sonnig	am fernstag ist eine fachgefühlert
492  ch_zh_2638.wav	weil ich deine fantasien spüre	ich finde ich finge es eingespieren
481  ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der kantonsstebengesetz senden
777  ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	sie wollen sich eine selarbeit
22  ch_vs_0241.wav	am donnerstag einzelne regenschauer	am trünstag einzelne wegenfalls
1093  ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpassen
855  ch_sg_0072.wav	er sieht sie erstaunt an	er lassen sie es erstaunt haben
1053  ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	zum solchen fonds wichtig geschlägt haben
1000  ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich fage den ersten resultat zu tun
469  ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stopp gernelden
921  ch_sg_2670.wav	mutter war zu boden gestürzt	die marte ist auf der blogekärt
561  ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich die lauern sinnern
199  ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es dann margen der trache
1017  ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	nun macht es sich nicht klassvoll
116  ch_vs_2686.wav	sie hat es gut getroffen	sie hat das geld getroffen
645  ch_zh_4114.wav	ein raunen ging durch die menge	ein rahmen ist sich noch eingegangen
547  ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre regierung befördern
1016  ch_ag_1877.wav	prognose für in den bissen	eine grössung der länderung diskutiert
351  ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen alle verständen verständen
1052  ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen ganz klar gefragt
1226  ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sich eine krenzelne geschnecken
101  ch_vs_1774.wav	er ass den kuchen selbst auf	er hat den fächer selber gegessen
792  ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gar nicht sie auch noch
252  ch_be_2464.wav	er prahlte nicht gern damit	er hat nicht geändern getreffen
278  ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte vielleicht noch hin
165  ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich liege eine reffen eingereichen
654  ch_zh_0820.wav	die person wurde behandelt	die person ist behandlung worden
282  ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagen gelässtärker
568  ch_zh_1723.wav	er warf die flasche zur seite	er hat die klassenhaft zeitvergleich geklassen
1130  ch_bs_2634.wav	ich spucke dir ins gesicht	ist es doktienstgeschichte
427  ch_zh_3447.wav	das geschieht mehr schlecht als recht	das sind einen schlechten recht
244  ch_be_2666.wav	stell dir vor ich stürze	das stell der fahr ein dürfen
456  ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen ein bödes hier im beröt
963  ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
1297  ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	der kanton bern hat zugleich
388  ch_gr_2615.wav	er sitzt an einem computer	er sind es dann gleich hinter
389  ch_gr_0957.wav	mannschaft integriert	nein sich integriert
27  ch_vs_0916.wav	die wall street steht unter feuer	gewässerseits dieser nach hier
1276  ch_lu_1541.wav	aber es gehe auch um medizin	aber es gibt auch medikile
1054  ch_ag_2561.wav	eine alte frau schrie auf	ein ardes fehlen durchgeschauen
1206  ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ich bin ein wicklich umgesekt
1294  ch_lu_2738.wav	er verschmutzt die taschentücher	eigentlich nachmals direktig
536  ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht sachverständlich
580  ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich glaube vorbereitet
1290  ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	ich spreche vom lex vollen partei
75  ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zugebe den sark hiess
672  ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
1278  ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr ungeschickt ausgesehen
66  ch_vs_1770.wav	es ist mir aus der hand entglitten	es ist unseres erankung
240  ch_be_2672.wav	aber nach was hat sie gesucht	aber danach wäre es herzungsschlicht
880  ch_sg_1595.wav	news aus dem eishockey	wir aus unserem hiesenkrei
763  ch_sg_2689.wav	ich trinke einen schluck bier	ich kinde vom schluck ba
670  ch_zh_2748.wav	nur verstand sie nicht warum	wir haben zu einer verstandenerung
1282  ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies tun
236  ch_be_2699.wav	ich umarme dich fest	eromär habe ich fast
1265  ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen von namentagil
516  ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht einfach sie zu schöpfen
258  ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das schlägt ja nicht tage ein
802  ch_sg_2700.wav	du umarmst mich fest	auch langsal verfesst
760  ch_sg_0061.wav	also habe ich gepfuscht	ich glaube fost
592  ch_zh_2410.wav	es fängt langsam an zu regnen	es fände also eine angenommen
613  ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
7  ch_vs_1017.wav	jänner im amt war	länger im anders gefunden
970  ch_ag_1725.wav	ich hab keinen stein geworfen	der fankance sagen wird
570  ch_zh_1051.wav	er möchte sich die welt anschauen	der nichtsfrage anlegen
1033  ch_ag_1532.wav	schon lieber im hintergrund	schon lieber im intergant
514  ch_zh_1696.wav	ich bereite den verband vor	ich macht es einen dauerat
1300  ch_lu_2274.wav	er wringt nichts aus	artikel nicht uns
981  ch_ag_1255.wav	wer ist jon snow	wer ist es zu ende genau
741  ch_sg_1784.wav	ich gewinne sonst nie	ursprünglich ist es mehr
1018  ch_ag_2615.wav	er sitzt an einem computer	also jetzt sind standielter
826  ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gewinn das beeingeregelt werden
714  ch_sg_2703.wav	sie hatten sich umarmt	ich habe sich erläut
956  ch_ag_0198.wav	er war geh	aber es gesehen von
997  ch_ag_1692.wav	ich bin von oben rein gekommen	für sie fage ich hier vor
1250  ch_lu_2699.wav	ich umarme dich fest	ich kann mich noch einmal fest
142  ch_vs_2334.wav	wir haben die tüten festgehalten	ich habe zweck festgestellt
932  ch_sg_2699.wav	ich umarme dich fest	nicht länder fest
1246  ch_lu_0071.wav	ich sehe ihn mir an	es würde mir nachher an
669  ch_zh_1255.wav	wer ist jon snow	er ist das exempfnahme
1101  ch_bs_0234.wav	starker föhn	das tatel form
1075  ch_ag_1478.wav	alle wissen es	alle essen zu
397  ch_gr_1478.wav	alle wissen es	einwissens
162  ch_vs_0899.wav	was ist fake	nach das feld
473  ch_zh_3282.wav	will man sie nicht mehr	ich möchte es nur
489  ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	wie viele sehr grundsätzliche entschöckungskosten
497  ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	dieses p haben wir oder anführungen kinderballitik in der zuwand
375  ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst eine genau immer gemerkt hat war sich zufrieden gewesen
222  ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er macht haben das tendraturen unter 13 vergrage
836  ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die freife der lage waren sie nicht von besichern gesichert
391  ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft kindexplinenzen wäre nicht sich sein
1136  ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	also ich verstanden das gerade inheitlich einem hauptblick
537  ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sein neues bohner chenolog für die bisabbaut
1251  ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	eines anderen kanton campiert hinsal auch fälle machen
600  ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie haben nicht richtig als zudem ich von herrn sage des kollenden warten
973  ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	die phanenfreine ist verfügung eines ragen nach vielen geschäfts worden
619  ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind fachleute haben alle volks zum pfanchmanimierk
628  ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die grand der beiden lieger reliert sich noch punkt völlig
768  ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich nicht exkitär das wort
297  ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biokomplizit gänzlich ohne pestiziden aus
1288  ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die berger haben im seinen pellveranzagen und lesen sie nicht hier eingegangen
1197  ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am selbstverantrag und ganz zweichenlos
1181  ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	man jahre im wanderwerk denn in der ganzverstand sind
1192  ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	kann es auch nicht kfk gehabt hat ganz wiedgerufen
609  ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann sie die schweiz aber sicherkeit ruchtbare lösung sein
1019  ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	aber es gibt viele letzte unsere brugpäser fälle
1108  ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns sagen gefährden und fachten sind es ein palliative
1028  ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	eine erreichung sind wartet sich innerhalb für zehn jahre für die appeter
908  ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwingt sich dann die effnung an der regierung ein
662  ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern aargaum krabinden ich eigentlich neuer geführt
349  ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es gartomisse allstag und es selbst neues entstehen
552  ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	die prioriekte bezechnet sich ein klares neues ab
1260  ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende versuchen abend haben lange franken die lange erträge
1040  ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	eine rechtlahn eine grossratsverkehrskannte geschäfte
1010  ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das macht eigentlich nicht land gemacht hat gegen sich zu widertal
778  ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bieter und umwelt
29  ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpanin siegels meistens vielleicht
495  ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spier in der schlüssminute hören
1180  ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	parlamenseelver thare kann die vom burde auf hierren
807  ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die saftware braucht man es auch keinen solchen zu lasen
975  ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	ich spanne zwischen dem und zu extruieren
412  ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der alleingart ist nicht innergrundsätzlich gefahren
370  ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige blattbelaufen zu lassen
445  ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	die planungserklärung für das kanfolgende anweisen
808  ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versucht seine kantone beregelt
965  ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	dafür erwähnt wurde dafür dass es sich nicht bekräftigt
70  ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches land sehen sie für mittlerken drittel
288  ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme ein fair gar nicht verburen in den lauheftgrunds
149  ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben jetzt haben den feindart ergessen
667  ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist engerseits sich die meittelbewegung zurückzuführen
1188  ch_bs_2420.wav	erst jahre später liess er sie endlich los	das jahre spielt auch für andere volksland
409  ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmarkt sind es gemal gemessen sich immer seiten
255  ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe laut immer noch eine ende herbst gelauten
1164  ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich bekircht denn nicht verswenden dieser markt fall ich zu
784  ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	eltern man natürlich genade ein bisschen zurück
649  ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir immer sich block abzusehen
295  ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich halten die kinder die menschen die angenommen
1269  ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er bringt von einer sluck bier gelbst und schiedler hat den kapp
1085  ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	bedieferiven staut eigentlich nicht anhalt
1261  ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vor andrort mit ankennen kasers zulässig
888  ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie haben irgendeine erklärungspillen irgendeine erklärung pellen
815  ch_sg_1591.wav	und es sei demokratisch nicht legitim	und ein sektemokratisch ist mir regierungsrat reduziert
410  ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch gerade noch listigen mit grollen und erzeitern
680  ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir haben die treffen genannt gegenfeitig ist ins gesicht
867  ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	er hat ja den ganzen angenommen für geschneggt
1070  ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	er können die experimenten sogar nicht vieles vergangen
1111  ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diese ehren uns inkrasse auch verfüglich an
82  ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bei der grössten in den richterpräsidenten
1086  ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	tiefer kein vorhand der gerade gerne nicht willig enget
1307  ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	nerbefalls die piker könnte auch behandelt haben
1253  ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der aushand der stand wir auch zwar im gende ist noch offen
292  ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	damals hat sich der gef gezwänkt und weitergewillt
432  ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei diesem handelt es sich um entspieren ist abschliessvolkurs
1303  ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines raschen ferien hat keine rolle einspielen können
1082  ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er fehlt durchkeiten dampegral verschwendet
368  ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade die hundlung und gleich gewesen
