id	target_txt	prediction
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich die gelegenhinder
ch_gr_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sagen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	am letzten punkt hat sich nicht kleinstvorlegen
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die wachsenden stehe ich zu dieses parlament
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat er eine wahnsinnig und schmeckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe es ausgehend nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann es vor allem arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist nicht teilfach die strukturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennenzept nicht bern
ch_vs_0268.wav	also drei grad mehr als heute	also viele gar nie weiter
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	jürg iseli extrem gringer richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	sitell ist der antrag selbststandig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke nach gleicher aktive
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wir hängen es verständnis
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits sollte es natürlich
ch_sg_0924.wav	videoconferencing boomt	die ideakanformation senburg
ch_vs_2693.wav	ich trank noch ein glas	ich finde es gleichwohl gleich
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die dämpfung ist vielleicht ja noch fair
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse das auch immer noch andere herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich glaube zum zeitpunkt
ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit fehljahren ist sogenannt
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich spreche bei uns an die gsecke dies hier zu mehren
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich richte diesen antrag ist
ch_bs_0221.wav	aber er widersprach auch nicht	wobei haben wir nicht in dieser spruche
ch_sg_0063.wav	das auto rast durch die nacht	das auto lässt da gerecht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er werden die rede von arzähl gestartet
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	das ist einfach dieser massnahme
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile ich vermisse ich es nicht deckel
ch_gr_1723.wav	er warf die flasche zur seite	er hat die kresse auf die seite geleistet
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wäre eine flina hatte an der hallen niv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre es ihren argezeigen
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	unter den wochen gibt es mehrere viel zu margen
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	dann habe ich gerzt entschieden gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren im vergangenen stunden in den gremien
ch_lu_1838.wav	am abend klar mit wenigen wolken	es liegen klar wie ein paar worken
ch_bs_1698.wav	hommes bereitet schon das haus vor	dann möchte ich ausbaren
ch_sg_2261.wav	du malst das ja sehr bunt aus	die gemeinden sehen weiter
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schrankt
ch_zh_2758.wav	doch es kam andersnein	aber ich habe es anders gekommen
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie ist uns durchaus eine wohnung gedecklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	dies als besser eine roparie verdreigen
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist dieser in kritik des motionärs
ch_gr_2561.wav	eine alte frau schrie auf	eine letzte krähe hat aufgestrahlen
ch_ag_1888.wav	am abend nicht ganz wolkenlos	danach ist es liegt ganz wenig aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mieter eine frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	allgerecht man nicht jesellend
ch_ag_0228.wav	du hast mir damals alles weg gegessen	dazu sprechen wir ein einziges wert
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein kleines hinwegsehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	elternkollege das ist jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der auffang hat es sehr gut geschieht
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits zu ziel ist der ökberg
ch_vs_2641.wav	du magst ihn und das spürt er	die maximal und das speegelt
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	diesem freisich liegt zeit zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	diese sind lange gesetzregeln gegeben
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an das ressigarbeit gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	zuhanden der kleinen ingrassen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorträge
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das trifft die definitiven gewerbe
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	was alle drei abspitzen nehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich diesem kredit ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofern hat das zweite kappel gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	das ist der berner jura
ch_vs_2523.wav	ich schaue mir das im auto an	ich habe gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	enthalten hat es sich sehr gewohnt
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich sehr gut gekannt
ch_vs_0254.wav	diese benötigen viel strom	das personal
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das sind nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich er sich dankend
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hier im saal
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der murk hat sich dort argen
ch_sg_1810.wav	am samstag ist es oft sonnig	am falstag ist eine fachstellung
ch_zh_2638.wav	weil ich deine fantasien spüre	denn ich könnte es eingespielt werden
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf den fällen stehen gesetzen
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich gebe ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	dann gehen sie da einzelnen hagefallen
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	anschliessend sieht sie es da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	somit sollen wir wichtig geschleckt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich frage den ersten resultat
ch_zh_1668.wav	und wie stoppt man ronaldo	und hier stöpft man gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	werte ist auf der löde gehärt
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich die glauben sind
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den larm übergrachen
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich nehme es auch nicht klares fall
ch_vs_2686.wav	sie hat es gut getroffen	schon jetzt geht betroffen
ch_zh_4114.wav	ein raunen ging durch die menge	das rahmen ist sich noch eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer weiter wäre die regierung erfahren
ch_ag_1877.wav	prognose für in den bissen	danke für die löhne dieses gesetz
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen wir einverstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihnen tankiert
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzung schmecken
ch_vs_1774.wav	er ass den kuchen selbst auf	berieter fächer sie selber gegessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich denke gar nicht gerne
ch_be_2464.wav	er prahlte nicht gern damit	darüber hätte ich gerne gebrechen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte zöglich ist noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise hier lässige geichen
ch_zh_0820.wav	die person wurde behandelt	die person ist beantragt worden
ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagt gemäss zäher
ch_zh_1723.wav	er warf die flasche zur seite	ich habe die klassen auf die seite gleich
ch_bs_2634.wav	ich spucke dir ins gesicht	aus den aktien ist die gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	das bezieht schlechte rechte
ch_be_2666.wav	stell dir vor ich stürze	das stellte der fahren ist stärker
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es börker in die rege
ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	die elkosten er hat zugerecht
ch_gr_2615.wav	er sitzt an einem computer	er sei es dahingehend hinter
ch_gr_0957.wav	mannschaft integriert	leistungserklärungen erlebt
ch_vs_0916.wav	die wall street steht unter feuer	gewässerseits der reiche
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medikill
ch_ag_2561.wav	eine alte frau schrie auf	den artikel 15a hat aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist ein wicklich umgeseckt
ch_lu_2738.wav	er verschmutzt die taschentücher	er nachmals dieser verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht sehr verständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich glaube ich vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat noch einen gefallenpark gegeben
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu gebe dem saalkrise
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es ungesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unsere handlung
ch_be_2672.wav	aber nach was hat sie gesucht	damit macht es signalisiert
ch_sg_1595.wav	news aus dem eishockey	wir sind aus unserer sicht
ch_sg_2689.wav	ich trinke einen schluck bier	ich klinge von uns grossrat glp
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe zu einem verständnis
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies machen
ch_be_2699.wav	ich umarme dich fest	auch lars guggisberg fast
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen eine neue energie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht zuerst gekehrt
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das schaffen alle tage ein
ch_sg_2700.wav	du umarmst mich fest	auch an lärms und fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe fost
ch_zh_2410.wav	es fängt langsam an zu regnen	das kann ganz analysieren
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange im antrag war
ch_ag_1725.wav	ich hab keinen stein geworfen	der kanton hat es angeregt
ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwar anliegen
ch_ag_1532.wav	schon lieber im hintergrund	schon längere mich untergeben
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen beutorag
ch_lu_2274.wav	er wringt nichts aus	er trifft nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist zentral
ch_sg_1784.wav	ich gewinne sonst nie	die kinder ist schnee
ch_ag_2615.wav	er sitzt an einem computer	das ist dem kanton jürg iseli
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wie gehindesbleibe gegen
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erwähnt
ch_ag_0198.wav	er war geh	er hat es gesagt
ch_ag_1692.wav	ich bin von oben rein gekommen	ich fasse mich hier schon
ch_lu_2699.wav	ich umarme dich fest	ich meine das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	hier hat zweckfest gekündigt
ch_sg_2699.wav	ich umarme dich fest	ich habe festgestellt
ch_lu_0071.wav	ich sehe ihn mir an	ich frage mich auch
ch_zh_1255.wav	wer ist jon snow	wer ist sie gesamthaft
ch_bs_0234.wav	starker föhn	das täte form
ch_ag_1478.wav	alle wissen es	alle instrumente
ch_gr_1478.wav	alle wissen es	ein wissens
ch_vs_0899.wav	was ist fake	das ist falsch
ch_zh_3282.wav	will man sie nicht mehr	wollen wir sauber
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	wie versehen wir ausnahmegeliegungen inzwischen kunst
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das theizer jedhalb wegen kinderpolitik dazu nehmen
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens hat gerne gemerkt und sich zu frieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben das tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	die freifen für die wage waren nicht von gesichert
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft kind die experimenzen wäre nichtslich sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als ich verstanden dies gerade inhaltlich obenhalb bleibt
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	zwei neues tolliking hand und kirchenabbau
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	ich weiss nicht wenn der kanton campier hinsichtlich einmachen will
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie hat nicht richtig dass wir vorher sagen vom kollegen wegken
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	allenfalls wurde versucht eine kandidatur langfristig geschöpft
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im vergangenen regierungsrat völzig zum zeichen daniert
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rand der baugen liegen und ist noch punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	es handelt sich um erst titel
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel kontrolliert ganz ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die ergebnisse sind nicht pellzeit zu sagen lesen sie nicht gar nicht gang
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am selbsten fehlertag liegt ganz weichtige aus
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	wir jahre im wanderrecht geht es um den ganzen stallseel
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	habe es dann nicht kraft gehört ganz nichts geprofen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann es jetzt aber sicher keine druckbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	erst jetzt bei vielen artikeln 13 burgdorfahren
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele sagen kader und fachschulen sind es ein politik
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	energiese wart hat sich für zehn jahre für die appetit
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwingt sich dann die öffnung adrian hegiten
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern argau und graubünden hat eigentlich neu gefördert
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier um unsere altstadt und das sei neu entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	wir haben jährlich den projekt zechnet sich ein kläres neues
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende ist das immer eben lange franken und langjährigkeit
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	in der rechtlichen handelt es sich um grosse kantonale geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss auf diesem gelände gemacht hat andererseits sich zu weder getan
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte und umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heilpanisierung ist es mestens zu lange
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere in den schlüssen minuten wurde
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	damals zeigen die höhe des bodens auf
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die gesaftwerbe braucht unsere fälle kein sorge zu lassen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	die spannenzischen em und sind exologieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der neingabe ist nicht immer goldschen liegen gefehlt
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und dies ohne einzige debatte laufen zu lassen
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	die glpfraktion ist klar verhalten an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichere keine kantonsbewegung
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	wir haben uns verantwortet dafür dass es sich nicht bekämpft
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches lang war es in früheren direktionen
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme es sehr gar nicht signalisieren
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben nicht zusammen den fehlräten gegessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist andererseits sich die nichthinbewilligung zurückzufehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	die anliegen steht auch für amtliche fläche
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmass sind es genau gemessen sich eher seiten
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich hoffe laut immer noch handeln hergst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich bekliechte mit verschiedenen wertvollzugsaufwand
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die entsprechenden generieren ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profiziert sind wir in sich brückenabzusehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie hier keinen gemeinsamen angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er gleich von den suckpieren gäbst und entschiedet den kopf
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	darum fehle ich diesem staat eigentlich und kandidat
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	davon kommen wir auch nicht an den kaser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	seit den erz gebe ich ihren kollegen pellel
ch_sg_1591.wav	und es sei demokratisch nicht legitim	bund es sei dem kader gesund legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch detaillisierungen mit frauen und den zeitra
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	nach treffen genannt gegenseitig ist gesichtig
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	was hat es dann gänzlich diesen hälften geschneggt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	wertviele experimentinnen sogar nicht zu verziehen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diese ehren ein interesse an sich haben
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bei der grössten hinterrichten präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifen haben vorhin gar nichts geändert
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefalls der artikel könnte auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	den ausländern dafür dass dieser alternativgänge noch offen ist
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er hat sich den besten und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spiel ist abschliessend von kuss
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung des regierungsrates hat keine rolle spelen können
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	auch frau hochträge ganz gedraf verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgrabe handlung und geglich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er könnte nicht dagegen erst genommen werden
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierestatischer heiklen und ration
ch_be_2276.wav	du ziehst die doch besser aus	dann kommen wir zur abstimmung
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat zu den strecken an die hände gegeben
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der gesundheit der bevölkerung gar nicht
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man darf wissen sie wussten wie ein weiterer händegehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter ede her
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist erfüllende gemeinde es senst dort geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der digitalisierung hat dort verfüglicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das angenommen ist auf jeden fall aufgestanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	damit steht die evp absichtlich gesagt hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	gezweite hallgang verspricht eine ziemlichspannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	beim steuerwettbewerb wäre grossrat kachen wichtig
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche mich stellen auch die grünen nachtreten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	sie recht als aus und sprechen gleich weg
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	darum haben wir extra als franz der bezeichnung
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das frühergehen ist von den menst dustieren befreit
