id	target_txt	prediction
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen gitte schwiniger jetzt äusserst wir
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	ich danke ihnen für dieses überzeug dagegen
ch_gr_2171.wav	highlight der ausstellung sind die sensen	ein heilheit der ausstellungsem zinsel
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	das ist uns tatsächlich ein gipfeli
ch_sg_2448.wav	er hasste es zu niesen	es gibt keinestiges müssen
ch_zh_2014.wav	was bedeutet das konkret	was heisst inskünftig
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	herzlich kann viele saubereingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	dort haben wir es setzt die fälle zur prioritäten
ch_sg_2666.wav	stell dir vor ich stürze	die stichworte ist tief
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	ich hoch ist die sammlisik heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	es braucht die energien käfergesehen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie trägt sich um die etwas auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	sind wir das recht kein universität waren
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die liegen sind vom ganzen gefähr worden
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	die redizikaisen waren uns höher erfreut
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise sagt dichtere schlierhöhe
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich mache es einen hand keine kinder zu erhalten
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mir darauf ist die häkerlegion klar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz verweihen sie diesbezüglich nicht
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwo sind wir hier unser handwerk
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich die gelegen sinner
ch_gr_1527.wav	aber alle haben dieselben sorgen	er hat alle in der liegenserbe
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	ich staune er sich nicht kleines vorne
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die sachverweisskommission zur parlamentarie
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat eine wähnsinnige unseres erachtens gemerkt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe es ausgehend nicht gestellt
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann unseren arzt abgezogen werden
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein teil von nachtsdrucktoren
ch_vs_0693.wav	das geheimrezept wildblumen	das kennen wir die septembersession
ch_vs_0268.wav	also drei grad mehr als heute	es ist eine solche leute
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	löckerschnieren extrem greifen richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	zitel ist der antrag selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke nach generativen
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube das hängige verständnis
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits ist es nicht sechs verständlich
ch_sg_0924.wav	videoconferencing boomt	die ideale kantone selber burgt
ch_vs_2693.wav	ich trank noch ein glas	ich finde es leistungsvergleichend
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die eltern sind es verleicht längerfristig
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich wisse es auch immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	ich gehöre zielt die seite gehört
ch_bs_1499.wav	seit zehn jahren ist sie konstant	sie ist fehljahre in sogenannt
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin unsere gesekkenskreditsfühlen
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich frichte diesen verhältnis
ch_bs_0221.wav	aber er widersprach auch nicht	parbuläme haben einen niedereinspuch
ch_sg_0063.wav	das auto rast durch die nacht	das auto hat mastra gemecht
ch_ag_2207.wav	ich starre in die weiten des ozeans	er regelt lieber von morzenten gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es derlassen nicht tachen
ch_gr_1849.wav	drohnen vermessen die schneedicke	teile verliessen sie es nicht egal
ch_gr_1723.wav	er warf die flasche zur seite	er ist auf die seite gelaufen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre eine kleine hatte an der hallenive
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise wäre sie den legen zurück
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wenn eine woche gibt es möglichst viel zu margin
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	die energärzten sind gerade gerecht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir sind im vergangenen studier gewesen
ch_lu_1838.wav	am abend klar mit wenigen wolken	ich lasse mich klar nicht ein paar moken
ch_bs_1698.wav	hommes bereitet schon das haus vor	daran möchte ich einen ausweg
ch_sg_2261.wav	du malst das ja sehr bunt aus	die uns sind erläuternd
ch_zh_2953.wav	die zahl der betroffenen schwankt	das zehn der betroffenen schankt
ch_zh_2758.wav	doch es kam andersnein	da gehe ich anders aus
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie ist uns für seine hohe holung glücklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die solche bisschen europaweit verdrägen
ch_gr_2207.wav	ich starre in die weiten des ozeans	ist dieser entweder vom motionär
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgestrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	danaber ist es nicht ganz welche aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 meter sind eine frage
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	auch rätlich nicht jesellend
ch_ag_0228.wav	du hast mir damals alles weg gegessen	dazu möchte ich ein alles angelesen
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweis sehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	aber kollege schlagen sie jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der umfahrungszeiten bildet geführt
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits zu ziel ist die ökbarkeit
ch_vs_2641.wav	du magst ihn und das spürt er	die maximalen und das später
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dann frei sich frei zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie wissen länger gesagt vergleichen
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an sonstigarbeit gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so wird es von den kallingeressen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorweg
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dritte ist zu definitiv
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	dann alle durchaus explizit lesen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	darum steht sich halt der zelle grab
ch_vs_0655.wav	sofort sah er das rotkäppchen	soviel zur verfügung hat nicht gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	das ist der fall
ch_vs_2523.wav	ich schaue mir das im auto an	ich werde gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	die antwort wird sich sehr gelangen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es eigentlich steuersenkungen
ch_vs_0254.wav	diese benötigen viel strom	dies beispielsweise vieles drei
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermehren sind nicht kantonsgenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich verändert
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe noch unsere vorrednerin
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der murk hätte sich dargehen
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist eine sache gefördert
ch_zh_2638.wav	weil ich deine fantasien spüre	ich gleiche könne es eingespielt werden
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der fall ein gegenseits
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am lösungsagenzenen regelfälle
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	er löst sie als stunde da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	so muss ich vom wichtigsten schleb haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage davon weshalb sie trotzdem
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stoppt mit dieser neude
ch_sg_2670.wav	mutter war zu boden gestürzt	herzlich willkommen
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt könne ich die löhne sinden
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es den lorm hier gerachtet
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich möchte es auch nicht fassvoll
ch_vs_2686.wav	sie hat es gut getroffen	das ist jetzt gegentriffen
ch_zh_4114.wav	ein raunen ging durch die menge	es rein muss sich neu eingehen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre die regierung hören
ch_ag_1877.wav	prognose für in den bissen	praktische vertretung des gesetzes
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen einverständnis
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen daran geführt
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine ergänzung schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er liegt eine fiche selber gegessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gar nicht gerne
ch_be_2464.wav	er prahlte nicht gern damit	dieser hat nicht andere gelefen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte dazu das ist noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich liess ihre hilfe ihre gichte
ch_zh_0820.wav	die person wurde behandelt	die persante behandlung wurde
ch_be_2738.wav	er verschmutzt die taschentücher	er verschlagt lässt sicher
ch_zh_1723.wav	er warf die flasche zur seite	dieser hat die klassen auf das weitergereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	ist das buckdienst gesicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	dabei sind uns richtige richtung
ch_be_2666.wav	stell dir vor ich stürze	das stellt davon ein stürze
ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen es bödelt für internet
ch_ag_2214.wav	seither hat sie stark abgenommen	sie dann werden sie abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	die elcoca gerber hat zugebracht
ch_gr_2615.wav	er sitzt an einem computer	herzlich willkommen hinter
ch_gr_0957.wav	mannschaft integriert	leistungserklärung 5 erwerb
ch_vs_0916.wav	die wall street steht unter feuer	gewässerschutz der regierung 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ging auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	danach werden sie aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ist dieser wichtige umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	er macht nach der verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	dabei sind sie nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich glott vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat nämlich einen gefallenen weg
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu gebe dem eikreis
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselbe sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es ihn ungeschickt ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unsere handlung
ch_be_2672.wav	aber nach was hat sie gesucht	danach wäre es gesucht
ch_sg_1595.wav	news aus dem eishockey	wir müssen unseres erachtens
ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne vonseiten der glp
ch_zh_2748.wav	nur verstand sie nicht warum	sie hat es eine verständnisse ehrung
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie unsere gegeneinander machen
ch_be_2699.wav	ich umarme dich fest	erole marnerger fest
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlagen vielleicht eine integrie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht eigentlich sind zuerst gekehrt
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sonst lese ich alle tage ein
ch_sg_2700.wav	du umarmst mich fest	dann längst noch fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe die frage
ch_zh_2410.wav	es fängt langsam an zu regnen	das könnte unsere regeln
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	langer im antrag war
ch_ag_1725.wav	ich hab keinen stein geworfen	ich fand kein sagerlehrt
ch_zh_1051.wav	er möchte sich die welt anschauen	er möchte zwei klärungen
ch_ag_1532.wav	schon lieber im hintergrund	ich wünsche ihnen einen untergang
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen ballparet
ch_lu_2274.wav	er wringt nichts aus	artikel nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist es zehn nehmen
ch_sg_1784.wav	ich gewinne sonst nie	ich denke es ist mir
ch_ag_2615.wav	er sitzt an einem computer	das ist die ältere
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gewill das gleichgewerbe
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlernt
ch_ag_0198.wav	er war geh	er hat es gesehen
ch_ag_1692.wav	ich bin von oben rein gekommen	sprechen sie hier vor
ch_lu_2699.wav	ich umarme dich fest	ich meine das ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweckfestgelegt
ch_sg_2699.wav	ich umarme dich fest	ich meine meinung fest
ch_lu_0071.wav	ich sehe ihn mir an	ich schlage ihnen auch
ch_zh_1255.wav	wer ist jon snow	er ist sehr genau
ch_bs_0234.wav	starker föhn	das stellt der fonds
ch_ag_1478.wav	alle wissen es	alle lesen sie
ch_gr_1478.wav	alle wissen es	eine wissenss
ch_vs_0899.wav	was ist fake	muss es fertig
ch_zh_3282.wav	will man sie nicht mehr	ich werde zuhören
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich versehe die unsere angeliegenheit in zukunft kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das geht zur jürgerin würde die kinderpolitik zuwandeln
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genau gerne gemecht hat war sich zufrieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	er mecht haben eine tendratur unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	treifen vereinbarungen sind nicht von gesichert sehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft gilt es bei den inzwischen einzeln zu sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als eigenverständnis gerade inhaltlich oberhalb nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	zu einem neuen baulichen hand am firbisabot
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen solchen anliegen kann man hier im saal fehlen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie wird nicht als zudem in der verhersorge von kohlender wegen
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	aller von ihnen ist von einem kommenragelach vorhin geschöpft worden
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im vergleich zum einfachen mir
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der weiteren reger rieren sich auf einen punkt völlig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie sind vielleicht extritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel kollbildet gerne eine ulipestizin aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die argumente sind nicht berzerzähler und liest daher nicht ein
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	ein senster fehlertag nimmt dann zwei keine aus
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr wanderwerk denn im ganzen staus sehen
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	haben sie nicht kräfte gehört ganz wüthrich
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann es ja geschieht aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	bereits jetzt bei vielen lädern die unsere bürgerpäserfälle
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns sehr gefährde und echte sixer palligit
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	eine erarbeitung wartet sich inhaltlich für die appelle
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er zwengt sich dann die öffnung aller titel
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern urgang grabinden eigentlich neuer herausführung
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier unsere altstädte und das selbst entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	der milliärderprix zeichnet sich ein neues neues ab
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende dieses unebhängige lange franken lange trägt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der rechtlinienmodell ist ein gressarvergleichskantengeschäft
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss ich auch noch länger gemacht hat gegen sich zufrieden
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte umwelt
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	ich heilpäday sei dies messens zwingend
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannende spiere in der schlüsselminute höre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei eine höhe und hat es von buden aufheren
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die gesaftwerke braucht unsere falken sorge zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das managelsysser em und zulassen ist exvergaren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der lei grad ist es nicht immer glaube ich schön leid gefähren
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige wertelaufen zu jahr
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier skizzze ist kein falsches ärgern in unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich finde es ist seine kürzung bewilligt
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	durch uns verantwortlich dafür das ist sehr nicht bekämpft
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches veränderungssystem ist freitritte
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne in diesen herheften daraus
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben nichts mehr den fernrat ergessen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist einerseits sich die mittelbewegung zurückzufieren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das jahre steht herr als anderfalls
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmal sind es genau gemessen sich einer seite
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe laut immer noch einen ärbst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es befreit ist nicht verschwendet erdvollzug
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die elparatorien gelinden ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	das verzichtsnimmerin sich brückenbeziehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich halten sie da kinder die menschen an der angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	ergreifen mein rückbirre gäbe es und schiedliche köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	bezüglich dieses staats eigentlich funkandidat
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	der vorstoss wird mit den krafischen zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie werden ihren erklärungen bringen
ch_sg_1591.wav	und es sei demokratisch nicht legitim	ihnen es sei demokratisch und legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch gednerlisse nicht rollen oder zeitra
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenfinanzierte aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat solche ganzen tage hälfer geschleckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	die fdp können den experimenten sogar nicht zu versehen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich durfte ihr interesse auch versichtlichen
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist heiber grösster lindenrichtpräsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifen haben von der gar nicht wild eng
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	wer befällt auch den artikel können auch behandelt werden
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausland der ständerat ist immer noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	hier hat sich durch bessere zwänke und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei haben wir sich um einen spierischen beschlüsselkurs
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines daraufhinschen hat keine einrichtung
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er selber wichtigkeit in diesem bereich verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgeradet homlig und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	dieser könnte mittag erstlich gewesen sein
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierstatt für sehr heikel und die reaktion
ch_be_2276.wav	du ziehst die doch besser aus	die deutsche liegen einfach besser
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat es nun streckt und ich habe einen gerne
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	dies ist der gesamtkeit der bevölkerung anlässlich
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man gehört sie wissen sie wissen ein liter hände gehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter edher
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	grünes erfüllende gemeinden für senstor geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der teilweise herauskommt und hat dort verflicht
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das selbstnahme ist hier im saal aufgestellt
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	die evp hat es auch gesagt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	der zweite herdenken verspricht eine ziemlichspannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	bei steuerwieder wäre diese erklärung noch nicht
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	das brauchen wir uns stellen gleichwohl an die letten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	die rechte liste und sprengen weg
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	beruhigungshallesfänster bezeichnet
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das mühgleis der menstrussierenden befällt
ch_bs_0586.wav	die worte der sommermonate juli und august	der regierungsrat für uns ist einmal leichter angewiesen
