id	target_txt	prediction
ch_zh_3308.wav	es bat um eine verlängerung der frist	es hätte nach einer verlängerung der fristpersonen
ch_vs_1173.wav	am morgen haben wir nebel über basel	innerhalb erläutere ich einen basel
ch_zh_2412.wav	es regnete leicht auf den warmen asphalt	das hat ein bisschen der werne hasfeld geregnet
ch_lu_0064.wav	das mit den reifen war eine kindische racheaktion	das wollen wir heissen wir unser kindes untergesehen
ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle zählen ein laub gefehrt haben
ch_sg_2499.wav	dafür rieche ich nach schweisse	dafür führen wir diesen vorstoss nicht mehr
ch_vs_1833.wav	leichter regenschauer und windig	leistung aber falls endlindig
ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	aber es dürfte eigentlich noch ein wenig übertrieben sein
ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	sie haben es amtlich auch dazuschläge erhält
ch_be_2701.wav	er umarmt sie fest	armund verfasst
ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	bei den taglichen kapieren wir einfach gesagt
ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es ein paar gresservillkorreken
ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	sie haben diesen allgemeinen unverlagern
ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen gittisch weniger ressourcen wir
ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	aufgrund dieser massnahme ist das schluss gelegen
ch_gr_2171.wav	highlight der ausstellung sind die sensen	ein heilheit der ausstellungsinzeln
ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sehen tatsächlich ein tipfeli
ch_sg_2448.wav	er hasste es zu niesen	sie haben es küstiges müssen
ch_zh_2014.wav	was bedeutet das konkret	das heisst es keine entflussung
ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	herzlich kann viel solche eingesetzt werden
ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	dort haben wir setzt die fehlzegearitäten
ch_sg_2666.wav	stell dir vor ich stürze	das thema ist der fall
ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	in der hoch ist es eine sanweisung heute
ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	es wünscht einen kleinen käferzahlen
ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	sie trägt sich und die frage auf die stadt
ch_sg_2717.wav	seine oberfläche war uneben	auch dies kennen sie unnötig sein
ch_lu_0503.wav	die trikots wurden von gonzo geklaut	die libe sind vom ganzen gefährdet worden
ch_zh_3861.wav	der deutsche kaiser war hocherfreut	dann gibt es in der kantonsvollen früher
ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise hat es dichtere schlehrhöhe
ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich möchte keine kinder zurückkommen
ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mehr druck ist die härtellegion klar
ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kurz verlieren sie haben es ein wenig schnitt
ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwert befinden wir uns handrech
ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich die leute sind es
ch_gr_1527.wav	aber alle haben dieselben sorgen	allerdings allen dieselben sorgen
ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	letzteres geht es sich nicht kleinsvoll
ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die sachsendlichkeit für dieses parlament ein
ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat eine wernsehenluhl geschmeckt
ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	ich habe es ausgelehnt nicht stehen
ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann ihnen für den arzt gezogen
ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist ein teil der nachtsdruckturen
ch_vs_0693.wav	das geheimrezept wildblumen	das kennen wir zapt nildplanen
ch_vs_0268.wav	also drei grad mehr als heute	also sind sie sich gerade einreichen
ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	lökerschneiner extrem grinder richtig
ch_sg_1034.wav	seitdem ist der ort selbstständig	zitel ist der antrag selbstständig
ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich denke nicht nach gleichkeiten
ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wird es handlungsverstanden
ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andererseits ist es dann das wort
ch_sg_0924.wav	videoconferencing boomt	lieber kantonale senburt
ch_vs_2693.wav	ich trank noch ein glas	ich finde es gleich vergleichen
ch_sg_2675.wav	du tanzt so leicht wie eine feder	die digitalisierung ist es leicht ja noch federa
ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich weiss es auch immer noch ende herbst
ch_sg_2501.wav	nicky rollte sich auf die seite	liebe ziele zeiten gehalten
ch_bs_1499.wav	seit zehn jahren ist sie konstant	sein zehn jahren ist sichenstände
ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich spiele unsere gesekretär hierzu müllen
ch_vs_2678.wav	ich fürchte dass er euch täuscht	ich fichte dass es einen gilt
ch_bs_0221.wav	aber er widersprach auch nicht	aber wir haben nicht an unserer sprüche
ch_sg_0063.wav	das auto rast durch die nacht	das alter was dort macht
ch_ag_2207.wav	ich starre in die weiten des ozeans	hier hat der regierungsrat selbst gestärkt
ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	das ist ein delmaliger tache
ch_gr_1849.wav	drohnen vermessen die schneedicke	trühung vermissen sie nicht die details
ch_gr_1723.wav	er warf die flasche zur seite	ich habe extresse auf die seite gelefen
ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich fange einen flingenhalter an der hallen niv
ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese weise was sie in den legenzeiten zeigt
ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und wieder wochen ist das merkwürdig
ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	dann habe ich den gärzten geredetlicht
ch_zh_3686.wav	wir waren total erstaunt über lena	wir waren vergangene stunden in den grünen
ch_lu_1838.wav	am abend klar mit wenigen wolken	ich erlaube klar wie es ein paar wirken
ch_bs_1698.wav	hommes bereitet schon das haus vor	daran möchte ich es mein berg
ch_sg_2261.wav	du malst das ja sehr bunt aus	diese müssen sehr erläutern
ch_zh_2953.wav	die zahl der betroffenen schwankt	die zehn der betroffenen schränkte
ch_zh_2758.wav	doch es kam andersnein	aber es ist anders kommen leid
ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie ist uns dort gewesen handlung glicklich
ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbesseren robalität verdrägern
ch_gr_2207.wav	ich starre in die weiten des ozeans	ich stehe eine weitere vom motionär
ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgeschrahlt
ch_ag_1888.wav	am abend nicht ganz wolkenlos	grossrat alberucci legt ganz welche aus
ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mio franken mit der eufgeräde
ch_sg_1754.wav	unglaublich er zerpflückt dich ja	und geldlich nimmt diese asylent
ch_ag_0228.wav	du hast mir damals alles weg gegessen	wir sprechen dazu als einzelsprecher
ch_sg_1631.wav	die schweiz eine schwimmnation	es wird ein hinweg sehen
ch_lu_2539.wav	alter freund du schläfst jetzt ein	alter kollege das ist jetzt ein
ch_zh_3685.wav	der unfall verursachte zwei tote	der umfahrung hat das eidgenödigkeit
ch_zh_0987.wav	beliebtes ziel ist der stockberg	bereits ziel ist der stückberg
ch_vs_2641.wav	du magst ihn und das spürt er	sie machen und das spielt gerne
ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	den freien sich fliesst sich zurück
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie müssen viel lange gesetzt werden
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an die systematik gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	sie hat es für den kleinen trassen
ch_vs_1228.wav	der april macht wieder mal was er will	der arperson macht meine erwähnung
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vortagen
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das teuert sich die differenz der griffe
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	für alle dauer ist es ein stück weit solches
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb stellt sich auch die entscheidung ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	das erfahrungen der ziele der kappe nicht gesehen
ch_vs_2330.wav	der plan wurde fallengelassen	der kanton ist nicht mehr
ch_vs_2523.wav	ich schaue mir das im auto an	ich werde gesagt
ch_zh_1720.wav	endlich wendete sich das schicksal	entlich hat es sich sehr gelangen
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben sehr wichtige kantonal
ch_vs_0254.wav	diese benötigen viel strom	das bleibt viele strünge
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das verliessen wir kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich der recht dankt
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe nicht meiner vorabschreibung
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	dann hätte sich der targen
ch_sg_1810.wav	am samstag ist es oft sonnig	am fehlsteg ist einfach gefühlt
ch_zh_2638.wav	weil ich deine fantasien spüre	ich möchte ihnen eingespieltn
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der kantonalen stellenkonzent
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	dann gehen uns da einzelne agenfang
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer viel aufpassen
ch_sg_0072.wav	er sieht sie erstaunt an	sie löst sie erstaunt haben
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie müssen auf dem wichtigen schleck haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage den ersten resultat
ch_zh_1668.wav	und wie stoppt man ronaldo	hier stapt mich gerne neuder
ch_sg_2670.wav	mutter war zu boden gestürzt	mehr teil ist es der ladenöffnung
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kenne ich die planung sinder
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es der lohnwiedergroche
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich nehme es auch nicht klassvoll
ch_vs_2686.wav	sie hat es gut getroffen	schüler geht es betriffen
ch_zh_4114.wav	ein raunen ging durch die menge	es reicht sich noch ein
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre regierungen hören
ch_ag_1877.wav	prognose für in den bissen	herr grösser vertretendung diskutiert
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen wir alle verstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen transparent
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie sich endlich schnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er liegt ein ficher selber vergessen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gar nicht gerne die rolle
ch_be_2464.wav	er prahlte nicht gern damit	er hat nichts anderes getreffen
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hört dazu dass es noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	zielle liesse ich ihnen decken
ch_zh_0820.wav	die person wurde behandelt	die person ist behandlung worden
ch_be_2738.wav	er verschmutzt die taschentücher	er verschloss gemäss sicher
ch_zh_1723.wav	er warf die flasche zur seite	diese haben die klessen auf die zeitung leicht
ch_bs_2634.wav	ich spucke dir ins gesicht	ist die stucktierungssicht
ch_zh_3447.wav	das geschieht mehr schlecht als recht	das besieht nicht schlechte rechte
ch_be_2666.wav	stell dir vor ich stürze	die stelle davon ist dürzen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mache es bölker interessant
ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diesen antrag abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	wir kommen zur abstimmung
ch_gr_2615.wav	er sitzt an einem computer	das sei es diesen algenthinter
ch_gr_0957.wav	mannschaft integriert	langsachenterlebt
ch_vs_0916.wav	die wall street steht unter feuer	der präsident der reihe 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ging auch medizin
ch_ag_2561.wav	eine alte frau schrie auf	das wären wir aufgestellt
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ist dieser wirklich umgesetzt
ch_lu_2738.wav	er verschmutzt die taschentücher	eigentlich noch eine derartigkeit
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	ich herzlich gerade vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	ich spreche zum lex allen parteien
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zige parinzikris
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat es sehr ungeschickt ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist meines erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	danach wäre es hat sie gesucht
ch_sg_1595.wav	news aus dem eishockey	wir müssen aus unserer kreise
ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne für das wort
ch_zh_2748.wav	nur verstand sie nicht warum	ich habe es eine verständnisse ehrung
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies tun
ch_be_2699.wav	ich umarme dich fest	ich erläutere fast
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen eine neue energie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nicht einfach sind zuerst keine
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sie schlägt alle tage ein
ch_sg_2700.wav	du umarmst mich fest	grund längs und fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich engfusst
ch_zh_2410.wav	es fängt langsam an zu regnen	es könnte uns noch regeln
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	jan gnägi ich war es
ch_ag_1725.wav	ich hab keinen stein geworfen	sie franken hast angeregt
ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwei einlegen
ch_ag_1532.wav	schon lieber im hintergrund	schülerinnen und integrant
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen daran
ch_lu_2274.wav	er wringt nichts aus	er trifft nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist selbst nehmen
ch_sg_1784.wav	ich gewinne sonst nie	ich glaube es ist naher
ch_ag_2615.wav	er sitzt an einem computer	das sind kandidieller
ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gewillige spielgärte
ch_sg_2703.wav	sie hatten sich umarmt	diese haben sich erwähnt
ch_ag_0198.wav	er war geh	aber es sieht sie
ch_ag_1692.wav	ich bin von oben rein gekommen	sprecher fage ich einfach
ch_lu_2699.wav	ich umarme dich fest	ich nehme an es ist fest
ch_vs_2334.wav	wir haben die tüten festgehalten	hier liegt zweckfest
ch_sg_2699.wav	ich umarme dich fest	ich am ende fest
ch_lu_0071.wav	ich sehe ihn mir an	das löge ich nicht an
ch_zh_1255.wav	wer ist jon snow	er ist sehr kenntnisnah
ch_bs_0234.wav	starker föhn	das täterfolgen
ch_ag_1478.wav	alle wissen es	alle wessen
ch_gr_1478.wav	alle wissen es	ein wissens
ch_vs_0899.wav	was ist fake	wir finden es fehlt
ch_zh_3282.wav	will man sie nicht mehr	ich weiss nicht
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich führe ausnahmebeliebigungen in zukunft kosten
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das geht zur reduzierung der klimapolitik dazu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens gerne gemerkt hat war er sich zufrieden gewesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	in den rechten haben das tendraturen unter 13 gräde
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	treifen vereinbarungen sind nicht von besichern gewesen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	auf die gilt expernen 199 wäre heute einzeln sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als sichtverstand das gerade inhaltlich oberhaupt nicht
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neins dolle kinder und firmen bis abbau
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	ich möchte einen anderen kanton campier im saal fehler machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie konnten nicht als zudammen von herrn sagen
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	ahnen von ihnen ist dass ein kandidaten nach dieser geschäfte würde
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind fälscher herrn regierungsrat volz und 16 mio franken
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die grande der wahlgeregelierung ist nicht punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich vieles gestritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	aa biel und kompliziert ganz ohne pestizide aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	glären werden seinen pelzen zurückzuzagen liegt nicht heute heigen
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	ein seist der falle tage liegt ein zweichen lösung
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr jahre im wanderrecht teile ich der ganzen staus
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	das heisst nicht käfe konnte ganz heute gerufen
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann die schweiz aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	bei der sitzung befürworte ich die unsere bürger päsenfall
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	für uns ist auch gefahr dass jetzt ein proligit
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	eine regierung werde sich inhalt für zehn jahre fassen doppert
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	persönlich wollen sich dort die finanzielle themen
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern argau krähenbinden werden die neuen redner gefördert
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier um als stadt und es sehe neu entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	geben wir jährlich den prioritäten zeichnen sich ein geklärtes neues ab
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende das ist eine lange frenkende langwirtschaft
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	der errechte annahme eines präsentafelgrasskanten geschäfts
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens muss einen geland gemacht hat gegen sich zu weder detail
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geld bieter und unwert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in einem alpennen sind dies messen sinnvoll
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spiere der schlüssenhilfe
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann sei die höhe des budes aufheben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die saftware braucht unsere franken keinen so genauen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	schweinen sie dieses em und zinlesen sind exlegieren
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	alleine gratis nicht innergutscheine erfehlen
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und dies ohne einzige larten laufen zu lassen
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hier ist es keine verhältnisse anlösen
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	das ist für uns seine handlung
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	darüber uns verantwortet dafür dass sich sehr begründet
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein gleiches land seinen freitag vergitten
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne siburen in den ländlichen daraus
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle zu haben der feindrat erkassen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	es ist einerseits die mittelbelegung zurückzukehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das ist die alle städte als andere fälle
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lange mal sind es genau gemessen sich dann auf den engen seiten
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe laut immer noch einen ende herzen
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es befliechtet nicht das handelnde rat velizeit
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die elternaturegeln länden ein bisschen zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	profitiert sind wir immer gleich zu sehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich haben sie da kinder im jahr 219 angenommen
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	ergriffene rückbiere gärbst und schiedlich hat der köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	denn die ferien staat eigentlich nicht an den galt
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch die förderung des kantons bern käser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	zuerst gebe ich ihren kriegpillen das wort
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei dem kader gewissen reduktionen
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die detaillisierungen mit rolle und erzitern
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenseitig aus gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	es hat sie leganstage verschneggt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	die experimenten sogar netzlich sind
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich die ehrenes inkraft selbstversichtlich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist der heutige grösste und richtige präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeichen haben von der gar nicht will dann
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefalls in der bik auch behandelt gehen
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausländer der ständeratshalle ist mir offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er hat sich durch die befristeten und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei diesem handelt es sich um ein spieler ist abschliessend kurs
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung des grossen rats hat keine rolle stellen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	wir sehen durch diesen ganzen gedrauf verschwandelt
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgerade honliegen und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	er kann nicht tage erstlich gelotter
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karriere statistische heiklef in der ration
ch_be_2276.wav	du ziehst die doch besser aus	deshalb lehnen wir diesen antrag ab
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine fehler hat es gestrichen und ich habe einen gedern
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der kanton der bevölkerung gar nichts
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	ich habe grossen wissen und muss ein leiter hand gehen
ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist peter eduherd
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	grundsätzlich ist eine vielende gemeinde für schünste geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der einfliessung der herauskommen und hat dort verfügt
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das angenommen ist auf weniger einsatz aufzustanden
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	dann steht die glp absichtlich gesagt hat
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	gleichzeitig verspricht es eine ziemlich spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	im steuerwettbewerb wer genz einen körpergenoikmischt
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	dazu brauche ich meine stellenpräsidenten
ch_vs_0057.wav	dann lacht er sie aus und springt fort	gerade aus unserer sicht strenger weg
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	deshalb jetzt alles füns der bezeichnung
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das fliegreis der monstastierenden befreit
