id	target_txt	prediction
1237  ch_lu_0064.wav	das mit den reifen war eine kindische racheaktion	das wollen leisten wir unser kindes und mehr gegen sind
788  ch_sg_1779.wav	wir werden alle zusammen das laub gekehrt haben	wir werden alle zehn ein laube gefährdet
920  ch_sg_2499.wav	dafür rieche ich nach schweisse	der verfassung möchte ich noch ein lässe
107  ch_vs_1833.wav	leichter regenschauer und windig	lechter ebenfalls anlindung
28  ch_vs_2697.wav	aber das dürfte doch wohl etwas übertrieben sein	es wäre ein dachtiges von etwas über die leben sein
556  ch_zh_3322.wav	diese erhielt schliesslich auch den zuschlag	die jahrextensamtlichen haben zuersträge erhalten
182  ch_be_2701.wav	er umarmt sie fest	damals fest
949  ch_ag_0629.wav	guten tag rotkäppchen sagte der wolf	gut den tagnetkapp lehrten dorf gesagt
1289  ch_lu_1219.wav	im wallis gibt es ein paar grössere wolkenlücken	im wallis gibt es sich bargreisevolkolleke
1298  ch_lu_0488.wav	das gefieder ist allgemein dunkel blaugrau	ich habe es eine allgemente dunkenblaub
641  ch_zh_3096.wav	sie beanspruchen deutlich weniger ressourcen als wir dies tun	sie brauchen einen gittenschwenigen ressourcen
1066  ch_ag_0606.wav	wie oft haben sie mit ihr schon über die schweiz gesprochen	aufganzen sind wir gerade das heute geleben
398  ch_gr_2171.wav	highlight der ausstellung sind die sensen	heilheit der ausstellungsinzelnen
734  ch_sg_2528.wav	du schielst tatsächlich ein bisschen	wir sehen es tätsächlich ein gipfeli
746  ch_sg_2448.wav	er hasste es zu niesen	ich habe das kesten zu lösen
559  ch_zh_2014.wav	was bedeutet das konkret	das heisst das kompleg
443  ch_zh_1052.wav	der apfel kann vielseitig eingesetzt werden	dort kann viel suber eingesetzt werden
392  ch_gr_1493.wav	die kleine kammer setze falsche prioritäten	der kleinkammer setzt die fälle seien ritäten
939  ch_sg_2666.wav	stell dir vor ich stürze	das thema ist dort
1135  ch_bs_1856.wav	wie hoch ist das schauerrisiko heute	ich hof ist sammrisiko heute
326  ch_gr_2570.wav	schrumpfst du zu einem kleinen käfer zusammen	sie unterstützen die kinder zusammen
974  ch_ag_1719.wav	sie wendet sich um und blickt hinunter auf die stadt	so geht sich darum und block auf die stadt
717  ch_sg_2717.wav	seine oberfläche war uneben	sie haben auch das regierungsrätin eximal
1312  ch_lu_0503.wav	die trikots wurden von gonzo geklaut	liebe sind vom ganzen gefährdet worden
567  ch_zh_3861.wav	der deutsche kaiser war hocherfreut	bedeutsind kansel ist volkerfreude gewesen
458  ch_zh_1873.wav	zeitweise hat es dichtere schleierwolken	teilweise hat es dichterisch lehrwochen
1233  ch_lu_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich möchte also hand krähenkinder zukommen
1223  ch_lu_1187.wav	ab mittwoch ist die wetterlage noch etwas unklar	aber mitgloch ist die wegerlagen ungefähr
465  ch_zh_2413.wav	kurz vor weihnachten schneite es leicht	kürzlich verlieren auf das bisher geschnitt
1254  ch_lu_2458.wav	irgendjemand pfuscht mir hier ins handwerk	irgendwerte finden wir uns handwerf
338  ch_gr_0171.wav	jetzt hab ich dich du alter sünder	jetzt habe ich in den allen sändern
350  ch_gr_1527.wav	aber alle haben dieselben sorgen	aber auch in derselben sarben
379  ch_gr_1687.wav	und jetzt stopft er sich mit fleisch voll	letzte stabt darf sich mit kleines vor
998  ch_ag_0598.wav	die sechsunddreissig jährige greta gysin zieht ins parlament ein	die fachsendlichkehre zu dieses parlament ein
1313  ch_lu_2472.wav	meine güte roch der arme ranzig aus dem mund	dort hat einen anzahl in unserem umgeschneckt
774  ch_sg_2648.wav	geliehen hab ich es nicht gestohlen	has ausgelehnt nicht gestellen
119  ch_vs_0046.wav	ich zog mich also vor dem arzt aus	ich kann leise für den arzt abgezogen
153  ch_vs_1991.wav	es ist immer teil von machstrukturen	es ist eine teil der machtsstruktur
79  ch_vs_0693.wav	das geheimrezept wildblumen	das kein rezept mildplan
53  ch_vs_0268.wav	also drei grad mehr als heute	also verliegende meinungen
403  ch_gr_1861.wav	lockerschnee weisst eine extrem geringe dichte auf	joger schneeextreingerinnen richtig
708  ch_sg_1034.wav	seitdem ist der ort selbstständig	die sitäle ist der anzelbe standard
227  ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber ich danke von nur nach gelakiven
309  ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube werde es haniges verständen
951  ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	annerdem sind zur pfaftstandlich
931  ch_sg_0924.wav	videoconferencing boomt	dieser kantonalen sind bundes
135  ch_vs_2693.wav	ich trank noch ein glas	ich kann es geld gegleichen
842  ch_sg_2675.wav	du tanzt so leicht wie eine feder	das ist ein leichtlinienfreder weg
1272  ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich christoph immer noch ende herbst
704  ch_sg_2501.wav	nicky rollte sich auf die seite	ich glaube das auch zeite gehart
1120  ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit fehljahren ist sicher anstand
57  ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin heraus gesecken das wort
127  ch_vs_2678.wav	ich fürchte dass er euch täuscht	die verhältnisse
1140  ch_bs_0221.wav	aber er widersprach auch nicht	aber wir haben nicht einfach für eine sproche
771  ch_sg_0063.wav	das auto rast durch die nacht	das alternastor gemacht
1056  ch_ag_2207.wav	ich starre in die weiten des ozeans	daran hat die regierung von arzehn gestart
828  ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es der lange tache
404  ch_gr_1849.wav	drohnen vermessen die schneedicke	teilner vermessen schnittegen
322  ch_gr_1723.wav	er warf die flasche zur seite	er hat die kesse auf zeiten gelerfen
1022  ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	ich wolle einen flinenhalten an der hallemeife
1023  ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	auf diese wesen wir den argezeit
1216  ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und eine woche gibt es nicht wie viel zu morgen
1215  ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	herr regierungsrat sprechengerecht
438  ch_zh_3686.wav	wir waren total erstaunt über lena	wir sind im vertrag eine strumseiden gewenne
1262  ch_lu_1838.wav	am abend klar mit wenigen wolken	er logikar mich ein paar wolke
1195  ch_bs_1698.wav	hommes bereitet schon das haus vor	der anlächtliche musstärke
877  ch_sg_2261.wav	du malst das ja sehr bunt aus	die gnagischen sehr beeitragen
660  ch_zh_2953.wav	die zahl der betroffenen schwankt	die zahl der betroffenen schrankt
540  ch_zh_2758.wav	doch es kam andersnein	aber es ist anders kommt nein
1047  ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war uns dabei handlung geleckert
1218  ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbichseleroparitverdräger
418  ch_gr_2207.wav	ich starre in die weiten des ozeans	ich stehe entweite des ort car
420  ch_gr_2561.wav	eine alte frau schrie auf	eine alte frau hat aufgeschrauen
1015  ch_ag_1888.wav	am abend nicht ganz wolkenlos	am aber ist es liegt ganz hohe aus
311  ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mit der elf grad
873  ch_sg_1754.wav	unglaublich er zerpflückt dich ja	ungentlich nimmt diese argumente
1013  ch_ag_0228.wav	du hast mir damals alles weg gegessen	das haben wir damals alles warklässig
782  ch_sg_1631.wav	die schweiz eine schwimmnation	das wird es ein schinner sein
1219  ch_lu_2539.wav	alter freund du schläfst jetzt ein	alterkollege verlasst jetzt ein
565  ch_zh_3685.wav	der unfall verursachte zwei tote	der umfahrung hat sie zeitunter geschieht
604  ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebtsziel ist der stockberg
37  ch_vs_2641.wav	du magst ihn und das spürt er	sie machnen und das gestellt
1256  ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	zu drei sicherheit für in zeit zurück
886  ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	sie wurden von längern gesetzen
1231  ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich am sissiger wie gezeigt
1102  ch_bs_2437.wav	sie naschte von den pralinen	sie hat von der pralliene gessen
73  ch_vs_1228.wav	der april macht wieder mal was er will	herr pelle machtmelder aasel
643  ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorgelegt
31  ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dürze ist zu defangenkräfte
686  ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allem grösseren explizionen
1238  ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich ab dem ziellegar ab
166  ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort hätte das regierungsrat gesehen
23  ch_vs_2330.wav	der plan wurde fallengelassen	das vergangene lösung
61  ch_vs_2523.wav	ich schaue mir das im auto an	ich habe gesagt das wort
446  ch_zh_1720.wav	endlich wendete sich das schicksal	entwick hat sich ein schicksel gewandelt
616  ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	unser haben sagen wichtig das kantonale
48  ch_vs_0254.wav	diese benötigen viel strom	das breichen viele strom
1277  ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	vor liesen sie nicht kantonsgänzen
1165  ch_bs_0633.wav	gut dachte sich der wolf	jetzt hat sich verhindert
122  ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich starre noch unsere vorredner
1004  ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der morge hat sich den targeben
944  ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es aufzölig
492  ch_zh_2638.wav	weil ich deine fantasien spüre	wir wollen ihnen eingespieren
481  ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der fallenstage gesamten
777  ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich grundsätzlich eine sehr arbeit
22  ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnerstag einzelne ragenfall
1093  ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpassen
855  ch_sg_0072.wav	er sieht sie erstaunt an	er liegt sehr stuhndar
1053  ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	zunehmen soll auf dem wichtig geschlagen
1000  ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage den versitz resiportstand
469  ch_zh_1668.wav	und wie stoppt man ronaldo	wir stappt mich gerne neude
921  ch_sg_2670.wav	mutter war zu boden gestürzt	da ist aus der ladenkär
561  ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt können die plau gesinger
199  ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist es der lohn niedergrache
1017  ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich nutztachte sich nicht klares fall
116  ch_vs_2686.wav	sie hat es gut getroffen	sie hat es geht betroffen
645  ch_zh_4114.wav	ein raunen ging durch die menge	es rahmen ist noch eingegangen
547  ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre regierung befördern
1016  ch_ag_1877.wav	prognose für in den bissen	pragrössig vertretendum diskutiert
351  ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen alle verständen
1052  ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben einen tran gefehlt
1226  ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann es sich grenzeln geschnecken
101  ch_vs_1774.wav	er ass den kuchen selbst auf	er lässt fächen selber kassen
792  ch_sg_1745.wav	ich zanke gerne mit dir rum	ich sanke gerne gerne
252  ch_be_2464.wav	er prahlte nicht gern damit	da hat nicht anderen getreffen
278  ch_be_2710.wav	ich habe gehört das du hier her umziehst	ja gehört hier zöglich schon hin
165  ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	die michenherlessene gechen
654  ch_zh_0820.wav	die person wurde behandelt	die personstbehandlung worden
282  ch_be_2738.wav	er verschmutzt die taschentücher	das verschlosst gemäss säher
568  ch_zh_1723.wav	er warf die flasche zur seite	er hat klassenaufzeiten gericht
1130  ch_bs_2634.wav	ich spucke dir ins gesicht	ist das aktenensgesicht
427  ch_zh_3447.wav	das geschieht mehr schlecht als recht	das sieht mehr schlecht gerecht
244  ch_be_2666.wav	stell dir vor ich stürze	die stellerfahren ist dort
456  ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen ein bädcher interröge
963  ch_ag_2214.wav	seither hat sie stark abgenommen	sie haben diese antrag abgenommen
1297  ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	ich habe auch gerne zugleich
388  ch_gr_2615.wav	er sitzt an einem computer	er sind diesen grossen hinter
389  ch_gr_0957.wav	mannschaft integriert	langsache interwert
27  ch_vs_0916.wav	die wall street steht unter feuer	planungserklärung 4
1276  ch_lu_1541.wav	aber es gehe auch um medizin	aber was genau medizin
1054  ch_ag_2561.wav	eine alte frau schrie auf	der andere fälle hat aufgeschauen
1206  ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	es ist ein wicklich umgesicht
1294  ch_lu_2738.wav	er verschmutzt die taschentücher	er nachmals direktig
536  ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind nicht sachverständlich
580  ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich gott vorberger
1290  ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat mich am letzten partei
75  ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zugebe den saik hiess
672  ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
1278  ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie haben sehr ungeschickt aus
66  ch_vs_1770.wav	es ist mir aus der hand entglitten	es ist mir unsere handlung
240  ch_be_2672.wav	aber nach was hat sie gesucht	aber nachwarf hetzungsschule
880  ch_sg_1595.wav	news aus dem eishockey	nicht möchte ich dem liesenkeit
763  ch_sg_2689.wav	ich trinke einen schluck bier	ich kenne deshalb das wort
670  ch_zh_2748.wav	nur verstand sie nicht warum	wir hätten zu einer verständnehrung
1282  ch_lu_2706.wav	du hast sie gebeten das zu tun	du hast sie gegen das machen
236  ch_be_2699.wav	ich umarme dich fest	er auch marnegel fast
1265  ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie schlaufen von namentagie
516  ch_zh_2572.wav	nicht wenn ich sie vorher schubse	wir kommen zuerst schupfen
258  ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das schlafft ja nicht tag ein
802  ch_sg_2700.wav	du umarmst mich fest	deshalb ansicht fest
760  ch_sg_0061.wav	also habe ich gepfuscht	also ich habe fusst
592  ch_zh_2410.wav	es fängt langsam an zu regnen	es handelt sich noch eine regne
613  ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
7  ch_vs_1017.wav	jänner im amt war	janger im antrag war
970  ch_ag_1725.wav	ich hab keinen stein geworfen	der fankas sager
570  ch_zh_1051.wav	er möchte sich die welt anschauen	damit möchte ich zwar darlegen
1033  ch_ag_1532.wav	schon lieber im hintergrund	schon jeder meinter ganz
514  ch_zh_1696.wav	ich bereite den verband vor	ich macht einen baunten röde
1300  ch_lu_2274.wav	er wringt nichts aus	antrickt nicht aus
981  ch_ag_1255.wav	wer ist jon snow	wäre es zenknal
741  ch_sg_1784.wav	ich gewinne sonst nie	ich keine fest mehr
1018  ch_ag_2615.wav	er sitzt an einem computer	das ist für sind kandieltlich
826  ch_sg_1787.wav	ich gewinne dieses spiel gerade	nicht gewinn das geld geht
714  ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlaubt
956  ch_ag_0198.wav	er war geh	daraus sehen sie das
997  ch_ag_1692.wav	ich bin von oben rein gekommen	die spjusopsafraktion
1250  ch_lu_2699.wav	ich umarme dich fest	ich manchmal fest
142  ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweck fest
932  ch_sg_2699.wav	ich umarme dich fest	nur andere fest
1246  ch_lu_0071.wav	ich sehe ihn mir an	es frage ich noch an
669  ch_zh_1255.wav	wer ist jon snow	wer ist ein kenntnis nehmen
1101  ch_bs_0234.wav	starker föhn	das start gefühl
1075  ch_ag_1478.wav	alle wissen es	alle lesetzt
397  ch_gr_1478.wav	alle wissen es	einwissens
162  ch_vs_0899.wav	was ist fake	das ist fehlt
473  ch_zh_3282.wav	will man sie nicht mehr	will man saumen
489  ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich versehe die ausnahmegelinigung in zürkunftkosten
497  ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das geht zum regierungsrat würdige kinderpolitik dazu
375  ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst eine gnüge gerne gemecht hat war sich zufrieden gewesen
222  ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	ernacht haben die tendraturen unterfritzagrad
836  ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	zeichen der mage sind nicht von gesichern gesehen
391  ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft könnte expliments wäre nicht flich sein
1136  ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	also ich verständnis geht inhaltlich einem hauptblick
537  ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben mais bohnen keine anderen vier bisabaut
1251  ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	einen sammerkanton canton kindesa und fälle machen
600  ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie ermöglicht als zudem von herrn sagen des kommenden weggeben
973  ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	die alle von ihnen ist versorgen eines rades nach vorhin geschafft worden
619  ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	man sind fachara graf vollzehn habe im merk
628  ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rand der weigen regelieren sich noch punkt förmig
768  ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich nicht exkitten
297  ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biokompliet gänz ohne pestizide aus
1288  ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die berger haben seinen beldsachzogen und ist nicht hier gegangen
1197  ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am sanstag der planungserklärung 2 lus
1181  ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr larum wänderwert gelangen der ganzen stall sehen
1192  ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	es gehe nicht käfte ganz nicht gehören
609  ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann für die schweiz aber sicherkeit brauchtbare lesung sein
1019  ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	er sollte es gibt viele artikel 1 franken
1108  ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele schade gefährdete sei es eine pallitik
1028  ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	der eragise wert hat sich unterhalt für zehn jahre fast der gapperten
908  ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	herzlich will sich der tefnung und weltheiten
662  ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern örgane kabingen haben die neuer gefährdet
349  ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es gartomisse alstadt und es sehr neues entstehen
552  ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	in mir jahren projekte zechnet sich ein klares neu ab
1260  ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende der sind lange franken lange erträge
1040  ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	einer wechtlichen landeskanten geschäfte
1010  ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das macht auf diesen gemeinden gemacht hat einen sichtspredaten
778  ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitter umwert
29  ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	ich habe ihnen dies mestens nicht
495  ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ist spiere der schlützminute geworden
1180  ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann selber taure katavon burde auf hier
807  ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die saftwerb braucht man sich keinen sagen zu nachher
975  ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das fangenzesser im und zehn sind sexvergieren
412  ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der nein grossrat ist nicht indergoutschal nicht gefahren
370  ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	dies ohne einzige platte laufen zu jahren
445  ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	die afk hat ein kleines klaren anmelsen
808  ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichtige kantone bewegung
965  ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	ich gebe ein verentwortet dafür dass es sich nicht der kanton bekannt
70  ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	es spricht am 1 franken der meinung dritten
288  ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	jetzt noch ein sehr garbeitszeiguren in genauhefter aus
149  ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle zahlen den feinderat erkassen
667  ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist anderseits auf die mittelbewegung zurückzuführen
1188  ch_bs_2420.wav	erst jahre später liess er sie endlich los	es ist jahre später als andere flussklam
409  ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmal sind es gemal die mestens aufgänge seite
255  ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe erlaubt immer noch eine ende herbst
1164  ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich beklärt dann mit verschwendenen wart falli zu
784  ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die elparaturen genade ein bisschen zurück
649  ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	die pofizierte sinnerinnen sich block abzusehen
295  ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlichheiten haben keinen gemeinden angenommen
1269  ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er gericht von einem rückbiergärzten und schiedlich hat
1085  ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	die einfehrungen start eigentlich funktantal
1261  ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vorstoss mit ankaser zulässig
888  ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie haben den ersten betreffend personen
815  ch_sg_1591.wav	und es sei demokratisch nicht legitim	es sei diesem kartgesmehr legität
410  ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch getnomischen mit rollen und erzeitern
680  ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenseitig ins gesicht
867  ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	ich fehle schon ergänzte angebote für geschneggt
1070  ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	aft können die experlimenten sogar nicht zu verfügen
1111  ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich denke das interesse offensichtlich auch
82  ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist drei par grösste in der richte präsidant
1086  ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	die evpfraktion der gerade nicht wind
1307  ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	werbefalls auch die pikete auch behandeln gehen
1253  ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausland für den standortshau in gende ist nach offen
292  ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	damals hat sich die begesne getrankt und weitergewillt
432  ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei diesem handelt es sich um einen spieherischen abschlüsse des kurs
1303  ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung des ratsverkehrs hat keine rolle stellen
1082  ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er sagt dort keinen dampetraf verschwendigt
368  ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade hondlung und gleich gewesen
221  ch_be_1811.wav	ab heute mittag örtlich gewitter	ich habe kein nicht tag erstes knutter
87  ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karriere staat zwischen heilkäfte und gration
264  ch_be_2276.wav	du ziehst die doch besser aus	sie haben diese stelle gar nicht verab
852  ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine fehl hat sie gestreckt und ich habe gerne
84  ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	ist der gesamtheit der bevölkerung gewährleistet
1110  ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	negor verwussen muss ein weiterhandel gehen
200  ch_be_1554.wav	einer davon ist peter eberhard	einer davon ist der peter ebenherd
621  ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	hier ist erfüllende gemeinde für schinstett worden
