id	target_txt	prediction
ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	diese sind viel länger gesetzlich vergeben
ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich an siessigar wie gezeigt
ch_bs_2437.wav	sie naschte von den pralinen	so hat es von diesen kräheningrassen
ch_vs_1228.wav	der april macht wieder mal was er will	grossrätin machado rebmann
ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorwäge
ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dritte ist die definitive nicht
ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	für alle dürfen spitzen nehmen
ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich die umsetzung ab
ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort haben das ziemlich kapple gesagt
ch_vs_2330.wav	der plan wurde fallengelassen	das problem ist nicht ein
ch_vs_2523.wav	ich schaue mir das im auto an	ich komme zum kunst
ch_zh_1720.wav	endlich wendete sich das schicksal	entwickelte sich sehr gesagt landwirtschaft
ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	sie haben es auch wichtigstens angemeldet
ch_vs_0254.wav	diese benötigen viel strom	das prüfen wir ist deshalb
ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vermeisen nicht kantonsgrenzen
ch_bs_0633.wav	gut dachte sich der wolf	und da hat sich der recht dampft
ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stehe hinweiser vorab
ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der muller hat sich dort arbeiten
ch_sg_1810.wav	am samstag ist es oft sonnig	am samstag ist es aufzählig
ch_zh_2638.wav	weil ich deine fantasien spüre	ich kann es eingespeirt werden
ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der frauenstädte gesamtzung
ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	ich wünsche ihnen eine sehr arbeit
ch_vs_0241.wav	am donnerstag einzelne regenschauer	am deinstag einzelner hagefrauen
ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel aufpassung
ch_sg_0072.wav	er sieht sie erstaunt an	er löst sie als thun da
ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie müssen laufend wichtig geschlebt haben
ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich frage den ersten versuch trotzdem
ch_zh_1668.wav	und wie stoppt man ronaldo	und wie stöppt man gerne neude
ch_sg_2670.wav	mutter war zu boden gestürzt	mir dann ist es auf der rednerliste
ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kann ich diese löhne gesinnen
ch_be_1142.wav	sonst ist es dann morgen wieder trocken	sonst ist ein delarmiedergrafe
ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich möchte es auch nicht klar sein
ch_vs_2686.wav	sie hat es gut getroffen	sie einz gilt betroffen
ch_zh_4114.wav	ein raunen ging durch die menge	ins rahmen ist sie nicht eingegangen
ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre die regierung erfüllt
ch_ag_1877.wav	prognose für in den bissen	traktandum 3 verländern diesen
ch_gr_2749.wav	ja sie hatten alle verstanden	ja sie sehr einverstanden
ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben ihnen gerne gehört
ch_lu_2471.wav	kann es sein das ich ranzig rieche	kann sie eine referenzen geschnecken
ch_vs_1774.wav	er ass den kuchen selbst auf	er wird der fächer selber erkassen
ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne gerne
ch_be_2464.wav	er prahlte nicht gern damit	da hat mich nicht anderm gelöst
ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich hörte das eigentlich noch hin
ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	ich weise herr lessin eggerichtet
ch_zh_0820.wav	die person wurde behandelt	die person ist behandlung worden
ch_be_2738.wav	er verschmutzt die taschentücher	das verschlagt glässt sicher
ch_zh_1723.wav	er warf die flasche zur seite	diese haben die klassen auf das eingereicht
ch_bs_2634.wav	ich spucke dir ins gesicht	aus dritten dienstleistungen
ch_zh_3447.wav	das geschieht mehr schlecht als recht	die kompensierten einschäftsleicht
ch_be_2666.wav	stell dir vor ich stürze	das stell davon ist dürfen
ch_zh_1697.wav	du bereitest ein bad für ihn vor	sie machen ein polg hier import
ch_ag_2214.wav	seither hat sie stark abgenommen	so haben sie ihr abgenommen
ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	wir kommen gerne zur bracht
ch_gr_2615.wav	er sitzt an einem computer	herzlich willkommen hinter
ch_gr_0957.wav	mannschaft integriert	langsach ist erwerbt
ch_vs_0916.wav	die wall street steht unter feuer	die planungserklärung 4
ch_lu_1541.wav	aber es gehe auch um medizin	aber es ginge auch medikill
ch_ag_2561.wav	eine alte frau schrie auf	zum anderen sammelt aufgeschaut
ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ist der entwicklungs umgeschickt
ch_lu_2738.wav	er verschmutzt die taschentücher	er nahm diese verdeckung
ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie ist nicht selbstverständlich
ch_zh_1694.wav	er hatte sich gut vorbereitet	er hat sich gott vorbereitet
ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat nämlich einem lex allen parteien
ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich zu gebe dem zeichen
ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben dieselben sorgen
ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie hat sehr umgesekt und ausgesehen
ch_vs_1770.wav	es ist mir aus der hand entglitten	das ist unseres erachtens
ch_be_2672.wav	aber nach was hat sie gesucht	aber manchmal hat es gesucht
ch_sg_1595.wav	news aus dem eishockey	nehmen sie es um die hessigkeit
ch_sg_2689.wav	ich trinke einen schluck bier	ich kinde unserer fraktion basel
ch_zh_2748.wav	nur verstand sie nicht warum	wir hätten eine verständnisse weshalb
ch_lu_2706.wav	du hast sie gebeten das zu tun	sie müssen gegen dies tun
ch_be_2699.wav	ich umarme dich fest	auch und marner nämlich fasst
ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	sie es läuft eine neue energie
ch_zh_2572.wav	nicht wenn ich sie vorher schubse	nun komme ich zuerst zurück
ch_be_2538.wav	sonst schlafe ich am nachmittag ein	sie schlafen lange tage ich ein
ch_sg_2700.wav	du umarmst mich fest	thun längst noch fest
ch_sg_0061.wav	also habe ich gepfuscht	also ich habe die frust
ch_zh_2410.wav	es fängt langsam an zu regnen	das fände ich aus meiner argumente
ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
ch_vs_1017.wav	jänner im amt war	lange war im angesamt
ch_ag_1725.wav	ich hab keinen stein geworfen	zufang haas dargelegt
ch_zh_1051.wav	er möchte sich die welt anschauen	ich möchte zwar anliegen
ch_ag_1532.wav	schon lieber im hintergrund	schon lieber integrant
ch_zh_1696.wav	ich bereite den verband vor	ich mache einen bandbarat
ch_lu_2274.wav	er wringt nichts aus	artikel 3 nicht aus
ch_ag_1255.wav	wer ist jon snow	wer ist zeichnen genommen
ch_sg_1784.wav	ich gewinne sonst nie	ich gehe das ist schnee
ch_ag_2615.wav	er sitzt an einem computer	also sie sind an die eltern
ch_sg_1787.wav	ich gewinne dieses spiel gerade	wir gingen als plei gerade
ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlernt
ch_ag_0198.wav	er war geh	hier ist gesagt es
ch_ag_1692.wav	ich bin von oben rein gekommen	sprechen sie hier vor
ch_lu_2699.wav	ich umarme dich fest	ich komme zum schluss
ch_vs_2334.wav	wir haben die tüten festgehalten	ich habe festgestellt
ch_sg_2699.wav	ich umarme dich fest	ich meine meine fest
ch_lu_0071.wav	ich sehe ihn mir an	ich schlage ihnen an
ch_zh_1255.wav	wer ist jon snow	wer ist sehr gesamthaft
ch_bs_0234.wav	starker föhn	das täte voll
ch_ag_1478.wav	alle wissen es	alle lesen sie
ch_gr_1478.wav	alle wissen es	eine wissens
ch_vs_0899.wav	was ist fake	wir sind es fehlt
ch_zh_3282.wav	will man sie nicht mehr	wollen wir so ruhe
ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ist eine sehr ausnahmeliegende ausnahmewilligung und instrument
ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das gleiche gilt für die klimapolitik dazu
ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erstens genauer gerne gemacht hat war sich zufriedengewiesen
ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	im mecht haben das tendraturen unter 13 grad
ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	greifen für diese wage sind nicht von gesichert gesehen
ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft kindexdeminiserätinnen und experten heizlich sein
ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	als eigenverständnis gerade inhaltlich obenhalb bleibt
ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben ein neues boolik in hand und vier bis abbaut
ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	welches anliegen der kanton campiere insbesondere fei machen
ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie hat nicht richtig zu diesem wie vorher sagen können
ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	zahlen von ihnen wurde von einem kommissionspräsidenten geschäft geführt
ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind factoral völlig zum zeichen manimiert
ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rande der beiden regelungen ist noch punktförmig
ch_sg_0077.wav	sie hatten sich nie gestritten	zudem hat sich einmal ausgestritten
ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biel und kompliziert genz eine monipestizin aus
ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die lehrerinnen und pellzacht zu sagen lesten wir nicht eine gänge
ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am sämtlichen fahrmittag liegt dann zweifel gerösser
ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr jahre im wanderrecht gelten der ganzen steuersenkung
ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	kann es dann nicht kraft haben wir nicht ganz heute geprüft
ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das können die schweiz aber sicher keine rückbare lösung sein
ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	aber es jetzt gibt für natürliche personenfalls
ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	viele sehr gefährdete schweizer palligit
ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	energiese wartet sich inhalt für zehn jahre für die appeten
ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	er entsicht dann die öffnung an lehre gitten
ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	bern örgan krebinden eigentlich neue rede gefördert
ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es geht hier um unsere altstadt und es sehr neues entstehen
ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	im milliardenprojekt zeichnet sich ein neues neu ab
ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende der symbolischen langen franken hat lange erträgt
ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	durch eine rechtliche andere segresskante geschäfte
ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das muss ich ein problem gemacht haben aber sich zu wieder danke
ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bitte um den wert
ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in einer alpenlisierung ist es messens nicht
ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ich spier des schlüsselmindesten gehöre
ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann senden die höhe des budgets aufhieben
ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	die gesaftwerte braucht unsere franken kein arge zu machen
ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	spannend system und sinn also sind es extrem
ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der leid gratisch nicht innert gutscheine nicht gefährden
ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und das ohne einzige blattenlaufen sie ja
ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	hierfklässig ist keine franken an unserem
ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	dies ist versichert in kriteren redektorinnen
ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	durch unsere antwort dafür passen sich nicht bekrankt
ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	das gleiche war in seinem freien eintritt
ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme sehr gerne verburen in diesem halbhaft darauf
ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben nicht von anderen feinraterkassen
ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	dies einerseits sich die mittelbewilligung zurückzukehren
ch_bs_2420.wav	erst jahre später liess er sie endlich los	das jährlich steht als amtliche flächen
ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	lengmal sind es genau gemeisten sich gegenseitig
ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe immer noch einen anderen herbst
ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	es befürchtet nicht das wendedewert viel zu sprechen
ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	die entsprechenden gelernande ein wenig zurück
ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	der verzicht sind wir ihnen blücklich abzusehen
ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	tatsächlich halten sie in diesem kanton die menschen daran
ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er greift von der luckpiere gäbe es und schiedliche köpfe
ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	ich denke dieses staat eigentlich und funktantrag
ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	ich danke an dieser stelle des kantons käser zulässig
ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie können ihren erklärungen bitten
ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokratisch und legitim
ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch die ednerlischen mit rollen und zeitra
ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenfinanziertes gesicht
ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	was hat sich der ganze tag nämlich vergeschneckt
ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	er könnte die experimentin sogar nicht zu verteilen
ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diese ihres interessen auch versichtlich an
ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist daher bei der grössten in der richtigen präsident
ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	diese verkeifungen sind von der gar nicht eng
ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	nerbefalls der artikel können auch behandelt gehen
ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausland für dieses ständerat ist noch offen
ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	da hat sich der gossen rand und weitergewillt
ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	dabei handelt es sich um ein spieler ist abschliessend kurs
ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines raschen fairs hat keine rolle mehr gesprochen
ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	er selber hochträge in diesem personal verschwendet
ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie ist ausgerade homlight und gleich gewesen
ch_be_1811.wav	ab heute mittag örtlich gewitter	dieser kennt mittag erstellt sein
ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karrierstauswischen heikhäfte und fraktion
ch_be_2276.wav	du ziehst die doch besser aus	die regierung lehnt deshalb diesen antrag
ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine frau hat sich gestreckt an ihre handhabungen gelernt
ch_vs_0867.wav	ist die gesundheit der bevölkerung gewährleistet	das ist der gesamtheit einer befälligung anlässt
ch_bs_2392.wav	man geht von haus zu haus und klingelt an der tür	man wusste sie wissen ein liter handgehen
ch_be_1554.wav	einer davon ist peter eberhard	einen davon ist peter ebenher
ch_zh_0992.wav	diese wurde erfüllende gemeinde für schönstedt	diese ist aus führenden gemeinden für schönste geworden
ch_ag_0201.wav	doch der teufel kam wieder aus und verfluchte den ort	wegen der einweisung der herauskommenden hat dort verfügt
ch_lu_1033.wav	der sage nach stand früher hier ein schafhof	das herknache ist dass ich ihnen einsehen aufstand
ch_bs_2219.wav	denkst du das jemand ihm absichtlich schadete	die instrumente evp hat absichtlich gesagt
ch_zh_0561.wav	der zweite wahlgang verspricht also einiges an spannung	die gesfalle haben eingang verspricht eine ziemliche spannung
ch_zh_0548.wav	die karten werden im steuerwettbewerb also neu gemischt	mit steuerwieterwähnt wäre es erklärt genommen
ch_zh_0213.wav	es brauche mehr stellen für athletinnnen und athleten	es brauche mich stellen für die linke managelieder
ch_vs_0057.wav	dann lacht er sie aus und springt fort	dies erachte alles und sprenge weg
ch_bs_0432.wav	daher wird sie auch als fenster bezeichnet	die ohne etwas als freist dabei
ch_bs_1249.wav	das fliegen ist von den meisten steuern befreit	das früher ist von diesem amt soustieren befreit
