id	target_txt	prediction
708  ch_sg_1034.wav	seitdem ist der ort selbstständig	seit gern ist der anträge standard
227  ch_be_2673.wav	aber ich tanze nicht nach deiner pfeife	aber eckdenke für nicht gelakive
309  ch_gr_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wolle es handlung ein verständen
951  ch_ag_1523.wav	allerdings ist sie nicht selbstverständlich	andere diesen sitzen wir die fachstelle danklich
931  ch_sg_0924.wav	videoconferencing boomt	die eduerkanform sind bundabt
135  ch_vs_2693.wav	ich trank noch ein glas	ich kann ein geld vertrechen
842  ch_sg_2675.wav	du tanzt so leicht wie eine feder	die denzen ist es lecht jahre sprecher
1272  ch_lu_1780.wav	ich kehre laub immer nur ende herbst	ich fisse selbst immer noch ende herkst
704  ch_sg_2501.wav	nicky rollte sich auf die seite	ich sehe das jahrzeugseiten gekährt
1120  ch_bs_1499.wav	seit zehn jahren ist sie konstant	seit zehn jahre ist die sikünstände
57  ch_vs_2494.wav	ich bin nur so gerannt um dich einzuholen	ich bin jurise gesekret vor der schule
127  ch_vs_2678.wav	ich fürchte dass er euch täuscht	dieser verhält ist
1140  ch_bs_0221.wav	aber er widersprach auch nicht	aber auch nicht einmal in einer sproche
771  ch_sg_0063.wav	das auto rast durch die nacht	das auto lasser gemächt
1056  ch_ag_2207.wav	ich starre in die weiten des ozeans	aber die reduzierte von morgen stärkt
828  ch_sg_1142.wav	sonst ist es dann morgen wieder trocken	für mich ist es diesem anliegen tachen
404  ch_gr_1849.wav	drohnen vermessen die schneedicke	trotzdem frühsend es nicht degen
322  ch_gr_1723.wav	er warf die flasche zur seite	er hat die fresse auf zeiten gelerfen
1022  ch_ag_2601.wav	ich wohne in einem kleinen hotel und erhole mich	das wäre in einem flienhalten und hallen nicht
1023  ch_ag_2629.wav	auf diese weise sparst du jede menge zeit	aufgreiweise wäre es ihrer mergezeit
1216  ch_lu_0474.wav	wochentags werden eher frühstücksflocken zum frühstück serviert	und einer wochung jetzt müssen wir wieder zu margen
1215  ch_lu_2505.wav	dann rülpste er gewaltig und kicherte darüber	die energrebe gärztentreden gelecht
438  ch_zh_3686.wav	wir waren total erstaunt über lena	wir sind vergänger strunden gewinnen
1262  ch_lu_1838.wav	am abend klar mit wenigen wolken	eine mogiker wie es bereits wirken
1195  ch_bs_1698.wav	hommes bereitet schon das haus vor	der anderechtlich muss wäre
877  ch_sg_2261.wav	du malst das ja sehr bunt aus	die lässen sehr bleiter
660  ch_zh_2953.wav	die zahl der betroffenen schwankt	die zehn der betroffene schrankt
540  ch_zh_2758.wav	doch es kam andersnein	aber es ist endes kommt nein
1047  ch_ag_2588.wav	sie war ausgeruht hungrig glücklich	sie war jetzt gewese honderung tlecklich
1218  ch_lu_1018.wav	diese volksbräuche sind europaweit verbreitet	die volksbichseleropolitverträge
418  ch_gr_2207.wav	ich starre in die weiten des ozeans	ist dieser entweite des orzeals
420  ch_gr_2561.wav	eine alte frau schrie auf	eine alle frau hat aufgestrauen
1015  ch_ag_1888.wav	am abend nicht ganz wolkenlos	ein mageliches liegt ganz wohl aus
311  ch_gr_1864.wav	auf zweitausend metern elf grad	auf 2 mio franken gerade
873  ch_sg_1754.wav	unglaublich er zerpflückt dich ja	ungerätlich nimmt diese resulände
1013  ch_ag_0228.wav	du hast mir damals alles weg gegessen	das ist medation alles antrassen
782  ch_sg_1631.wav	die schweiz eine schwimmnation	das wird ein schwieriger sehen
1219  ch_lu_2539.wav	alter freund du schläfst jetzt ein	alterkollege schlassen jetzt ein
565  ch_zh_3685.wav	der unfall verursachte zwei tote	der umfang hat es jetzt hergelder geführt
604  ch_zh_0987.wav	beliebtes ziel ist der stockberg	beliebtsziel ist der staktärung
37  ch_vs_2641.wav	du magst ihn und das spürt er	die maxnen und dieses gespehen gerne
1256  ch_lu_2302.wav	dann drehe sich für ihn die zeit zurück	dem drei sich flindzit zurück
886  ch_sg_2711.wav	sie ist schon vor langer zeit umgezogen	das ist ein verlänger gesitzerigerte
1231  ch_lu_0528.wav	das zeigte sich am dienstagabend	das hat sich am syssigar wie gezeigt
1102  ch_bs_2437.wav	sie naschte von den pralinen	sie hat von den kaliniengassen
73  ch_vs_1228.wav	der april macht wieder mal was er will	gerade beide machtmälliger häserin
643  ch_zh_1695.wav	sie sind sicher gut vorbereitet	sie sind sicher gut vorgeträge
31  ch_vs_2668.wav	dann stürzt du dich von einem kliff	das dürze ist die gefammenkräfte
686  ch_sg_0074.wav	vor allem du siehst dich ein bisschen um	von allem grössere explitionen
1238  ch_lu_2667.wav	deshalb stürze ich auch hin und wieder ab	deshalb steht sich ab und sehr legar ab
166  ch_vs_0655.wav	sofort sah er das rotkäppchen	sofort hätte das redner gesehen
23  ch_vs_2330.wav	der plan wurde fallengelassen	ich habe gerne lesen
61  ch_vs_2523.wav	ich schaue mir das im auto an	ich habe gesagt
446  ch_zh_1720.wav	endlich wendete sich das schicksal	ein tief hat sich sehr gesagt lange
616  ch_zh_1468.wav	weshalb haben sie eigentlich deutschland im auge	ich sehe es eigentlich das keine ange
48  ch_vs_0254.wav	diese benötigen viel strom	das bleiche für ein strom
1277  ch_lu_1555.wav	das problem sind nicht die kantonsgrenzen	das vorliesende kantonsgenzen
1165  ch_bs_0633.wav	gut dachte sich der wolf	gut hat sich dankt
122  ch_vs_2645.wav	ich stehle ihn aus der vorratskammer	ich stelle näuser vorredner
1004  ch_ag_2364.wav	der maulwurf gräbt sich durch die erde	der murf gäbe sich dort tagen
944  ch_sg_1810.wav	am samstag ist es oft sonnig	am famstag ist es aufgezöglich
492  ch_zh_2638.wav	weil ich deine fantasien spüre	ich könne es eingespieren
481  ch_zh_2611.wav	sie hatte auf der kellertreppe gesessen	sie ist auf der fängerstagegesenzen
777  ch_sg_1180.wav	ich wünsche ihnen einen schönen abend	wir wünschen einen sehr arbeit
22  ch_vs_0241.wav	am donnerstag einzelne regenschauer	am donnstag enzelnen wegenfällen
1093  ch_bs_1062.wav	ich sollte immer auf ihn aufpassen	ich sage immer auch viel auf dass sie
855  ch_sg_0072.wav	er sieht sie erstaunt an	ich erlaube zuerst und hier
1053  ch_ag_2549.wav	sie mussten ihn auf eine lichtung geschleppt haben	sie löffen wichtig geschlebt her
1000  ch_ag_0229.wav	ich sage du wirst für sie gekehrt haben	ich sage den versucht versucht zu haben
469  ch_zh_1668.wav	und wie stoppt man ronaldo	wie stabt mir gerne neude
921  ch_sg_2670.wav	mutter war zu boden gestürzt	netter wurde dass der bodenkärt
561  ch_zh_0171.wav	jetzt hab ich dich du alter sünder	jetzt kandider gesingen
199  ch_be_1142.wav	sonst ist es dann morgen wieder trocken	es ist ein den lornendergrache
1017  ch_ag_1687.wav	und jetzt stopft er sich mit fleisch voll	ich möchte sich noch ein kleinesfall
116  ch_vs_2686.wav	sie hat es gut getroffen	sie haben das gegen betroffen
645  ch_zh_4114.wav	ein raunen ging durch die menge	es rahme ist sich noch eingegangen
547  ch_zh_2955.wav	immer wieder werden hier tiere überfahren	immer wieder wäre regierungen fördern
1016  ch_ag_1877.wav	prognose für in den bissen	paglösung verlindung diskutieren
351  ch_gr_2749.wav	ja sie hatten alle verstanden	ja sehen alle verständen
1052  ch_ag_1726.wav	wir haben ihn in den turm geworfen	wir haben dann gerade gehen
1226  ch_lu_2471.wav	kann es sein das ich ranzig rieche	das sind renzelung schnecken
101  ch_vs_1774.wav	er ass den kuchen selbst auf	er hat den fächen selber kessen
792  ch_sg_1745.wav	ich zanke gerne mit dir rum	ich senke gerne gerne
252  ch_be_2464.wav	er prahlte nicht gern damit	er hat nicht anderen getreffent
278  ch_be_2710.wav	ich habe gehört das du hier her umziehst	ich habe gehört es etwas noch hin
165  ch_vs_2724.wav	ihm war unterdessen eine idee gekommen	diese wichtigen herressiene geichen
654  ch_zh_0820.wav	die person wurde behandelt	die personstehandlung worden
282  ch_be_2738.wav	er verschmutzt die taschentücher	es verschlägt gemäss tächer
568  ch_zh_1723.wav	er warf die flasche zur seite	er hat eine klasserheitsgericht
1130  ch_bs_2634.wav	ich spucke dir ins gesicht	ist auch die infgesicht
427  ch_zh_3447.wav	das geschieht mehr schlecht als recht	das wird mehr schlechtgerecht
244  ch_be_2666.wav	stell dir vor ich stürze	das stellt der fahr ein dürfen
456  ch_zh_1697.wav	du bereitest ein bad für ihn vor	ich mächste ein paatcher interat
963  ch_ag_2214.wav	seither hat sie stark abgenommen	sogar lässt sollen hätte genommen
1297  ch_lu_1782.wav	wir haben gekochte kartoffeln gemacht	auch dieser zugleich
388  ch_gr_2615.wav	er sitzt an einem computer	es sind dieser grosse hinter
389  ch_gr_0957.wav	mannschaft integriert	langsrecht im bereich
27  ch_vs_0916.wav	die wall street steht unter feuer	glässlichzeits dieser nach 4
1276  ch_lu_1541.wav	aber es gehe auch um medizin	aber es geht auch medizin
1054  ch_ag_2561.wav	eine alte frau schrie auf	der ärder fällen sie aufgestellen
1206  ch_lu_2713.wav	ich bin gerade wirklich unbeholfen	ist der egwicklich umgesicht
1294  ch_lu_2738.wav	er verschmutzt die taschentücher	er nachmals dieser verdeckung
536  ch_zh_1523.wav	allerdings ist sie nicht selbstverständlich	aber sie sind es nicht sachverständlich
580  ch_zh_1694.wav	er hatte sich gut vorbereitet	er hätte sich gut vorbereitet
1290  ch_lu_2704.wav	er hat mich um diesen gefallen gebeten	er hat mich vom lexällen geben
75  ch_vs_2709.wav	ich ziehe gerade ins alte haus um	ich ziege bei den zeitkissen
672  ch_zh_1527.wav	aber alle haben dieselben sorgen	aber alle haben die gleiche sorgen
1278  ch_lu_2712.wav	sie sah sehr unbeholfen aus	sie haben sehr umgesekt ausgesehen
66  ch_vs_1770.wav	es ist mir aus der hand entglitten	es sind wir unserer handlung
240  ch_be_2672.wav	aber nach was hat sie gesucht	aber danach wäre es geschichte
880  ch_sg_1595.wav	news aus dem eishockey	wir müssen es im riesigkeit
763  ch_sg_2689.wav	ich trinke einen schluck bier	ich kennte uns rückgeben
670  ch_zh_2748.wav	nur verstand sie nicht warum	wir hätten eine verständerung
1282  ch_lu_2706.wav	du hast sie gebeten das zu tun	die erste gegen das machen
236  ch_be_2699.wav	ich umarme dich fest	er auch märkel fest
1265  ch_lu_2538.wav	sonst schlafe ich am nachmittag ein	das erläuft sich um nochmittagie
516  ch_zh_2572.wav	nicht wenn ich sie vorher schubse	man kann ihnen sie zuerst schüpfen
258  ch_be_2538.wav	sonst schlafe ich am nachmittag ein	das ist noch nicht tag ein
802  ch_sg_2700.wav	du umarmst mich fest	deshalb ämsel fest
760  ch_sg_0061.wav	also habe ich gepfuscht	also erlaube fusst
592  ch_zh_2410.wav	es fängt langsam an zu regnen	das fände gransion orgne
613  ch_zh_2613.wav	jetzt sitze ich zum letzten mal	jetzt sind zum letzten mal
7  ch_vs_1017.wav	jänner im amt war	janger im ende das war
970  ch_ag_1725.wav	ich hab keinen stein geworfen	der fankass sageriert
570  ch_zh_1051.wav	er möchte sich die welt anschauen	damit sagt erlegen
1033  ch_ag_1532.wav	schon lieber im hintergrund	schon jeder minunterganz
514  ch_zh_1696.wav	ich bereite den verband vor	ich möchte einen bäuteralt
1300  ch_lu_2274.wav	er wringt nichts aus	er drikt nicht uns
981  ch_ag_1255.wav	wer ist jon snow	wäre es senknell
741  ch_sg_1784.wav	ich gewinne sonst nie	ich kenne es ist mehr
1018  ch_ag_2615.wav	er sitzt an einem computer	also jetzt sind kandiell
826  ch_sg_1787.wav	ich gewinne dieses spiel gerade	ich gewinn das biel gewählt
714  ch_sg_2703.wav	sie hatten sich umarmt	sie haben sich erlärt
956  ch_ag_0198.wav	er war geh	er hat ein gesehen sie
997  ch_ag_1692.wav	ich bin von oben rein gekommen	ich bin frage ihren fonds
1250  ch_lu_2699.wav	ich umarme dich fest	ich komme das ist fest
142  ch_vs_2334.wav	wir haben die tüten festgehalten	sie haben zweck fest
932  ch_sg_2699.wav	ich umarme dich fest	nicht am mänder fest
1246  ch_lu_0071.wav	ich sehe ihn mir an	es fragen wir an
669  ch_zh_1255.wav	wer ist jon snow	er ist ein kenntnisnahme
1101  ch_bs_0234.wav	starker föhn	das tätenform
1075  ch_ag_1478.wav	alle wissen es	alle ersetzt
397  ch_gr_1478.wav	alle wissen es	ein wissens
162  ch_vs_0899.wav	was ist fake	weshalb es fehlt
473  ch_zh_3282.wav	will man sie nicht mehr	wir haben es raum
489  ch_zh_3268.wav	wieviel soll die ausnahmebewilligung künftig kosten	ich versehe die ausnahmegewilligung in zweckunft kosten
497  ch_zh_1494.wav	das gehöre zu einer glaubwürdigen klimapolitik	das klein für mich jedoch wieder der kinderpalitiktion
375  ch_gr_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	erst eine gnommen gerne gemecht hat war sich zu frieber gewesen
222  ch_be_1193.wav	in der nacht fallen die temperaturen unter dreizehn grad	erlecht haben das tempraturen unterfritzengräte
836  ch_sg_2488.wav	die reifen dieses wagens waren nicht kugelsicher	präfen für diesen magen sind nicht von gesichern gesehen
391  ch_gr_0969.wav	oft können die experimente dann sogar nützlich sein	oft kennt die extrements wäre nicht sein
1136  ch_bs_2387.wav	also ich verstehe das gerade inhaltlich überhaupt nicht	also ich verständnis gerade inheitlich einem haupt nicht
537  ch_zh_2994.wav	sie bauten mais bohnen quinoa und kürbisse an	sie haben mais bohnenkinal und firmensabbaut
1251  ch_lu_0930.wav	amazon will quantumcomputing salonfähig machen	eine sammerkanton kommissionsanfähig machen
600  ch_zh_0978.wav	sie ermöglicht ausserdem eine vorhersage des kommenden wetters	sie haben nicht als zugängig von herrn sage des konnten wegen
973  ch_ag_2576.wav	einer von ihnen wurde von seinen kameraden nach vorne geschubst	alle frina ist versichtlich eines ragelachferen geschafft wurde
619  ch_zh_0038.wav	noch sein vater animierte ralph voltz zum zeichnen	wir sind im fageregeral vollzeichnahminiert
628  ch_zh_1118.wav	die flanken der beiden räder berühren sich nur punktförmig	die rand der weigen regeliert sich noch punktformung
768  ch_sg_0077.wav	sie hatten sich nie gestritten	sie haben sich lexketten
297  ch_gr_0788.wav	auch bio kommt nicht ganz ohne pestizide aus	auch biokompliegt genz ohne pestizin aus
1288  ch_lu_0661.wav	der jäger zog seinen pelz ab und ging damit nach hause	die lärger haben sie einen beldsachgezogen und lässt dies nicht heigangen
1197  ch_bs_1854.wav	am samstagvormittag nicht ganz wolkenlos	am selbst der fahrentag mupt ganz weich gelos
1181  ch_bs_0419.wav	fahrrad und wanderwege verlaufen um den gesamten stausee	mehr larum wänderheit dieselben der ganzen stand sehen
1192  ch_bs_2408.wav	hattest du ihn nicht gehört er hat und ganz laut gerufen	es geht nicht kafkann alle ganz heute gewoffen
609  ch_zh_1469.wav	das kann für die schweiz sicher keine valable lösung sein	das kann für die schweiz aber sicherkeit bruchtare lesung sein
1019  ch_ag_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	er sind jetzt befindenantritt unsere bürgpäserfälle
1108  ch_bs_0591.wav	sie ist schon eine träge sache die schweizer politik	vielen sagen ferdenfachten sei es eine palligit
1028  ch_ag_1491.wav	der negative wert hat sich innert zwei jahren fast verdoppelt	der eragisiere wert hat sich innerhalb für zeien erfassvergaben
908  ch_sg_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	exfranzicht auch die effnung an der redheite
662  ch_zh_3318.wav	bern aargau und graubünden melden neue rekorde	ernahrgang kann binden dann eigentlich neuer gefürdet
349  ch_gr_2203.wav	es geht um unsere altstadt und es soll neues entstehen	es garto müsse alstädte und ein sehr neues entstehen
552  ch_zh_0159.wav	beim milliardenprojekt zeichnet sich ein klares nein ab	in mir jährlich der projekt zechnet sich ein kläres neues ab
1260  ch_lu_2316.wav	lange krankheit ertrug er zum ende seines lebens geduldig	am ende versuchen eben haben lange franken die langerträge
1040  ch_ag_2577.wav	ihr rechter arm schürfte über eine scharfe glaskante	in einer recht jahren ein gressarf verkehrskannten geschäfte
1010  ch_ag_2403.wav	erst wenn er genug lärm gemacht hatte gab er sich zufrieden	das macht auf diesem gelände gemacht hat gerade sich das wädertan
778  ch_sg_0513.wav	positiv für geldbeutel und umwelt	positive geht bei den unter umwerten
29  ch_vs_0094.wav	in den alpen und im süden ist es meistens sonnig	in heiltandusiedes messtens sinnvoll
495  ch_zh_0985.wav	sehr spannend wurde das spiel in den schlussminuten	sehr spannend ist spier in der schlüsse minute worden
1180  ch_bs_1061.wav	dann soll thor eine katze vom boden aufheben	dann soll die haben kann das vom boden auf kirche
807  ch_sg_0894.wav	um die software braucht man sich ebenfalls keine sorgen zu machen	um die saftwerbe brauchten wir sie fälle keine sagen zu machen
975  ch_ag_0413.wav	die spannung zwischen ihm und sema scheint zu explodieren	das fängelt eines em und zehn lassenden sexvergieren
412  ch_gr_2429.wav	laycock war nicht in der kutsche mitgefahren	der allein geht es nicht in der goutschamitgefähren
370  ch_gr_1650.wav	und das ohne eine einzige platte laufen zu lassen	und dies ohne einzige treter laufen zu jahren
445  ch_zh_1046.wav	die art gehört zu den sklavenhaltenden ameisen	kliafketzen haben es keinen fehltenden nachmals
808  ch_sg_2729.wav	ich verscheuche sie mit einer handbewegung	ich versichte sind mit kanton beredet
965  ch_ag_2599.wav	du übernimmst die verantwortung dafür dass sie sich nicht betrinkt	ich gehe es verändert worden daviel dass es sich nicht bekannt
70  ch_vs_0122.wav	es bräuchte deshalb zunächst eine vermittlung von dritten	ein glpflichseland sehen sind für mit dekagretten
288  ch_be_2260.wav	ich male sehr gerne die figuren in den malheften aus	ich nehme es sehr garbeiten wurden in genau heft grunds
149  ch_vs_1775.wav	wir assen alle zusammen den feinen braten	wir haben alle zusammen der ferngerat ergessen
667  ch_zh_1533.wav	zurückzuführen ist das einerseits auf die metoobewegung	das ist ernseits sich die mittelbewegung zurückzufieren
1188  ch_bs_2420.wav	erst jahre später liess er sie endlich los	als die jahre stärker als andere fluss gelangt
409  ch_gr_0202.wav	manchmal sind sie bemalt meist auf der innenseite	langmal sind es demalgemässtens auf diesen seiten
255  ch_be_1780.wav	ich kehre laub immer nur ende herbst	ich habe verlaut immer noch ende herbst
1164  ch_bs_2742.wav	ich fürchte damit verschwendet ihr wertvolle zeit	ich befürchte mit verständlichen rat falle zu
784  ch_sg_1143.wav	die temperaturen gehen im norden ein bisschen zurück	gerade die thuregenerinade ein bisschen zurück
649  ch_zh_1078.wav	die offiziere zwingen ihn sich nackt ausziehen	die offiziertes hinterringen sich block abzusehen
295  ch_be_1796.wav	tatsächlich können sie den killern die münze wieder abnehmen	die tatsächlichheiten diesen kindern schmenzen dragnommen
1269  ch_lu_2504.wav	er trinkt noch einen schluck bier rülpst und schüttelt den kopf	er gleich von einer rückbier gerbst und schiedlich hat
1085  ch_bs_1512.wav	dabei fehle es dem staat eigentlich nicht am geld	der bieferdigen staat eigentlich nicht angelt
1261  ch_lu_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vorhanden wir danken des käsers zur lesung
888  ch_sg_2705.wav	sie bat mich erst gerade ihr den tee zu bringen	sie haben die erstgebeten ihrer geklärung zu bennen
815  ch_sg_1591.wav	und es sei demokratisch nicht legitim	und es sei demokärtes wir legenther
410  ch_gr_1134.wav	zudem gibt es dort auch noch mischungen mit cola oder zitronenlimonade	zudem gibt es auch dort noch lissigen mit rollen und erzeitern
680  ch_sg_2688.wav	wir traffen uns gegenseitig ins gesicht	wir treffen genannt gegenseitig ist das gesicht
867  ch_sg_2473.wav	es hatte den ganzen tag schon ranzig gerochen	ich fasse den ganzen gänzen gämpfen verbeschneggt
1070  ch_ag_0969.wav	oft können die experimente dann sogar nützlich sein	erft kennen und die exverlinenten an einen sogang nätzlich sehen
1111  ch_bs_0036.wav	ich deute ihr mein interesse offensichtlich an	ich diese ehrem ist inkresse auch versichtlich an
82  ch_vs_1589.wav	ist albert rösti noch der richtige präsident	ist drei per grösster in der richte präsident
1086  ch_bs_0181.wav	viele verkäufer haben von botanik wenig ahnung	die einverkeiferen der gerne nicht willig engehen
1307  ch_lu_1806.wav	narben falten und akne können ebenfalls behandelt werden	nachher befallt auch die piklichend auch behandelt herre
1253  ch_lu_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der auslände für das dann auch das haben ist noch offen
292  ch_be_1741.wav	er zwängte sich durch die öffnung und wühlte weiter	daher hat sich der geffnung zu renkt und weitergewillt
432  ch_zh_2995.wav	hierbei handelt es sich um einen spielerischen abschluss des kusses	bei diesem handelt sich um einen spielrischen abschlässenden frakuss
1303  ch_lu_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nachverfehrs hat keine wohl stellen können
1082  ch_bs_2741.wav	er selbst hatte keinen gedanken daran verschwendet	als sei durchkräge dempegräfe verschwändigt
368  ch_gr_2588.wav	sie war ausgeruht hungrig glücklich	sie war ausgerade die hundlich und gleichzeitig
221  ch_be_1811.wav	ab heute mittag örtlich gewitter	er keinen nicht tag erstlich gemütten
87  ch_vs_0898.wav	karrierestart zwischen hightech und tradition	karriersdatsverschiedlich und karriere staatsversorgung
264  ch_be_2276.wav	du ziehst die doch besser aus	diese ziehen stehen auch dieses frage
852  ch_sg_2659.wav	meine frau hat sie gestrickt und ich hänge an den dingern	meine fälle hat sie gestreckt an die handlungen gegenüber
